	chromosome	start	end	cluster	left_exon_count	left_genes	right_exon_count	right_genes	genes	n_genes	genes_cluster	n_genes_cluster	annotated	gene_id	original_cluster	n_start	strand	cluster_type	psi_a	psi_b	delta_psi	lfc_psi	abs_delta_psi	abs_lfc_psi
0	chr10	128491034	128491720	1417	11	['ENSMUSG00000090841']	1	['ENSMUSG00000090841']	['ENSMUSG00000090841']	1	['ENSMUSG00000090841']	1	True	ENSMUSG00000090841	1417	1	-	shared_acceptor	0.030086526618381237	0.44938242498557435	-0.4192958983671931	-3.9007541907157894	0.4192958983671931	3.9007541907157894
1	chr10	128491034	128492059	1417	11	['ENSMUSG00000090841']	14	['ENSMUSG00000090841']	['ENSMUSG00000090841']	1	['ENSMUSG00000090841']	1	True	ENSMUSG00000090841	1417	1	-	shared_acceptor	0.9699134733816188	0.5506175750144257	0.41929589836719316	0.8168053884711182	0.41929589836719316	0.8168053884711182
2	chr16	84965771	84971408	4716	11	['ENSMUSG00000022892']	7	['ENSMUSG00000022892']	['ENSMUSG00000022892']	1	['ENSMUSG00000022892']	1	True	ENSMUSG00000022892	4716	1	-	shared_acceptor	0.5909614526576785	0.35052952367635287	0.24043192898132565	0.7535280657298357	0.24043192898132565	0.7535280657298357
3	chr16	84965771	84978064	4716	11	['ENSMUSG00000022892']	10	['ENSMUSG00000022892']	['ENSMUSG00000022892']	1	['ENSMUSG00000022892']	1	True	ENSMUSG00000022892	4716	1	-	shared_acceptor	0.40903854734232153	0.6494704763236471	-0.24043192898132554	-0.6670271361556436	0.24043192898132554	0.6670271361556436
4	chr16	85030366	85040251	4721	13	['ENSMUSG00000022892']	7	['ENSMUSG00000022892']	['ENSMUSG00000022892']	1	['ENSMUSG00000022892']	1	True	ENSMUSG00000022892	4721	1	-	shared_acceptor	0.0851252475716145	0.4811089150859466	-0.3959836675143321	-2.4987045252058744	0.3959836675143321	2.4987045252058744
5	chr16	85030366	85043576	4721	13	['ENSMUSG00000022892']	11	['ENSMUSG00000022892']	['ENSMUSG00000022892']	1	['ENSMUSG00000022892']	1	True	ENSMUSG00000022892	4721	1	-	shared_acceptor	0.9148747524283855	0.5188910849140534	0.395983667514332	0.8181424997442542	0.395983667514332	0.8181424997442542
6	chr17	33823117	33823193	5088	3	['ENSMUSG00000067288']	4	['ENSMUSG00000067288']	['ENSMUSG00000067288']	1	['ENSMUSG00000067288']	1	True	ENSMUSG00000067288	5088	1	-	shared_acceptor	0.7331382864982627	0.6637208129102261	0.06941747358803663	0.14350883393709973	0.06941747358803663	0.14350883393709973
7	chr17	33823117	33823197	5088	3	['ENSMUSG00000067288']	1	['ENSMUSG00000067288']	['ENSMUSG00000067288']	1	['ENSMUSG00000067288']	1	True	ENSMUSG00000067288	5088	1	-	shared_acceptor	0.26686171350173715	0.33627918708977395	-0.0694174735880368	-0.3335671518892762	0.0694174735880368	0.3335671518892762
8	chr11	114668610	114668781	15405	2	['ENSMUSG00000057322']	3	['ENSMUSG00000057322']	['ENSMUSG00000057322']	1	['ENSMUSG00000057322']	1	True	ENSMUSG00000057322	15405	3	+	shared_acceptor	0.721838202663489	0.6651790768868858	0.05665912577660315	0.11793270890269336	0.05665912577660315	0.11793270890269336
9	chr11	114668627	114668781	15405	2	['ENSMUSG00000057322']	3	['ENSMUSG00000057322']	['ENSMUSG00000057322']	1	['ENSMUSG00000057322']	1	True	ENSMUSG00000057322	15405	3	+	shared_acceptor	0.2781617973365111	0.3348209231131143	-0.0566591257766032	-0.2674653903511899	0.0566591257766032	0.2674653903511899
10	chr14	24493494	24495775	16502	12	['ENSMUSG00000025290']	5	['ENSMUSG00000025290']	['ENSMUSG00000025290']	1	['ENSMUSG00000025290']	1	True	ENSMUSG00000025290	16502	2	+	shared_acceptor	0.9626682132744094	0.21916041890245064	0.7435077943719588	2.1350513827989563	0.7435077943719588	2.1350513827989563
11	chr14	24495450	24495775	16502	3	['ENSMUSG00000025290']	5	['ENSMUSG00000025290']	['ENSMUSG00000025290']	1	['ENSMUSG00000025290']	1	True	ENSMUSG00000025290	16502	2	+	shared_acceptor	0.037331786725590455	0.7808395810975494	-0.7435077943719589	-4.386549684988894	0.7435077943719589	4.386549684988894
