	chromosome	start	end	cluster	left_exon_count	left_genes	right_exon_count	right_genes	genes	n_genes	genes_cluster	n_genes_cluster	annotated	gene_id	original_cluster	n_start	strand	cluster_type	psi_a	psi_b	delta_psi	lfc_psi	abs_delta_psi	abs_lfc_psi
0	chr1	4777649	4778748	0	6	['ENSMUSG00000033845']	0	[]	['ENSMUSG00000033845']	1	['ENSMUSG00000033845']	1	False	ENSMUSG00000033845	0	1	-	shared_acceptor	0.0059429981366821115	0.009898833034091347	-0.0039558348974092356	-0.7360674313643889	0.0039558348974092356	0.7360674313643889
1	chr1	4777649	4782568	0	6	['ENSMUSG00000033845']	8	['ENSMUSG00000033845']	['ENSMUSG00000033845']	1	['ENSMUSG00000033845']	1	True	ENSMUSG00000033845	0	1	-	shared_acceptor	0.9940570018633179	0.9901011669659087	0.003955834897409249	0.005752637097804006	0.003955834897409249	0.005752637097804006
2	chr1	4782734	4783951	1	8	['ENSMUSG00000033845']	7	['ENSMUSG00000033845']	['ENSMUSG00000033845']	1	['ENSMUSG00000033845']	1	True	ENSMUSG00000033845	1	1	-	shared_acceptor	0.9871380238555898	0.9938125369287056	-0.00667451307311584	-0.009721921920662154	0.00667451307311584	0.009721921920662154
3	chr1	4782734	4785573	1	8	['ENSMUSG00000033845']	10	['ENSMUSG00000033845']	['ENSMUSG00000033845']	1	['ENSMUSG00000033845']	1	True	ENSMUSG00000033845	1	1	-	shared_acceptor	0.012861976144410155	0.006187463071294414	0.006674513073115741	1.0556922830095319	0.006674513073115741	1.0556922830095319
4	chr1	4784106	4785573	2	8	['ENSMUSG00000033845']	10	['ENSMUSG00000033845']	['ENSMUSG00000033845']	1	['ENSMUSG00000033845']	1	True	ENSMUSG00000033845	2	1	-	shared_acceptor	0.9999999999959578	0.9984024819887618	0.001597518007195986	0.0023065741922546753	0.001597518007195986	0.0023065741922546753
5	chr1	4784106	4785618	2	8	['ENSMUSG00000033845']	0	[]	['ENSMUSG00000033845']	1	['ENSMUSG00000033845']	1	False	ENSMUSG00000033845	2	1	-	shared_acceptor	4.0423532510153354e-12	0.001597518011238258	-0.0015975180071959047	-20.601581541965047	0.0015975180071959047	20.601581541965047
6	chr1	9942392	9942610	3	5	['ENSMUSG00000098234']	5	['ENSMUSG00000098234']	['ENSMUSG00000098234']	1	['ENSMUSG00000098234']	1	True	ENSMUSG00000098234	34	1	-	shared_acceptor	0.9999999999945329	0.9945087709135826	0.005491229080950344	0.007944000134530504	0.005491229080950344	0.007944000134530504
7	chr1	9942392	9944020	3	5	['ENSMUSG00000098234']	3	['ENSMUSG00000098234']	['ENSMUSG00000098234']	1	['ENSMUSG00000098234']	1	False	ENSMUSG00000098234	34	1	-	shared_acceptor	5.467181893178943e-12	0.005491229086417447	-0.005491229080950265	-22.380831938477282	0.005491229080950265	22.380831938477282
8	chr1	9942718	9943699	4	3	['ENSMUSG00000098234']	0	[]	['ENSMUSG00000098234']	1	['ENSMUSG00000098234']	1	False	ENSMUSG00000098234	35	1	-	shared_acceptor	8.385795818166451e-12	0.008059834455286831	-0.008059834446901035	-22.930271253626234	0.008059834446901035	22.930271253626234
9	chr1	9942718	9944020	4	3	['ENSMUSG00000098234']	3	['ENSMUSG00000098234']	['ENSMUSG00000098234']	1	['ENSMUSG00000098234']	1	True	ENSMUSG00000098234	35	1	-	shared_acceptor	0.9999999999916142	0.9919401655447132	0.008059834446900949	0.01167499589996907	0.008059834446900949	0.01167499589996907
10	chr1	10035164	10037662	5	7	['ENSMUSG00000025917']	1	['ENSMUSG00000025917']	['ENSMUSG00000025917']	1	['ENSMUSG00000025917']	1	True	ENSMUSG00000025917	38	1	-	shared_acceptor	0.14315183639491813	0.10431527950462194	0.03883655689029619	0.45659568298957476	0.03883655689029619	0.45659568298957476
11	chr1	10035164	10037670	5	7	['ENSMUSG00000025917']	4	['ENSMUSG00000025917']	['ENSMUSG00000025917']	1	['ENSMUSG00000025917']	1	True	ENSMUSG00000025917	38	1	-	shared_acceptor	0.8376012389427898	0.8732940816549863	-0.035692842712196526	-0.060203986707887125	0.035692842712196526	0.060203986707887125
12	chr1	10035164	10037919	5	7	['ENSMUSG00000025917']	3	['ENSMUSG00000025917']	['ENSMUSG00000025917']	1	['ENSMUSG00000025917']	1	True	ENSMUSG00000025917	38	1	-	shared_acceptor	0.019246924662292046	0.022390638840391722	-0.003143714178099676	-0.21826773502339059	0.003143714178099676	0.21826773502339059
13	chr1	16103685	16104137	6	6	['ENSMUSG00000043716']	2	['ENSMUSG00000043716']	['ENSMUSG00000043716']	1	['ENSMUSG00000043716']	1	True	ENSMUSG00000043716	63	1	-	shared_acceptor	2.631677274490402e-12	0.0030012472462004223	-0.003001247243568745	-21.51333950408548	0.003001247243568745	21.51333950408548
14	chr1	16103685	16104365	6	6	['ENSMUSG00000043716']	4	['ENSMUSG00000043716']	['ENSMUSG00000043716']	1	['ENSMUSG00000043716']	1	True	ENSMUSG00000043716	63	1	-	shared_acceptor	0.9999999999973683	0.9969987527537995	0.003001247243568872	0.004336395067219886	0.003001247243568872	0.004336395067219886
15	chr1	16394211	16440323	7	23	['ENSMUSG00000025920']	24	['ENSMUSG00000025920']	['ENSMUSG00000025920']	1	['ENSMUSG00000025920']	1	True	ENSMUSG00000025920	65	1	-	shared_acceptor	0.9999999999963257	0.9916702382066026	0.008329761789723111	0.012067636350038068	0.008329761789723111	0.012067636350038068
16	chr1	16394211	16509342	7	23	['ENSMUSG00000025920']	22	['ENSMUSG00000025920']	['ENSMUSG00000025920']	1	['ENSMUSG00000025920']	1	False	ENSMUSG00000025920	65	1	-	shared_acceptor	3.674274217727645e-12	0.00832976179339741	-0.008329761789723136	-22.98455283930221	0.008329761789723136	22.98455283930221
17	chr1	16440459	16463035	8	25	['ENSMUSG00000025920']	30	['ENSMUSG00000025920']	['ENSMUSG00000025920']	1	['ENSMUSG00000025920']	1	True	ENSMUSG00000025920	66	1	-	shared_acceptor	0.9999999999956793	0.9945206712880578	0.005479328707621578	0.007926736830917313	0.005479328707621578	0.007926736830917313
18	chr1	16440459	16509342	8	25	['ENSMUSG00000025920']	22	['ENSMUSG00000025920']	['ENSMUSG00000025920']	1	['ENSMUSG00000025920']	1	True	ENSMUSG00000025920	66	1	-	shared_acceptor	4.320653113725157e-12	0.005479328711942168	-0.005479328707621515	-22.379348030647044	0.005479328707621515	22.379348030647044
19	chr1	16463195	16486020	9	31	['ENSMUSG00000025920']	14	['ENSMUSG00000025920']	['ENSMUSG00000025920']	1	['ENSMUSG00000025920']	1	True	ENSMUSG00000025920	67	1	-	shared_acceptor	0.152356962841107	0.28409957486349025	-0.13174261202238324	-0.8989412343333094	0.13174261202238324	0.8989412343333094
20	chr1	16463195	16491241	9	31	['ENSMUSG00000025920']	0	[]	['ENSMUSG00000025920']	1	['ENSMUSG00000025920']	1	False	ENSMUSG00000025920	67	1	-	shared_acceptor	0.01807847639032469	0.014744502988545247	0.003333973401779442	0.29409588554210675	0.003333973401779442	0.29409588554210675
21	chr1	16463195	16509342	9	31	['ENSMUSG00000025920']	22	['ENSMUSG00000025920']	['ENSMUSG00000025920']	1	['ENSMUSG00000025920']	1	True	ENSMUSG00000025920	67	1	-	shared_acceptor	0.8295645607685683	0.7011559221479645	0.1284086386206038	0.24261895823855517	0.1284086386206038	0.24261895823855517
22	chr1	16509409	16516882	10	15	['ENSMUSG00000025920']	0	[]	['ENSMUSG00000025920']	1	['ENSMUSG00000025920']	1	False	ENSMUSG00000025920	69	1	-	shared_acceptor	0.00856311740708414	0.01749213578139453	-0.008929018374310392	-1.0304983551861264	0.008929018374310392	1.0304983551861264
23	chr1	16509409	16519173	10	15	['ENSMUSG00000025920']	11	['ENSMUSG00000025920']	['ENSMUSG00000025920']	1	['ENSMUSG00000025920']	1	True	ENSMUSG00000025920	69	1	-	shared_acceptor	0.9232345843263394	0.8822578161971165	0.04097676812922291	0.06549696186806633	0.04097676812922291	0.06549696186806633
24	chr1	16509409	16520001	10	15	['ENSMUSG00000025920']	5	['ENSMUSG00000025920']	['ENSMUSG00000025920']	1	['ENSMUSG00000025920']	1	True	ENSMUSG00000025920	69	1	-	shared_acceptor	0.06820229826657652	0.10025004802148892	-0.0320477497549124	-0.5557106601811572	0.0320477497549124	0.5557106601811572
25	chr1	16571283	16581927	11	2	['ENSMUSG00000025939']	5	['ENSMUSG00000025939']	['ENSMUSG00000025939']	1	['ENSMUSG00000025939']	1	True	ENSMUSG00000025939	70	1	-	shared_acceptor	0.9653149235643395	0.9805316994079195	-0.015216775843580055	-0.02256458889804082	0.015216775843580055	0.02256458889804082
26	chr1	16571283	16585276	11	2	['ENSMUSG00000025939']	6	['ENSMUSG00000025939']	['ENSMUSG00000025939']	1	['ENSMUSG00000025939']	1	False	ENSMUSG00000025939	70	1	-	shared_acceptor	0.01895638799984681	0.009403785062186119	0.009552602937660692	1.0113705487044573	0.009552602937660692	1.0113705487044573
27	chr1	16571283	16597951	11	2	['ENSMUSG00000025939']	7	['ENSMUSG00000025939']	['ENSMUSG00000025939']	1	['ENSMUSG00000025939']	1	False	ENSMUSG00000025939	70	1	-	shared_acceptor	0.015728688435813928	0.010064515529894326	0.005664172905919602	0.644120594794968	0.005664172905919602	0.644120594794968
28	chr1	16582003	16584684	12	6	['ENSMUSG00000025939']	0	[]	['ENSMUSG00000025939']	1	['ENSMUSG00000025939']	1	False	ENSMUSG00000025939	71	1	-	shared_acceptor	4.349503492007837e-13	0.002429941148012208	-0.002429941147577258	-21.211863171639457	0.002429941147577258	21.211863171639457
29	chr1	16582003	16584686	12	6	['ENSMUSG00000025939']	0	[]	['ENSMUSG00000025939']	1	['ENSMUSG00000025939']	1	False	ENSMUSG00000025939	71	1	-	shared_acceptor	0.0067564314765678575	0.004143561588560878	0.00261286988800698	0.7053899631687761	0.00261286988800698	0.7053899631687761
30	chr1	16582003	16585251	12	6	['ENSMUSG00000025939']	0	[]	['ENSMUSG00000025939']	1	['ENSMUSG00000025939']	1	False	ENSMUSG00000025939	71	1	-	shared_acceptor	2.564961243384991e-12	0.0013203519854877372	-0.001320351982922776	-20.32879652389958	0.001320351982922776	20.32879652389958
31	chr1	16582003	16585276	12	6	['ENSMUSG00000025939']	6	['ENSMUSG00000025939']	['ENSMUSG00000025939']	1	['ENSMUSG00000025939']	1	True	ENSMUSG00000025939	71	1	-	shared_acceptor	0.9932435685204323	0.992106145277939	0.0011374232424932185	0.001653063979421365	0.0011374232424932185	0.001653063979421365
32	chr1	16585432	16597951	13	4	['ENSMUSG00000025939']	7	['ENSMUSG00000025939']	['ENSMUSG00000025939']	1	['ENSMUSG00000025939']	1	True	ENSMUSG00000025939	72	1	-	shared_acceptor	0.9803295535774769	0.9844108491096242	-0.004081295532147311	-0.005993741747971012	0.004081295532147311	0.005993741747971012
33	chr1	16585432	16602262	13	4	['ENSMUSG00000025939']	7	['ENSMUSG00000025939']	['ENSMUSG00000025939']	1	['ENSMUSG00000025939']	1	False	ENSMUSG00000025939	72	1	-	shared_acceptor	0.019670446420538303	0.012944270618847016	0.006726175801691287	0.6037159869842901	0.006726175801691287	0.6037159869842901
34	chr1	16585432	16619237	13	4	['ENSMUSG00000025939']	8	['ENSMUSG00000025939']	['ENSMUSG00000025939']	1	['ENSMUSG00000025939']	1	False	ENSMUSG00000025939	72	1	-	shared_acceptor	1.9848487356109804e-12	0.00264488027152869	-0.002644880269543841	-21.331910837328202	0.002644880269543841	21.331910837328202
