	chromosome	start	end	cluster	left_exon_count	left_genes	right_exon_count	right_genes	genes	n_genes	genes_cluster	n_genes_cluster	annotated	gene_id	original_cluster	n_start	strand	cluster_type	psi_a	psi_b	delta_psi	lfc_psi	abs_delta_psi	abs_lfc_psi
0	chr1	4782734	4783951	0	8	['ENSMUSG00000033845']	7	['ENSMUSG00000033845']	['ENSMUSG00000033845']	1	['ENSMUSG00000033845']	1	True	ENSMUSG00000033845	3	1	-	shared_acceptor	0.9641203726504338	0.9778620184046528	-0.01374164575421899	-0.02041762597903366	0.01374164575421899	0.02041762597903366
1	chr1	4782734	4785573	0	8	['ENSMUSG00000033845']	10	['ENSMUSG00000033845']	['ENSMUSG00000033845']	1	['ENSMUSG00000033845']	1	True	ENSMUSG00000033845	3	1	-	shared_acceptor	0.03587962734956624	0.022137981595347283	0.013741645754218958	0.6966411892816851	0.013741645754218958	0.6966411892816851
2	chr1	13572075	13573858	1	2	['ENSMUSG00000025935']	0	[]	['ENSMUSG00000025935']	1	['ENSMUSG00000025935']	1	False	ENSMUSG00000025935	28	1	-	shared_acceptor	0.3926102187613612	0.06575258618023176	0.32685763258112943	2.5779781604305123	0.32685763258112943	2.5779781604305123
3	chr1	13572075	13576368	1	2	['ENSMUSG00000025935']	2	['ENSMUSG00000025935']	['ENSMUSG00000025935']	1	['ENSMUSG00000025935']	1	True	ENSMUSG00000025935	28	1	-	shared_acceptor	0.6073897812386387	0.9342474138197683	-0.32685763258112954	-0.6211820273940452	0.32685763258112954	0.6211820273940452
4	chr1	13579567	13579690	2	5	['ENSMUSG00000025935']	3	['ENSMUSG00000025935']	['ENSMUSG00000025935']	1	['ENSMUSG00000025935']	1	True	ENSMUSG00000025935	29	1	-	shared_acceptor	0.9747218740125148	0.9729510537794308	0.0017708202330839473	0.002623391467276699	0.0017708202330839473	0.002623391467276699
5	chr1	13579567	13581023	2	5	['ENSMUSG00000025935']	4	['ENSMUSG00000025935']	['ENSMUSG00000025935']	1	['ENSMUSG00000025935']	1	True	ENSMUSG00000025935	29	1	-	shared_acceptor	0.02527812598748529	0.027048946220569286	-0.0017708202330839959	-0.09768287432745204	0.0017708202330839959	0.09768287432745204
6	chr1	16643479	16645686	3	14	['ENSMUSG00000079658']	14	['ENSMUSG00000079658']	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	True	ENSMUSG00000079658	40	1	-	shared_acceptor	0.9999999999945174	0.9845530577162781	0.015446942278239284	0.022459139576532613	0.015446942278239284	0.022459139576532613
7	chr1	16643479	16647955	3	14	['ENSMUSG00000079658']	23	['ENSMUSG00000079658']	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	False	ENSMUSG00000079658	40	1	-	shared_acceptor	5.4825744615340545e-12	0.015446942283721921	-0.015446942278239346	-23.872929963870735	0.015446942278239346	23.872929963870735
8	chr1	16648008	16656296	4	10	['ENSMUSG00000079658']	3	['ENSMUSG00000079658']	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	True	ENSMUSG00000079658	42	1	-	shared_acceptor	0.015101675689046296	0.020111297894135318	-0.005009622205089022	-0.4132975254488436	0.005009622205089022	0.4132975254488436
9	chr1	16648008	16656616	4	10	['ENSMUSG00000079658']	0	[]	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	False	ENSMUSG00000079658	42	1	-	shared_acceptor	8.656970915189653e-12	0.01436491114685048	-0.01436491113819351	-23.763610214910464	0.01436491113819351	23.763610214910464
