	chromosome	start	end	cluster	left_exon_count	left_genes	right_exon_count	right_genes	genes	n_genes	genes_cluster	n_genes_cluster	annotated	gene_id	original_cluster	n_start	strand	cluster_type	psi_a	psi_b	delta_psi	lfc_psi	abs_delta_psi	abs_lfc_psi
0	chr1	10035164	10037662	19	7	['ENSMUSG00000025917']	1	['ENSMUSG00000025917']	['ENSMUSG00000025917']	1	['ENSMUSG00000025917']	1	True	ENSMUSG00000025917	19	1	-	shared_acceptor	0.018743009785010954	0.04693419005965155	-0.028191180274640595	-1.3242865747126524	0.028191180274640595	1.3242865747126524
1	chr1	10035164	10037670	19	7	['ENSMUSG00000025917']	4	['ENSMUSG00000025917']	['ENSMUSG00000025917']	1	['ENSMUSG00000025917']	1	True	ENSMUSG00000025917	19	1	-	shared_acceptor	0.9545628746676426	0.907712758012244	0.04685011665539851	0.0726043925994203	0.04685011665539851	0.0726043925994203
2	chr1	10035164	10037919	19	7	['ENSMUSG00000025917']	3	['ENSMUSG00000025917']	['ENSMUSG00000025917']	1	['ENSMUSG00000025917']	1	True	ENSMUSG00000025917	19	1	-	shared_acceptor	0.026694115547346388	0.04535305192810442	-0.01865893638075803	-0.7646778654238915	0.01865893638075803	0.7646778654238915
3	chr1	16643479	16645686	40	14	['ENSMUSG00000079658']	14	['ENSMUSG00000079658']	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	True	ENSMUSG00000079658	40	1	-	shared_acceptor	0.9856001498411704	0.9876328413953158	-0.002032691554145427	-0.002972335321972285	0.002032691554145427	0.002972335321972285
4	chr1	16643479	16647955	40	14	['ENSMUSG00000079658']	23	['ENSMUSG00000079658']	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	False	ENSMUSG00000079658	40	1	-	shared_acceptor	0.0143998501588296	0.012367158604684259	0.0020326915541453404	0.2195397085006947	0.0020326915541453404	0.2195397085006947
5	chr1	16645830	16646988	41	14	['ENSMUSG00000079658']	2	['ENSMUSG00000079658']	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	True	ENSMUSG00000079658	41	1	-	shared_acceptor	0.004439581964959584	0.018937003454767544	-0.01449742148980796	-2.092712068926785	0.01449742148980796	2.092712068926785
6	chr1	16645830	16647955	41	14	['ENSMUSG00000079658']	23	['ENSMUSG00000079658']	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	True	ENSMUSG00000079658	41	1	-	shared_acceptor	0.9955604180350405	0.9810629965452324	0.014497421489808038	0.02116309355215175	0.014497421489808038	0.02116309355215175
7	chr1	16648008	16656296	42	10	['ENSMUSG00000079658']	3	['ENSMUSG00000079658']	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	True	ENSMUSG00000079658	42	1	-	shared_acceptor	0.016091189641395873	0.027862321868225143	-0.01177113222682927	-0.7920444598563527	0.01177113222682927	0.7920444598563527
8	chr1	16648008	16656822	42	10	['ENSMUSG00000079658']	5	['ENSMUSG00000079658']	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	True	ENSMUSG00000079658	42	1	-	shared_acceptor	0.5483857648707834	0.6143726894365528	-0.06598692456576938	-0.16392296364211656	0.06598692456576938	0.16392296364211656
9	chr1	16648008	16656862	42	10	['ENSMUSG00000079658']	0	[]	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	False	ENSMUSG00000079658	42	1	-	shared_acceptor	0.029711292122944072	0.047723798511549134	-0.018012506388605062	-0.6836975103294112	0.018012506388605062	0.6836975103294112
10	chr1	16648008	16656912	42	10	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	True	ENSMUSG00000079658	42	1	-	shared_acceptor	0.02146301047084832	0.04781088153198868	-0.026347871061140362	-1.1554865218152415	0.026347871061140362	1.1554865218152415
11	chr1	16648008	16656992	42	10	['ENSMUSG00000079658']	3	['ENSMUSG00000079658']	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	True	ENSMUSG00000079658	42	1	-	shared_acceptor	0.3843487428940283	0.2622303086516844	0.12211843424234392	0.5515815057496978	0.12211843424234392	0.5515815057496978
12	chr1	37995842	37996893	95	6	['ENSMUSG00000058407']	1	['ENSMUSG00000058407']	['ENSMUSG00000058407']	1	['ENSMUSG00000058407']	1	True	ENSMUSG00000058407	95	1	-	shared_acceptor	0.1357919260391966	0.11540350235168746	0.020388423687509136	0.23471069138707001	0.020388423687509136	0.23471069138707001
13	chr1	37995842	37997109	95	6	['ENSMUSG00000058407']	2	['ENSMUSG00000058407']	['ENSMUSG00000058407']	1	['ENSMUSG00000058407']	1	True	ENSMUSG00000058407	95	1	-	shared_acceptor	0.622500364366048	0.6054033524680199	0.017097011898028147	0.040178017340127825	0.017097011898028147	0.040178017340127825
14	chr1	37995842	37997164	95	6	['ENSMUSG00000058407']	2	['ENSMUSG00000058407']	['ENSMUSG00000058407']	1	['ENSMUSG00000058407']	1	True	ENSMUSG00000058407	95	1	-	shared_acceptor	0.24170770959475532	0.27919314518029265	-0.037485435585537324	-0.20800002922303817	0.037485435585537324	0.20800002922303817
15	chr1	39555671	39558315	104	5	['ENSMUSG00000048234']	3	['ENSMUSG00000048234']	['ENSMUSG00000048234']	1	['ENSMUSG00000048234']	1	True	ENSMUSG00000048234	104	1	-	shared_acceptor	0.8648875487964836	0.9470369097729389	-0.08214936097645531	-0.13090808598016518	0.08214936097645531	0.13090808598016518
16	chr1	39555671	39560693	104	5	['ENSMUSG00000048234']	4	['ENSMUSG00000048234']	['ENSMUSG00000048234']	1	['ENSMUSG00000048234']	1	True	ENSMUSG00000048234	104	1	-	shared_acceptor	0.13511245120351645	0.05296309022706118	0.08214936097645527	1.3511014085292912	0.08214936097645527	1.3511014085292912
17	chr1	39565333	39576827	105	5	['ENSMUSG00000048234']	2	['ENSMUSG00000048234']	['ENSMUSG00000048234']	1	['ENSMUSG00000048234']	1	True	ENSMUSG00000048234	105	1	-	shared_acceptor	0.9963684652589817	0.9148325493388022	0.0815359159201795	0.12317166422256451	0.0815359159201795	0.12317166422256451
18	chr1	39565333	39577155	105	5	['ENSMUSG00000048234']	2	['ENSMUSG00000048234']	['ENSMUSG00000048234']	1	['ENSMUSG00000048234']	1	True	ENSMUSG00000048234	105	1	-	shared_acceptor	0.003631534741018199	0.08516745066119777	-0.08153591592017957	-4.5516504987904005	0.08153591592017957	4.5516504987904005
19	chr1	55014563	55014869	162	4	['ENSMUSG00000025982']	2	['ENSMUSG00000025982']	['ENSMUSG00000025982']	1	['ENSMUSG00000025982']	1	True	ENSMUSG00000025982	162	1	-	shared_acceptor	0.011579546872996052	0.017835750787680637	-0.006256203914684585	-0.6231931035955212	0.006256203914684585	0.6231931035955212
20	chr1	55014563	55016376	162	4	['ENSMUSG00000025982']	5	['ENSMUSG00000025982']	['ENSMUSG00000025982']	1	['ENSMUSG00000025982']	1	True	ENSMUSG00000025982	162	1	-	shared_acceptor	0.988420453127004	0.9821642492123193	0.006256203914684733	0.009160554902776851	0.006256203914684733	0.009160554902776851
