	chromosome	start	end	cluster	left_exon_count	left_genes	right_exon_count	right_genes	genes	n_genes	genes_cluster	n_genes_cluster	annotated	gene_id	original_cluster	n_start	strand	cluster_type	psi_a	psi_b	delta_psi	lfc_psi	abs_delta_psi	abs_lfc_psi
0	chr1	10035164	10037662	0	7	['ENSMUSG00000025917']	1	['ENSMUSG00000025917']	['ENSMUSG00000025917']	1	['ENSMUSG00000025917']	1	True	ENSMUSG00000025917	19	1	-	shared_acceptor	0.015389129836518035	0.04343846014462028	-0.028049330308102242	-1.4970612430626113	0.028049330308102242	1.4970612430626113
1	chr1	10035164	10037670	0	7	['ENSMUSG00000025917']	4	['ENSMUSG00000025917']	['ENSMUSG00000025917']	1	['ENSMUSG00000025917']	1	True	ENSMUSG00000025917	19	1	-	shared_acceptor	0.9613539737232348	0.9146885971481052	0.04666537657512959	0.07178706784142569	0.04666537657512959	0.07178706784142569
2	chr1	10035164	10037919	0	7	['ENSMUSG00000025917']	3	['ENSMUSG00000025917']	['ENSMUSG00000025917']	1	['ENSMUSG00000025917']	1	True	ENSMUSG00000025917	19	1	-	shared_acceptor	0.02325689644024716	0.04187294270727444	-0.018616046267027276	-0.8483596958911841	0.018616046267027276	0.8483596958911841
3	chr1	16643479	16645686	1	14	['ENSMUSG00000079658']	14	['ENSMUSG00000079658']	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	True	ENSMUSG00000079658	40	1	-	shared_acceptor	0.9879408579834547	0.989729143851303	-0.0017882858678482938	-0.0026090822547725646	0.0017882858678482938	0.0026090822547725646
4	chr1	16643479	16647955	1	14	['ENSMUSG00000079658']	23	['ENSMUSG00000079658']	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	False	ENSMUSG00000079658	40	1	-	shared_acceptor	0.012059142016545461	0.01027085614869712	0.0017882858678483406	0.23157079970692163	0.0017882858678483406	0.23157079970692163
5	chr1	16645830	16646988	2	14	['ENSMUSG00000079658']	2	['ENSMUSG00000079658']	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	True	ENSMUSG00000079658	41	1	-	shared_acceptor	0.0020794732377785712	0.015815840414385204	-0.013736367176606633	-2.9270795934075373	0.013736367176606633	2.9270795934075373
6	chr1	16645830	16647955	2	14	['ENSMUSG00000079658']	23	['ENSMUSG00000079658']	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	True	ENSMUSG00000079658	41	1	-	shared_acceptor	0.9979205267622214	0.9841841595856148	0.013736367176606645	0.019996629029234544	0.013736367176606645	0.019996629029234544
7	chr1	16648008	16656296	3	10	['ENSMUSG00000079658']	3	['ENSMUSG00000079658']	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	True	ENSMUSG00000079658	42	1	-	shared_acceptor	0.01364875917774707	0.025977545356192264	-0.012328786178445194	-0.9284952651199578	0.012328786178445194	0.9284952651199578
8	chr1	16648008	16656822	3	10	['ENSMUSG00000079658']	5	['ENSMUSG00000079658']	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	True	ENSMUSG00000079658	42	1	-	shared_acceptor	0.5538293087868398	0.6200330379914302	-0.06620372920459039	-0.16290368667261534	0.06620372920459039	0.16290368667261534
9	chr1	16648008	16656862	3	10	['ENSMUSG00000079658']	0	[]	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	False	ENSMUSG00000079658	42	1	-	shared_acceptor	0.027368359786253408	0.045932821793624595	-0.018564462007371187	-0.7470164190349875	0.018564462007371187	0.7470164190349875
