	chromosome	start	end	cluster	left_exon_count	left_genes	right_exon_count	right_genes	genes	n_genes	genes_cluster	n_genes_cluster	annotated	gene_id	original_cluster	n_start	strand	cluster_type	psi_a	psi_b	delta_psi	lfc_psi	abs_delta_psi	abs_lfc_psi
0	chr1	16463195	16486020	36	31	['ENSMUSG00000025920']	14	['ENSMUSG00000025920']	['ENSMUSG00000025920']	1	['ENSMUSG00000025920']	1	True	ENSMUSG00000025920	36	1	-	shared_acceptor	0.37843831387545673	0.5098728060772484	-0.13143449220179165	-0.4300792358080575	0.13143449220179165	0.4300792358080575
1	chr1	16463195	16509342	36	31	['ENSMUSG00000025920']	22	['ENSMUSG00000025920']	['ENSMUSG00000025920']	1	['ENSMUSG00000025920']	1	True	ENSMUSG00000025920	36	1	-	shared_acceptor	0.6215616861245432	0.49012719392275156	0.13143449220179165	0.34274138166109314	0.13143449220179165	0.34274138166109314
2	chr1	16648008	16656822	42	10	['ENSMUSG00000079658']	5	['ENSMUSG00000079658']	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	True	ENSMUSG00000079658	42	1	-	shared_acceptor	0.7180033491969572	0.7202154365333551	-0.0022120873363978832	-0.0044379477921452914	0.0022120873363978832	0.0044379477921452914
3	chr1	16648008	16656862	42	10	['ENSMUSG00000079658']	0	[]	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	False	ENSMUSG00000079658	42	1	-	shared_acceptor	0.048256486025923175	0.06838198408273766	-0.020125498056814482	-0.5028934097271418	0.020125498056814482	0.5028934097271418
4	chr1	16648008	16656912	42	10	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	True	ENSMUSG00000079658	42	1	-	shared_acceptor	0.07315544129572113	0.04483008643803266	0.028325354857688473	0.7064978823446677	0.028325354857688473	0.7064978823446677
5	chr1	16648008	16656992	42	10	['ENSMUSG00000079658']	3	['ENSMUSG00000079658']	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	True	ENSMUSG00000079658	42	1	-	shared_acceptor	0.16058472348139852	0.16657249294587453	-0.005987769464476017	-0.05281552472955475	0.005987769464476017	0.05281552472955475
6	chr1	30831560	30837105	56	6	['ENSMUSG00000048874']	6	['ENSMUSG00000048874']	['ENSMUSG00000048874']	1	['ENSMUSG00000048874']	1	True	ENSMUSG00000048874	56	1	-	shared_acceptor	0.748685856115241	0.8293301990385894	-0.08064434292334843	-0.1475861272012295	0.08064434292334843	0.1475861272012295
7	chr1	30831560	30862987	56	6	['ENSMUSG00000048874']	9	['ENSMUSG00000048874']	['ENSMUSG00000048874']	1	['ENSMUSG00000048874']	1	True	ENSMUSG00000048874	56	1	-	shared_acceptor	0.251314143884759	0.17066980096141066	0.08064434292334832	0.5582840608686106	0.08064434292334832	0.5582840608686106
8	chr1	36542866	36546910	76	7	['ENSMUSG00000079610']	3	['ENSMUSG00000079610']	['ENSMUSG00000079610']	1	['ENSMUSG00000079610']	1	True	ENSMUSG00000079610	76	1	-	shared_acceptor	0.567489951842139	0.5251742598136673	0.04231569202847174	0.1117986399617944	0.04231569202847174	0.1117986399617944
9	chr1	36542866	36547086	76	7	['ENSMUSG00000079610']	4	['ENSMUSG00000079610']	['ENSMUSG00000079610']	1	['ENSMUSG00000079610']	1	True	ENSMUSG00000079610	76	1	-	shared_acceptor	0.43251004815786104	0.4748257401863327	-0.042315692028471685	-0.13466449483350362	0.042315692028471685	0.13466449483350362
