	chromosome	start	end	cluster	left_exon_count	left_genes	right_exon_count	right_genes	genes	n_genes	genes_cluster	n_genes_cluster	annotated	gene_id	original_cluster	n_start	strand	cluster_type	psi_a	psi_b	delta_psi	lfc_psi	abs_delta_psi	abs_lfc_psi
0	chr1	16648008	16656822	0	10	['ENSMUSG00000079658']	5	['ENSMUSG00000079658']	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	True	ENSMUSG00000079658	42	1	-	shared_acceptor	0.6129227379218563	0.7619717424241523	-0.14904900450229608	-0.31403226996866807	0.14904900450229608	0.31403226996866807
1	chr1	16648008	16656862	0	10	['ENSMUSG00000079658']	0	[]	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	False	ENSMUSG00000079658	42	1	-	shared_acceptor	0.09511742900059454	0.02011254896743639	0.07500488003315815	2.2416137299341603	0.07500488003315815	2.2416137299341603
2	chr1	16648008	16656992	0	10	['ENSMUSG00000079658']	3	['ENSMUSG00000079658']	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	True	ENSMUSG00000079658	42	1	-	shared_acceptor	0.2919598330775492	0.21791570860841117	0.07404412446913802	0.42199970170043954	0.07404412446913802	0.42199970170043954
3	chr1	120120013	120120121	1	9	['ENSMUSG00000026385']	1	['ENSMUSG00000026385']	['ENSMUSG00000026385']	1	['ENSMUSG00000026385']	1	True	ENSMUSG00000026385	429	1	-	shared_acceptor	0.00970326065662098	5.355793245517688e-16	0.009703260656620444	23.210037573315258	0.009703260656620444	23.210037573315258
4	chr1	120120013	120120945	1	9	['ENSMUSG00000026385']	6	['ENSMUSG00000026385']	['ENSMUSG00000026385']	1	['ENSMUSG00000026385']	1	True	ENSMUSG00000026385	429	1	-	shared_acceptor	0.9883341598848967	0.9999999999993442	-0.01166584011444749	-0.016929189394287135	0.01166584011444749	0.016929189394287135
5	chr1	120120013	120120956	1	9	['ENSMUSG00000026385']	0	[]	['ENSMUSG00000026385']	1	['ENSMUSG00000026385']	1	False	ENSMUSG00000026385	429	1	-	shared_acceptor	0.0019625794584823375	6.553879063549214e-13	0.0019625794578269494	20.903375154484294	0.0019625794578269494	20.903375154484294
6	chr1	180228962	180229381	2	13	['ENSMUSG00000010609']	1	['ENSMUSG00000010609']	['ENSMUSG00000010609']	1	['ENSMUSG00000010609']	1	True	ENSMUSG00000010609	758	1	-	shared_acceptor	0.04345285631386296	0.0043203433155675625	0.0391325129982954	3.330232847359148	0.0391325129982954	3.330232847359148
7	chr1	180228962	180229386	2	13	['ENSMUSG00000010609']	12	['ENSMUSG00000010609']	['ENSMUSG00000010609']	1	['ENSMUSG00000010609']	1	True	ENSMUSG00000010609	758	1	-	shared_acceptor	0.9565471436861371	0.9956796566844325	-0.03913251299829534	-0.05784557988881854	0.03913251299829534	0.05784557988881854
8	chr1	180229488	180229842	3	11	['ENSMUSG00000010609']	11	['ENSMUSG00000010609']	['ENSMUSG00000010609']	1	['ENSMUSG00000010609']	1	True	ENSMUSG00000010609	760	1	-	shared_acceptor	0.6792055903813754	0.9912899883986809	-0.3120843980173055	-0.5454588258680438	0.3120843980173055	0.5454588258680438
9	chr1	180229488	180229970	3	11	['ENSMUSG00000010609']	2	['ENSMUSG00000010609']	['ENSMUSG00000010609']	1	['ENSMUSG00000010609']	1	True	ENSMUSG00000010609	760	1	-	shared_acceptor	0.32079440961862465	0.008710011601319033	0.31208439801730564	5.202830388837085	0.31208439801730564	5.202830388837085
10	chr1	184822551	184827108	4	7	['ENSMUSG00000073481']	1	['ENSMUSG00000073481']	['ENSMUSG00000073481']	1	['ENSMUSG00000088559', 'ENSMUSG00000073481']	2	True	ENSMUSG00000073481	783	1	-	shared_acceptor	0.035578690109636074	2.710397892066065e-13	0.035578690109365034	25.084119126279575	0.035578690109365034	25.084119126279575
11	chr1	184822551	184827188	4	7	['ENSMUSG00000073481']	1	['ENSMUSG00000073481']	['ENSMUSG00000073481']	1	['ENSMUSG00000088559', 'ENSMUSG00000073481']	2	True	ENSMUSG00000073481	783	1	-	shared_acceptor	0.01992582634380794	1.2623141209204582e-12	0.019925826342545628	24.246316306200477	0.019925826342545628	24.246316306200477
12	chr1	184822551	184832576	4	7	['ENSMUSG00000073481']	6	['ENSMUSG00000073481']	['ENSMUSG00000073481']	1	['ENSMUSG00000088559', 'ENSMUSG00000073481']	2	True	ENSMUSG00000073481	783	1	-	shared_acceptor	0.9444954835465559	0.9999999999984667	-0.05550451645191079	-0.08238419694857109	0.05550451645191079	0.08238419694857109
13	chr1	184841428	184845546	5	5	['ENSMUSG00000073481']	5	['ENSMUSG00000073481']	['ENSMUSG00000073481']	1	['ENSMUSG00000073481']	1	True	ENSMUSG00000073481	784	1	-	shared_acceptor	0.9897959705972044	0.9999999999993477	-0.010204029402143378	-0.014796925783689942	0.010204029402143378	0.014796925783689942
14	chr1	184841428	184846343	5	5	['ENSMUSG00000073481']	1	['ENSMUSG00000073481']	['ENSMUSG00000073481']	1	['ENSMUSG00000073481']	1	True	ENSMUSG00000073481	784	1	-	shared_acceptor	0.010204029402795663	6.522727681297181e-13	0.01020402940214339	23.28169504284794	0.01020402940214339	23.28169504284794
15	chr10	23786005	23786625	6	9	['ENSMUSG00000061983']	3	['ENSMUSG00000061983']	['ENSMUSG00000061983']	1	['ENSMUSG00000061983']	1	True	ENSMUSG00000061983	896	1	-	shared_acceptor	0.036364227797303396	0.002541864019466489	0.03382236377783691	3.8385606542136674	0.03382236377783691	3.8385606542136674
16	chr10	23786005	23786764	6	9	['ENSMUSG00000061983']	8	['ENSMUSG00000061983']	['ENSMUSG00000061983']	1	['ENSMUSG00000061983']	1	True	ENSMUSG00000061983	896	1	-	shared_acceptor	0.9636357722026966	0.9974581359805335	-0.03382236377783687	-0.04976834116058883	0.03382236377783687	0.04976834116058883
17	chr10	80404287	80406500	7	4	['ENSMUSG00000020163']	1	['ENSMUSG00000020163']	['ENSMUSG00000020163']	1	['ENSMUSG00000020163']	1	True	ENSMUSG00000020163	1172	1	-	shared_acceptor	0.005225331712306342	0.0004721535047429955	0.004753178207563347	3.4681919607342717	0.004753178207563347	3.4681919607342717
18	chr10	80404287	80406696	7	4	['ENSMUSG00000020163']	2	['ENSMUSG00000020163']	['ENSMUSG00000020163']	1	['ENSMUSG00000020163']	1	True	ENSMUSG00000020163	1172	1	-	shared_acceptor	0.9947746682876937	0.999527846495257	-0.00475317820756338	-0.006876990381647357	0.00475317820756338	0.006876990381647357
19	chr10	127068612	127068902	8	2	['ENSMUSG00000006736']	0	[]	['ENSMUSG00000006736']	1	['ENSMUSG00000006736']	1	False	ENSMUSG00000006736	1374	1	-	shared_acceptor	0.01619311459705458	0.0018157709350335562	0.014377343662021026	3.156725677144557	0.014377343662021026	3.156725677144557
