	chromosome	start	end	cluster	left_exon_count	left_genes	right_exon_count	right_genes	genes	n_genes	genes_cluster	n_genes_cluster	annotated	gene_id	original_cluster	n_start	strand	cluster_type	psi_a	psi_b	delta_psi	lfc_psi	abs_delta_psi	abs_lfc_psi
0	chr1	16648008	16656822	42	10	['ENSMUSG00000079658']	5	['ENSMUSG00000079658']	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	True	ENSMUSG00000079658	42	1	-	shared_acceptor	0.6106473395762839	0.7580010540437486	-0.1473537144674647	-0.31186041730390024	0.1473537144674647	0.31186041730390024
1	chr1	16648008	16656862	42	10	['ENSMUSG00000079658']	0	[]	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	False	ENSMUSG00000079658	42	1	-	shared_acceptor	0.09673723547649746	0.022521132722951046	0.07421610275354641	2.10279186934667	0.07421610275354641	2.10279186934667
2	chr1	16648008	16656992	42	10	['ENSMUSG00000079658']	3	['ENSMUSG00000079658']	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	True	ENSMUSG00000079658	42	1	-	shared_acceptor	0.29261542494721865	0.21947781323330032	0.07313761171391833	0.4149307134484319	0.07313761171391833	0.4149307134484319
3	chr1	120120013	120120121	429	9	['ENSMUSG00000026385']	1	['ENSMUSG00000026385']	['ENSMUSG00000026385']	1	['ENSMUSG00000026385']	1	True	ENSMUSG00000026385	429	1	-	shared_acceptor	0.009832597213012054	0.0003412506067460174	0.009491346606266037	4.8486649476813835	0.009491346606266037	4.8486649476813835
4	chr1	120120013	120120945	429	9	['ENSMUSG00000026385']	6	['ENSMUSG00000026385']	['ENSMUSG00000026385']	1	['ENSMUSG00000026385']	1	True	ENSMUSG00000026385	429	1	-	shared_acceptor	0.988135744657068	0.999317497046904	-0.011181752389835986	-0.016233870142267365	0.011181752389835986	0.016233870142267365
5	chr1	120120013	120120956	429	9	['ENSMUSG00000026385']	0	[]	['ENSMUSG00000026385']	1	['ENSMUSG00000026385']	1	False	ENSMUSG00000026385	429	1	-	shared_acceptor	0.002031658129919912	0.0003412523463499093	0.0016904057835700028	2.5737432698739475	0.0016904057835700028	2.5737432698739475
6	chr1	180228962	180229381	758	13	['ENSMUSG00000010609']	1	['ENSMUSG00000010609']	['ENSMUSG00000010609']	1	['ENSMUSG00000010609']	1	True	ENSMUSG00000010609	758	1	-	shared_acceptor	0.04407621461608107	0.004841712575991691	0.03923450204008938	3.186410718787376	0.03923450204008938	3.186410718787376
7	chr1	180228962	180229386	758	13	['ENSMUSG00000010609']	12	['ENSMUSG00000010609']	['ENSMUSG00000010609']	1	['ENSMUSG00000010609']	1	True	ENSMUSG00000010609	758	1	-	shared_acceptor	0.9559237853839189	0.9951582874240084	-0.03923450204008949	-0.05803041685761306	0.03923450204008949	0.05803041685761306
8	chr1	180229488	180229842	760	11	['ENSMUSG00000010609']	11	['ENSMUSG00000010609']	['ENSMUSG00000010609']	1	['ENSMUSG00000010609']	1	True	ENSMUSG00000010609	760	1	-	shared_acceptor	0.6784662263999236	0.9903598340819895	-0.31189360768206587	-0.5456758028138308	0.31189360768206587	0.5456758028138308
9	chr1	180229488	180229970	760	11	['ENSMUSG00000010609']	2	['ENSMUSG00000010609']	['ENSMUSG00000010609']	1	['ENSMUSG00000010609']	1	True	ENSMUSG00000010609	760	1	-	shared_acceptor	0.3215337736000764	0.009640165918010587	0.3118936076820658	5.059768352366843	0.3118936076820658	5.059768352366843
10	chr1	184822551	184827108	783	7	['ENSMUSG00000073481']	1	['ENSMUSG00000073481']	['ENSMUSG00000073481']	1	['ENSMUSG00000088559', 'ENSMUSG00000073481']	2	True	ENSMUSG00000073481	783	1	-	shared_acceptor	0.03708849728300027	0.0005496029337293447	0.03653889434927092	6.076435713808837	0.03653889434927092	6.076435713808837
11	chr1	184822551	184827188	783	7	['ENSMUSG00000073481']	1	['ENSMUSG00000073481']	['ENSMUSG00000073481']	1	['ENSMUSG00000088559', 'ENSMUSG00000073481']	2	True	ENSMUSG00000073481	783	1	-	shared_acceptor	0.020974720748377706	0.0005495962626635558	0.02042512448571415	5.254133043053427	0.02042512448571415	5.254133043053427
12	chr1	184822551	184832576	783	7	['ENSMUSG00000073481']	6	['ENSMUSG00000073481']	['ENSMUSG00000073481']	1	['ENSMUSG00000088559', 'ENSMUSG00000073481']	2	True	ENSMUSG00000073481	783	1	-	shared_acceptor	0.9419367819686221	0.998900800803607	-0.05696401883498492	-0.0847111766762408	0.05696401883498492	0.0847111766762408
13	chr1	184841428	184845546	784	5	['ENSMUSG00000073481']	5	['ENSMUSG00000073481']	['ENSMUSG00000073481']	1	['ENSMUSG00000073481']	1	True	ENSMUSG00000073481	784	1	-	shared_acceptor	0.9891831536008364	0.9996858732255206	-0.010502719624684187	-0.015237164587185182	0.010502719624684187	0.015237164587185182
14	chr1	184841428	184846343	784	5	['ENSMUSG00000073481']	1	['ENSMUSG00000073481']	['ENSMUSG00000073481']	1	['ENSMUSG00000073481']	1	True	ENSMUSG00000073481	784	1	-	shared_acceptor	0.010816846399163487	0.0003141267744792579	0.010502719624684229	5.105784764126308	0.010502719624684229	5.105784764126308
15	chr10	23786005	23786625	896	9	['ENSMUSG00000061983']	3	['ENSMUSG00000061983']	['ENSMUSG00000061983']	1	['ENSMUSG00000061983']	1	True	ENSMUSG00000061983	896	1	-	shared_acceptor	0.037927122784672446	0.0034988255440698292	0.03442829724060262	3.438286919354425	0.03442829724060262	3.438286919354425
16	chr10	23786005	23786764	896	9	['ENSMUSG00000061983']	8	['ENSMUSG00000061983']	['ENSMUSG00000061983']	1	['ENSMUSG00000061983']	1	True	ENSMUSG00000061983	896	1	-	shared_acceptor	0.9620728772153276	0.9965011744559302	-0.03442829724060259	-0.05072532276816703	0.03442829724060259	0.05072532276816703
17	chr10	80404287	80406500	1172	4	['ENSMUSG00000020163']	1	['ENSMUSG00000020163']	['ENSMUSG00000020163']	1	['ENSMUSG00000020163']	1	True	ENSMUSG00000020163	1172	1	-	shared_acceptor	0.005508690467295242	0.0007998544570124419	0.0047088360102828	2.7838984449534996	0.0047088360102828	2.7838984449534996
18	chr10	80404287	80406696	1172	4	['ENSMUSG00000020163']	2	['ENSMUSG00000020163']	['ENSMUSG00000020163']	1	['ENSMUSG00000020163']	1	True	ENSMUSG00000020163	1172	1	-	shared_acceptor	0.9944913095327048	0.9992001455429876	-0.004708836010282824	-0.006814923110093249	0.004708836010282824	0.006814923110093249
19	chr10	127068612	127068902	1374	2	['ENSMUSG00000006736']	0	[]	['ENSMUSG00000006736']	1	['ENSMUSG00000006736']	1	False	ENSMUSG00000006736	1374	1	-	shared_acceptor	0.016981374996305164	0.002370171560787241	0.014611203435517923	2.840889361116499	0.014611203435517923	2.840889361116499
20	chr10	127068612	127068908	1374	2	['ENSMUSG00000006736']	3	['ENSMUSG00000006736']	['ENSMUSG00000006736']	1	['ENSMUSG00000006736']	1	True	ENSMUSG00000006736	1374	1	-	shared_acceptor	0.9830186250036949	0.9976298284392128	-0.014611203435517917	-0.021285850170458087	0.014611203435517917	0.021285850170458087
21	chr10	128491034	128491720	1417	11	['ENSMUSG00000090841']	1	['ENSMUSG00000090841']	['ENSMUSG00000090841']	1	['ENSMUSG00000090841']	1	True	ENSMUSG00000090841	1417	1	-	shared_acceptor	0.04092811871509825	0.23662186523479953	-0.19569374651970128	-2.531419104990213	0.19569374651970128	2.531419104990213
22	chr10	128491034	128492059	1417	11	['ENSMUSG00000090841']	14	['ENSMUSG00000090841']	['ENSMUSG00000090841']	1	['ENSMUSG00000090841']	1	True	ENSMUSG00000090841	1417	1	-	shared_acceptor	0.9590718812849017	0.7633781347652006	0.19569374651970117	0.3292410827506869	0.19569374651970117	0.3292410827506869
