	chromosome	start	end	cluster	left_exon_count	left_genes	right_exon_count	right_genes	genes	n_genes	genes_cluster	n_genes_cluster	annotated	gene_id	original_cluster	n_start	strand	cluster_type	psi_a	psi_b	delta_psi	lfc_psi	abs_delta_psi	abs_lfc_psi
0	chr1	16648008	16656822	42	10	['ENSMUSG00000079658']	5	['ENSMUSG00000079658']	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	True	ENSMUSG00000079658	42	1	-	shared_acceptor	0.8636739701944914	0.8648664165228384	-0.0011924463283469189	-0.001990507932086577	0.0011924463283469189	0.001990507932086577
1	chr1	16648008	16656992	42	10	['ENSMUSG00000079658']	3	['ENSMUSG00000079658']	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	True	ENSMUSG00000079658	42	1	-	shared_acceptor	0.1363260298055086	0.1351335834771616	0.0011924463283470021	0.012674794871209372	0.0011924463283470021	0.012674794871209372
2	chr1	55086942	55087779	165	3	['ENSMUSG00000025980']	1	['ENSMUSG00000025980']	['ENSMUSG00000025980']	1	['ENSMUSG00000025980']	1	True	ENSMUSG00000025980	165	1	-	shared_acceptor	0.7071245541864822	0.5973507928447461	0.10977376134173611	0.24338595632071597	0.10977376134173611	0.24338595632071597
3	chr1	55086942	55087989	165	3	['ENSMUSG00000025980']	1	['ENSMUSG00000025980']	['ENSMUSG00000025980']	1	['ENSMUSG00000025980']	1	True	ENSMUSG00000025980	165	1	-	shared_acceptor	0.2928754458135179	0.4026492071552538	-0.10977376134173594	-0.45923624613282765	0.10977376134173594	0.45923624613282765
4	chr1	138117026	138117754	533	6	['ENSMUSG00000026395']	2	['ENSMUSG00000026395']	['ENSMUSG00000026395']	1	['ENSMUSG00000026395']	1	True	ENSMUSG00000026395	533	1	-	shared_acceptor	0.9811397946202861	0.1853976883389196	0.7957421062813665	2.4038354470489036	0.7957421062813665	2.4038354470489036
5	chr1	138117026	138120020	533	6	['ENSMUSG00000026395']	4	['ENSMUSG00000026395']	['ENSMUSG00000026395']	1	['ENSMUSG00000026395']	1	True	ENSMUSG00000026395	533	1	-	shared_acceptor	0.009900865942255106	0.4926627798389789	-0.4827619138967238	-5.636901818002039	0.4827619138967238	5.636901818002039
6	chr1	138117026	138126303	533	6	['ENSMUSG00000026395']	11	['ENSMUSG00000026395']	['ENSMUSG00000026395']	1	['ENSMUSG00000026395']	1	True	ENSMUSG00000026395	533	1	-	shared_acceptor	0.008959339437458651	0.3219395318221016	-0.312980192384643	-5.167253405494112	0.312980192384643	5.167253405494112
7	chr1	138120167	138122456	534	5	['ENSMUSG00000026395']	5	['ENSMUSG00000026395']	['ENSMUSG00000026395']	1	['ENSMUSG00000026395']	1	True	ENSMUSG00000026395	534	1	-	shared_acceptor	0.9188720265951758	0.08853727797068708	0.8303347486244886	3.375507008973758	0.8303347486244886	3.375507008973758
8	chr1	138120167	138126303	534	5	['ENSMUSG00000026395']	11	['ENSMUSG00000026395']	['ENSMUSG00000026395']	1	['ENSMUSG00000026395']	1	True	ENSMUSG00000026395	534	1	-	shared_acceptor	0.08112797340482415	0.9114627220293129	-0.8303347486244887	-3.4899122812810504	0.8303347486244887	3.4899122812810504
9	chr1	138175127	138175208	535	9	['ENSMUSG00000026395']	8	['ENSMUSG00000026395']	['ENSMUSG00000026395']	1	['ENSMUSG00000026395']	1	True	ENSMUSG00000026395	535	1	-	shared_acceptor	0.9421583816383098	0.9351318171242063	0.007026564514103439	0.01079986153906036	0.007026564514103439	0.01079986153906036
10	chr1	138175127	138175575	535	9	['ENSMUSG00000026395']	1	['ENSMUSG00000026395']	['ENSMUSG00000026395']	1	['ENSMUSG00000026395']	1	True	ENSMUSG00000026395	535	1	-	shared_acceptor	0.057841618361690245	0.06486818287579361	-0.00702656451410337	-0.16540310479765852	0.00702656451410337	0.16540310479765852
11	chr1	162720607	162721430	621	13	['ENSMUSG00000040225']	9	['ENSMUSG00000040225']	['ENSMUSG00000040225']	1	['ENSMUSG00000040225']	1	True	ENSMUSG00000040225	621	1	-	shared_acceptor	0.848822328284441	0.7797058878222443	0.06911644046219678	0.12253257786702504	0.06911644046219678	0.12253257786702504
12	chr1	162720607	162721445	621	13	['ENSMUSG00000040225']	4	['ENSMUSG00000040225']	['ENSMUSG00000040225']	1	['ENSMUSG00000040225']	1	True	ENSMUSG00000040225	621	1	-	shared_acceptor	0.15117767171555901	0.22029411217775574	-0.06911644046219673	-0.5431858579972042	0.06911644046219673	0.5431858579972042
13	chr1	165659445	165663566	643	4	['ENSMUSG00000040723']	2	['ENSMUSG00000040723']	['ENSMUSG00000040723']	1	['ENSMUSG00000040723']	1	True	ENSMUSG00000040723	643	1	-	shared_acceptor	0.8841762751676733	0.9009584704540047	-0.016782195286331403	-0.027126583313519387	0.016782195286331403	0.027126583313519387
14	chr1	165659445	165664949	643	4	['ENSMUSG00000040723']	4	['ENSMUSG00000040723']	['ENSMUSG00000040723']	1	['ENSMUSG00000040723']	1	True	ENSMUSG00000040723	643	1	-	shared_acceptor	0.11582372483232674	0.09904152954599525	0.016782195286331486	0.2258252968470127	0.016782195286331486	0.2258252968470127
15	chr1	195130010	195131188	826	11	['ENSMUSG00000016481']	6	['ENSMUSG00000016481']	['ENSMUSG00000016481']	1	['ENSMUSG00000016481']	1	True	ENSMUSG00000016481	826	1	-	shared_acceptor	0.7189216766910457	0.8477393688426811	-0.1288176921516354	-0.23778618276480362	0.1288176921516354	0.23778618276480362
16	chr1	195130010	195131502	826	11	['ENSMUSG00000016481']	1	['ENSMUSG00000016481']	['ENSMUSG00000016481']	1	['ENSMUSG00000016481']	1	True	ENSMUSG00000016481	826	1	-	shared_acceptor	0.28107832330895427	0.15226063115731886	0.1288176921516354	0.8844292297309144	0.1288176921516354	0.8844292297309144
17	chr10	18018906	18022995	878	3	['ENSMUSG00000078453']	1	['ENSMUSG00000078453']	['ENSMUSG00000078453']	1	['ENSMUSG00000078453']	1	True	ENSMUSG00000078453	878	1	-	shared_acceptor	0.14823358333052758	0.12172535341447302	0.02650822991605456	0.2842426456689373	0.02650822991605456	0.2842426456689373
18	chr10	18018906	18023067	878	3	['ENSMUSG00000078453']	2	['ENSMUSG00000078453']	['ENSMUSG00000078453']	1	['ENSMUSG00000078453']	1	True	ENSMUSG00000078453	878	1	-	shared_acceptor	0.8517664166694724	0.8782746465855269	-0.026508229916054504	-0.04421430897395895	0.026508229916054504	0.04421430897395895
19	chr10	59996615	60002418	993	5	['ENSMUSG00000020107']	5	['ENSMUSG00000020107']	['ENSMUSG00000020107']	1	['ENSMUSG00000020107']	1	True	ENSMUSG00000020107	993	1	-	shared_acceptor	0.22158681085504717	0.4067111566603278	-0.18512434580528064	-0.8761325507441942	0.18512434580528064	0.8761325507441942
20	chr10	59996615	60002956	993	5	['ENSMUSG00000020107']	4	['ENSMUSG00000020107']	['ENSMUSG00000020107']	1	['ENSMUSG00000020107']	1	True	ENSMUSG00000020107	993	1	-	shared_acceptor	0.7784131891449527	0.5932888433396722	0.18512434580528048	0.3918015007342215	0.18512434580528048	0.3918015007342215
21	chr10	80410275	80410398	1173	22	['ENSMUSG00000020167']	14	['ENSMUSG00000020167']	['ENSMUSG00000020167']	1	['ENSMUSG00000020167']	1	True	ENSMUSG00000020167	1173	1	-	shared_acceptor	0.8109649825968025	0.859127219807459	-0.04816223721065649	-0.08323216145169379	0.04816223721065649	0.08323216145169379
22	chr10	80410275	80412827	1173	22	['ENSMUSG00000020167']	8	['ENSMUSG00000020167']	['ENSMUSG00000020167']	1	['ENSMUSG00000020167']	1	True	ENSMUSG00000020167	1173	1	-	shared_acceptor	0.18903501740319742	0.14087278019254101	0.048162237210656406	0.4242606284081343	0.048162237210656406	0.4242606284081343
23	chr10	127096743	127096915	1376	4	['ENSMUSG00000040462']	2	['ENSMUSG00000040462']	['ENSMUSG00000040462']	1	['ENSMUSG00000040462']	1	True	ENSMUSG00000040462	1376	1	-	shared_acceptor	0.5428920972368537	0.5990906790000603	-0.05619858176320658	-0.14210890412336763	0.05619858176320658	0.14210890412336763
24	chr10	127096743	127097932	1376	4	['ENSMUSG00000040462']	4	['ENSMUSG00000040462']	['ENSMUSG00000040462']	1	['ENSMUSG00000040462']	1	True	ENSMUSG00000040462	1376	1	-	shared_acceptor	0.45710790276314633	0.40090932099993964	0.05619858176320669	0.18925880088803093	0.05619858176320669	0.18925880088803093
25	chr10	128491034	128491720	1417	11	['ENSMUSG00000090841']	1	['ENSMUSG00000090841']	['ENSMUSG00000090841']	1	['ENSMUSG00000090841']	1	True	ENSMUSG00000090841	1417	1	-	shared_acceptor	0.011163801398190835	0.016900510242066024	-0.0057367088438751886	-0.5982383951127597	0.0057367088438751886	0.5982383951127597
26	chr10	128491034	128492059	1417	11	['ENSMUSG00000090841']	14	['ENSMUSG00000090841']	['ENSMUSG00000090841']	1	['ENSMUSG00000090841']	1	True	ENSMUSG00000090841	1417	1	-	shared_acceptor	0.9888361986018092	0.983099489757934	0.005736708843875116	0.008394132515591603	0.005736708843875116	0.008394132515591603
27	chr11	4702221	4703904	1472	4	['ENSMUSG00000059534']	2	['ENSMUSG00000059534']	['ENSMUSG00000059534']	1	['ENSMUSG00000059534']	1	True	ENSMUSG00000059534	1472	1	-	shared_acceptor	0.06580681336368693	0.1356146707684773	-0.06980785740479037	-1.0432043786492415	0.06980785740479037	1.0432043786492415
28	chr11	4702221	4704157	1472	4	['ENSMUSG00000059534']	3	['ENSMUSG00000059534']	['ENSMUSG00000059534']	1	['ENSMUSG00000059534']	1	True	ENSMUSG00000059534	1472	1	-	shared_acceptor	0.9341931866363131	0.8643853292315227	0.06980785740479045	0.11204633674181778	0.06980785740479045	0.11204633674181778
29	chr11	40687796	40692478	1612	8	['ENSMUSG00000042032']	5	['ENSMUSG00000042032']	['ENSMUSG00000042032']	1	['ENSMUSG00000042032']	1	True	ENSMUSG00000042032	1612	1	-	shared_acceptor	0.8959596151132344	0.9177918933956607	-0.021832278282426287	-0.034733358775040385	0.021832278282426287	0.034733358775040385
