	chromosome	start	end	cluster	left_exon_count	left_genes	right_exon_count	right_genes	genes	n_genes	genes_cluster	n_genes_cluster	annotated	gene_id	original_cluster	n_start	strand	cluster_type	psi_a	psi_b	delta_psi	lfc_psi	abs_delta_psi	abs_lfc_psi
0	chr1	10035164	10037662	0	7	['ENSMUSG00000025917']	1	['ENSMUSG00000025917']	['ENSMUSG00000025917']	1	['ENSMUSG00000025917']	1	True	ENSMUSG00000025917	19	1	-	shared_acceptor	0.07835980046032491	0.08344556742873954	-0.005085766968414632	-0.09072169167812127	0.005085766968414632	0.09072169167812127
1	chr1	10035164	10037670	0	7	['ENSMUSG00000025917']	4	['ENSMUSG00000025917']	['ENSMUSG00000025917']	1	['ENSMUSG00000025917']	1	True	ENSMUSG00000025917	19	1	-	shared_acceptor	0.921640199539675	0.9165544325712605	0.005085766968414562	0.007983082280665285	0.005085766968414562	0.007983082280665285
2	chr1	16463195	16486020	1	31	['ENSMUSG00000025920']	14	['ENSMUSG00000025920']	['ENSMUSG00000025920']	1	['ENSMUSG00000025920']	1	True	ENSMUSG00000025920	36	1	-	shared_acceptor	0.5186687152620829	0.3784046787390965	0.1402640365229864	0.4548834248930659	0.1402640365229864	0.4548834248930659
3	chr1	16463195	16509342	1	31	['ENSMUSG00000025920']	22	['ENSMUSG00000025920']	['ENSMUSG00000025920']	1	['ENSMUSG00000025920']	1	True	ENSMUSG00000025920	36	1	-	shared_acceptor	0.4813312847379171	0.6215953212609034	-0.14026403652298636	-0.36894544781920624	0.14026403652298636	0.36894544781920624
4	chr1	16648008	16656822	2	10	['ENSMUSG00000079658']	5	['ENSMUSG00000079658']	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	True	ENSMUSG00000079658	42	1	-	shared_acceptor	0.5847744264432303	0.4572987904927921	0.1274756359504382	0.3547431161721356	0.1274756359504382	0.3547431161721356
5	chr1	16648008	16656862	2	10	['ENSMUSG00000079658']	0	[]	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	False	ENSMUSG00000079658	42	1	-	shared_acceptor	0.07740533450185764	0.022973656442379618	0.05443167805947803	1.7524524595543367	0.05443167805947803	1.7524524595543367
6	chr1	16648008	16656912	2	10	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	True	ENSMUSG00000079658	42	1	-	shared_acceptor	0.07978947565601985	0.05649978577367528	0.023289689882344568	0.4979530606683831	0.023289689882344568	0.4979530606683831
7	chr1	16648008	16656992	2	10	['ENSMUSG00000079658']	3	['ENSMUSG00000079658']	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	True	ENSMUSG00000079658	42	1	-	shared_acceptor	0.25803076339889225	0.46322776729115306	-0.2051970038922608	-0.8441786535657354	0.2051970038922608	0.8441786535657354
8	chr1	37462968	37464421	3	11	['ENSMUSG00000026110']	11	['ENSMUSG00000026110']	['ENSMUSG00000026110']	1	['ENSMUSG00000026110']	1	True	ENSMUSG00000026110	85	1	-	shared_acceptor	0.96814021073172	0.9831277365839973	-0.014987525852277361	-0.02216287564259658	0.014987525852277361	0.02216287564259658
9	chr1	37462968	37490260	3	11	['ENSMUSG00000026110']	12	['ENSMUSG00000026110']	['ENSMUSG00000026110']	1	['ENSMUSG00000026110']	1	False	ENSMUSG00000026110	85	1	-	shared_acceptor	0.03185978926828002	0.01687226341600269	0.014987525852277334	0.9170831598766238	0.014987525852277334	0.9170831598766238
10	chr1	37496014	37498573	4	6	['ENSMUSG00000026110']	4	['ENSMUSG00000026110']	['ENSMUSG00000026110']	1	['ENSMUSG00000026110']	1	True	ENSMUSG00000026110	87	1	-	shared_acceptor	0.6929608911306865	0.781539449546449	-0.08857855841576256	-0.17354476454808665	0.08857855841576256	0.17354476454808665
11	chr1	37496014	37498600	4	6	['ENSMUSG00000026110']	2	['ENSMUSG00000026110']	['ENSMUSG00000026110']	1	['ENSMUSG00000026110']	1	True	ENSMUSG00000026110	87	1	-	shared_acceptor	0.30703910886931357	0.21846055045355098	0.08857855841576259	0.49104964579133936	0.08857855841576259	0.49104964579133936
12	chr1	37995842	37996893	5	6	['ENSMUSG00000058407']	1	['ENSMUSG00000058407']	['ENSMUSG00000058407']	1	['ENSMUSG00000058407']	1	True	ENSMUSG00000058407	95	1	-	shared_acceptor	0.165695392089147	0.11172291847253507	0.05397247361661192	0.5686083123385131	0.05397247361661192	0.5686083123385131
