	chromosome	start	end	cluster	left_exon_count	left_genes	right_exon_count	right_genes	genes	n_genes	genes_cluster	n_genes_cluster	annotated	gene_id	original_cluster	n_start	strand	cluster_type	psi_a	psi_b	delta_psi	lfc_psi	abs_delta_psi	abs_lfc_psi
0	chr1	16648008	16656822	0	10	['ENSMUSG00000079658']	5	['ENSMUSG00000079658']	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	True	ENSMUSG00000079658	42	1	-	shared_acceptor	0.5494904086680003	0.6703267757719668	-0.1208363671039665	-0.2867702628350124	0.1208363671039665	0.2867702628350124
1	chr1	16648008	16656992	0	10	['ENSMUSG00000079658']	3	['ENSMUSG00000079658']	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	True	ENSMUSG00000079658	42	1	-	shared_acceptor	0.45050959133199986	0.32967322422803336	0.1208363671039665	0.45052110278183455	0.1208363671039665	0.45052110278183455
2	chr1	138117026	138117754	1	6	['ENSMUSG00000026395']	2	['ENSMUSG00000026395']	['ENSMUSG00000026395']	1	['ENSMUSG00000026395']	1	True	ENSMUSG00000026395	533	1	-	shared_acceptor	0.13926338489661003	0.9749100425436451	-0.835646657647035	-2.8074531002613226	0.835646657647035	2.8074531002613226
3	chr1	138117026	138126303	1	6	['ENSMUSG00000026395']	11	['ENSMUSG00000026395']	['ENSMUSG00000026395']	1	['ENSMUSG00000026395']	1	True	ENSMUSG00000026395	533	1	-	shared_acceptor	0.8607366151033898	0.025089957456354985	0.8356466576470348	5.100389855931627	0.8356466576470348	5.100389855931627
4	chr10	18018906	18022995	2	3	['ENSMUSG00000078453']	1	['ENSMUSG00000078453']	['ENSMUSG00000078453']	1	['ENSMUSG00000078453']	1	True	ENSMUSG00000078453	878	1	-	shared_acceptor	0.1851110720333781	0.10826463345407553	0.07684643857930257	0.7738291458510367	0.07684643857930257	0.7738291458510367
5	chr10	18018906	18023067	2	3	['ENSMUSG00000078453']	2	['ENSMUSG00000078453']	['ENSMUSG00000078453']	1	['ENSMUSG00000078453']	1	True	ENSMUSG00000078453	878	1	-	shared_acceptor	0.8148889279666219	0.8917353665459244	-0.07684643857930251	-0.130012207305441	0.07684643857930251	0.130012207305441
6	chr10	23786005	23786625	3	9	['ENSMUSG00000061983']	3	['ENSMUSG00000061983']	['ENSMUSG00000061983']	1	['ENSMUSG00000061983']	1	True	ENSMUSG00000061983	896	1	-	shared_acceptor	0.006169566474960931	0.008458526329743267	-0.0022889598547823353	-0.45523715404123966	0.0022889598547823353	0.45523715404123966
7	chr10	23786005	23786764	3	9	['ENSMUSG00000061983']	8	['ENSMUSG00000061983']	['ENSMUSG00000061983']	1	['ENSMUSG00000061983']	1	True	ENSMUSG00000061983	896	1	-	shared_acceptor	0.9938304335250391	0.9915414736702568	0.00228895985478228	0.0033266034228940297	0.00228895985478228	0.0033266034228940297
8	chr10	128491034	128491290	4	11	['ENSMUSG00000090841']	1	['ENSMUSG00000090841']	['ENSMUSG00000090841']	1	['ENSMUSG00000090841']	1	True	ENSMUSG00000090841	1417	1	-	shared_acceptor	0.015663545812995738	0.010830803022157092	0.0048327427908386456	0.5322705847071241	0.0048327427908386456	0.5322705847071241
9	chr10	128491034	128491720	4	11	['ENSMUSG00000090841']	1	['ENSMUSG00000090841']	['ENSMUSG00000090841']	1	['ENSMUSG00000090841']	1	True	ENSMUSG00000090841	1417	1	-	shared_acceptor	0.010591015163472344	0.2801957679966475	-0.2696047528331752	-4.7255222493875575	0.2696047528331752	4.7255222493875575
10	chr10	128491034	128492059	4	11	['ENSMUSG00000090841']	14	['ENSMUSG00000090841']	['ENSMUSG00000090841']	1	['ENSMUSG00000090841']	1	True	ENSMUSG00000090841	1417	1	-	shared_acceptor	0.973745439023532	0.7089734289811954	0.2647720100423365	0.4578131061990929	0.2647720100423365	0.4578131061990929
11	chr10	128492746	128492939	5	15	['ENSMUSG00000090841']	3	['ENSMUSG00000090841']	['ENSMUSG00000090841']	1	['ENSMUSG00000090841']	1	True	ENSMUSG00000090841	1420	1	-	shared_acceptor	0.014572862040124224	0.025335609755125645	-0.01076274771500142	-0.7978822651283464	0.01076274771500142	0.7978822651283464
12	chr10	128492746	128493539	5	15	['ENSMUSG00000090841']	21	['ENSMUSG00000090841']	['ENSMUSG00000090841']	1	['ENSMUSG00000090841']	1	True	ENSMUSG00000090841	1420	1	-	shared_acceptor	0.9854271379598758	0.9746643902448744	0.010762747715001408	0.015843667064090686	0.010762747715001408	0.015843667064090686
13	chr11	4702221	4703904	6	4	['ENSMUSG00000059534']	2	['ENSMUSG00000059534']	['ENSMUSG00000059534']	1	['ENSMUSG00000059534']	1	True	ENSMUSG00000059534	1472	1	-	shared_acceptor	0.05866645091683432	0.06254837083829479	-0.003881919921460468	-0.09243658887001693	0.003881919921460468	0.09243658887001693
14	chr11	4702221	4704157	6	4	['ENSMUSG00000059534']	3	['ENSMUSG00000059534']	['ENSMUSG00000059534']	1	['ENSMUSG00000059534']	1	True	ENSMUSG00000059534	1472	1	-	shared_acceptor	0.9413335490831658	0.9374516291617052	0.003881919921460586	0.005961761513097061	0.003881919921460586	0.005961761513097061
15	chr11	16506473	16508079	7	7	['ENSMUSG00000078974']	1	['ENSMUSG00000078974']	['ENSMUSG00000078974']	1	['ENSMUSG00000078974']	1	True	ENSMUSG00000078974	1539	1	-	shared_acceptor	0.04668948785850347	0.04715952668653786	-0.00047003882803439007	-0.014451474963442124	0.00047003882803439007	0.014451474963442124
16	chr11	16506473	16508100	7	7	['ENSMUSG00000078974']	1	['ENSMUSG00000078974']	['ENSMUSG00000078974']	1	['ENSMUSG00000078974']	1	True	ENSMUSG00000078974	1539	1	-	shared_acceptor	0.033698231163340024	0.02251874494617811	0.011179486217161916	0.5815464214990786	0.011179486217161916	0.5815464214990786
17	chr11	16506473	16508104	7	7	['ENSMUSG00000078974']	4	['ENSMUSG00000078974']	['ENSMUSG00000078974']	1	['ENSMUSG00000078974']	1	True	ENSMUSG00000078974	1539	1	-	shared_acceptor	0.9196122809781565	0.930321728367284	-0.010709447389127491	-0.01670398959978857	0.010709447389127491	0.01670398959978857
18	chr11	50200948	50202399	8	6	['ENSMUSG00000015837']	4	['ENSMUSG00000015837']	['ENSMUSG00000015837']	1	['ENSMUSG00000015837']	1	True	ENSMUSG00000015837	1652	1	-	shared_acceptor	0.8964850850191062	0.8450142389211276	0.051470846097978584	0.08530392907549483	0.051470846097978584	0.08530392907549483
19	chr11	50200948	50202513	8	6	['ENSMUSG00000015837']	2	['ENSMUSG00000015837']	['ENSMUSG00000015837']	1	['ENSMUSG00000015837']	1	True	ENSMUSG00000015837	1652	1	-	shared_acceptor	0.10351491498089387	0.15498576107887252	-0.051470846097978654	-0.5822970191398498	0.051470846097978654	0.5822970191398498
20	chr11	51601479	51601750	9	4	['ENSMUSG00000020358']	2	['ENSMUSG00000020358']	['ENSMUSG00000020358']	1	['ENSMUSG00000020358']	1	True	ENSMUSG00000020358	1672	1	-	shared_acceptor	0.42627145895271135	0.3792289046634036	0.04704255428930776	0.16870353230766733	0.04704255428930776	0.16870353230766733
21	chr11	51601479	51602593	9	4	['ENSMUSG00000020358']	6	['ENSMUSG00000020358']	['ENSMUSG00000020358']	1	['ENSMUSG00000020358']	1	True	ENSMUSG00000020358	1672	1	-	shared_acceptor	0.5737285410472887	0.6207710953365965	-0.047042554289307814	-0.1136930944330985	0.047042554289307814	0.1136930944330985
22	chr11	59213524	59227876	10	2	['ENSMUSG00000048076']	1	['ENSMUSG00000048076']	['ENSMUSG00000048076']	1	['ENSMUSG00000048076']	1	True	ENSMUSG00000048076	1761	1	-	shared_acceptor	0.021102319788949775	0.04797547730277075	-0.026873157513820974	-1.1848955175480675	0.026873157513820974	1.1848955175480675
23	chr11	59213524	59228173	10	2	['ENSMUSG00000048076']	1	['ENSMUSG00000048076']	['ENSMUSG00000048076']	1	['ENSMUSG00000048076']	1	True	ENSMUSG00000048076	1761	1	-	shared_acceptor	0.9788976802110502	0.9520245226972291	0.026873157513821022	0.04015933358677563	0.026873157513821022	0.04015933358677563
24	chr11	69919337	69920341	11	12	['ENSMUSG00000078812']	6	['ENSMUSG00000078812']	['ENSMUSG00000078812']	1	['ENSMUSG00000078812']	1	True	ENSMUSG00000078812	1873	1	-	shared_acceptor	0.03213213109390143	0.02931380549011107	0.002818325603790358	0.13243639381343808	0.002818325603790358	0.13243639381343808
25	chr11	69919337	69920801	11	12	['ENSMUSG00000078812']	3	['ENSMUSG00000078812']	['ENSMUSG00000078812']	1	['ENSMUSG00000078812']	1	True	ENSMUSG00000078812	1873	1	-	shared_acceptor	0.038812373526029384	0.02111981696833296	0.017692556557696425	0.8779192991824294	0.017692556557696425	0.8779192991824294
26	chr11	69919337	69921163	11	12	['ENSMUSG00000078812']	4	['ENSMUSG00000078812']	['ENSMUSG00000078812']	1	['ENSMUSG00000078812']	1	True	ENSMUSG00000078812	1873	1	-	shared_acceptor	0.9290554953800693	0.949566377541556	-0.020510882161486776	-0.03150407672963952	0.020510882161486776	0.03150407672963952
