	chromosome	start	end	cluster	left_exon_count	left_genes	right_exon_count	right_genes	genes	n_genes	genes_cluster	n_genes_cluster	annotated	gene_id	original_cluster	n_start	strand	cluster_type	psi_a	psi_b	delta_psi	lfc_psi	abs_delta_psi	abs_lfc_psi
0	chr1	16648008	16656822	42	10	['ENSMUSG00000079658']	5	['ENSMUSG00000079658']	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	True	ENSMUSG00000079658	42	1	-	shared_acceptor	0.5490371178035853	0.6689242588737137	-0.11988714107012832	-0.2849391794839359	0.11988714107012832	0.2849391794839359
1	chr1	16648008	16656992	42	10	['ENSMUSG00000079658']	3	['ENSMUSG00000079658']	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	True	ENSMUSG00000079658	42	1	-	shared_acceptor	0.4509628821964146	0.33107574112628635	0.11988714107012827	0.4458473878390514	0.11988714107012827	0.4458473878390514
2	chr1	138117026	138117754	533	6	['ENSMUSG00000026395']	2	['ENSMUSG00000026395']	['ENSMUSG00000026395']	1	['ENSMUSG00000026395']	1	True	ENSMUSG00000026395	533	1	-	shared_acceptor	0.14284947889993957	0.9715344045333385	-0.8286849256333989	-2.7657693041624913	0.8286849256333989	2.7657693041624913
3	chr1	138117026	138126303	533	6	['ENSMUSG00000026395']	11	['ENSMUSG00000026395']	['ENSMUSG00000026395']	1	['ENSMUSG00000026395']	1	True	ENSMUSG00000026395	533	1	-	shared_acceptor	0.8571505211000604	0.028465595466661442	0.828684925633399	4.912257339404625	0.828684925633399	4.912257339404625
4	chr10	18018906	18022995	878	3	['ENSMUSG00000078453']	1	['ENSMUSG00000078453']	['ENSMUSG00000078453']	1	['ENSMUSG00000078453']	1	True	ENSMUSG00000078453	878	1	-	shared_acceptor	0.18774065982328086	0.1114662892593525	0.07627437056392837	0.7521336676144537	0.07627437056392837	0.7521336676144537
5	chr10	18018906	18023067	878	3	['ENSMUSG00000078453']	2	['ENSMUSG00000078453']	['ENSMUSG00000078453']	1	['ENSMUSG00000078453']	1	True	ENSMUSG00000078453	878	1	-	shared_acceptor	0.8122593401767192	0.8885337107406476	-0.07627437056392838	-0.12948608440685874	0.07627437056392838	0.12948608440685874
6	chr10	23786005	23786625	896	9	['ENSMUSG00000061983']	3	['ENSMUSG00000061983']	['ENSMUSG00000061983']	1	['ENSMUSG00000061983']	1	True	ENSMUSG00000061983	896	1	-	shared_acceptor	0.007572437476758077	0.010142810825660452	-0.002570373348902375	-0.4216277999176823	0.002570373348902375	0.4216277999176823
7	chr10	23786005	23786764	896	9	['ENSMUSG00000061983']	8	['ENSMUSG00000061983']	['ENSMUSG00000061983']	1	['ENSMUSG00000061983']	1	True	ENSMUSG00000061983	896	1	-	shared_acceptor	0.9924275625232418	0.9898571891743396	0.0025703733489021996	0.00374140693468686	0.0025703733489021996	0.00374140693468686
8	chr10	128491034	128491290	1417	11	['ENSMUSG00000090841']	1	['ENSMUSG00000090841']	['ENSMUSG00000090841']	1	['ENSMUSG00000090841']	1	True	ENSMUSG00000090841	1417	1	-	shared_acceptor	0.0166510500716682	0.011767085137481231	0.004883964934186968	0.500856135442425	0.004883964934186968	0.500856135442425
9	chr10	128491034	128491720	1417	11	['ENSMUSG00000090841']	1	['ENSMUSG00000090841']	['ENSMUSG00000090841']	1	['ENSMUSG00000090841']	1	True	ENSMUSG00000090841	1417	1	-	shared_acceptor	0.011523104930586673	0.2814392064144727	-0.269916101483886	-4.610221787622904	0.269916101483886	4.610221787622904
10	chr10	128491034	128492059	1417	11	['ENSMUSG00000090841']	14	['ENSMUSG00000090841']	['ENSMUSG00000090841']	1	['ENSMUSG00000090841']	1	True	ENSMUSG00000090841	1417	1	-	shared_acceptor	0.971825844997745	0.7067937084480461	0.2650321365496989	0.45940860208830914	0.2650321365496989	0.45940860208830914
11	chr10	128492746	128492939	1420	15	['ENSMUSG00000090841']	3	['ENSMUSG00000090841']	['ENSMUSG00000090841']	1	['ENSMUSG00000090841']	1	True	ENSMUSG00000090841	1420	1	-	shared_acceptor	0.016211821068102317	0.02745306015795364	-0.011241239089851324	-0.7599207797701997	0.011241239089851324	0.7599207797701997
12	chr10	128492746	128493539	1420	15	['ENSMUSG00000090841']	21	['ENSMUSG00000090841']	['ENSMUSG00000090841']	1	['ENSMUSG00000090841']	1	True	ENSMUSG00000090841	1420	1	-	shared_acceptor	0.9837881789318977	0.9725469398420464	0.011241239089851307	0.016579836662774003	0.011241239089851307	0.016579836662774003
13	chr11	4702221	4703904	1472	4	['ENSMUSG00000059534']	2	['ENSMUSG00000059534']	['ENSMUSG00000059534']	1	['ENSMUSG00000059534']	1	True	ENSMUSG00000059534	1472	1	-	shared_acceptor	0.061706873403139496	0.06559155223303048	-0.003884678829890985	-0.08807881845693144	0.003884678829890985	0.08807881845693144
14	chr11	4702221	4704157	1472	4	['ENSMUSG00000059534']	3	['ENSMUSG00000059534']	['ENSMUSG00000059534']	1	['ENSMUSG00000059534']	1	True	ENSMUSG00000059534	1472	1	-	shared_acceptor	0.9382931265968606	0.9344084477669695	0.003884678829891075	0.005985379617026526	0.003884678829891075	0.005985379617026526
15	chr11	16506473	16508079	1539	7	['ENSMUSG00000078974']	1	['ENSMUSG00000078974']	['ENSMUSG00000078974']	1	['ENSMUSG00000078974']	1	True	ENSMUSG00000078974	1539	1	-	shared_acceptor	0.049357125702139695	0.04989048168614491	-0.0005333559840052168	-0.015506216127621819	0.0005333559840052168	0.015506216127621819
16	chr11	16506473	16508100	1539	7	['ENSMUSG00000078974']	1	['ENSMUSG00000078974']	['ENSMUSG00000078974']	1	['ENSMUSG00000078974']	1	True	ENSMUSG00000078974	1539	1	-	shared_acceptor	0.03610432411666121	0.024779374524212954	0.011324949592448254	0.5430318451256717	0.011324949592448254	0.5430318451256717
17	chr11	16506473	16508104	1539	7	['ENSMUSG00000078974']	4	['ENSMUSG00000078974']	['ENSMUSG00000078974']	1	['ENSMUSG00000078974']	1	True	ENSMUSG00000078974	1539	1	-	shared_acceptor	0.914538550181199	0.9253301437896422	-0.010791593608443173	-0.016924204602552312	0.010791593608443173	0.016924204602552312
18	chr11	50200948	50202399	1652	6	['ENSMUSG00000015837']	4	['ENSMUSG00000015837']	['ENSMUSG00000015837']	1	['ENSMUSG00000015837']	1	True	ENSMUSG00000015837	1652	1	-	shared_acceptor	0.8946106939257175	0.8430583424036024	0.051552351522115014	0.08562753006666537	0.051552351522115014	0.08562753006666537
19	chr11	50200948	50202513	1652	6	['ENSMUSG00000015837']	2	['ENSMUSG00000015837']	['ENSMUSG00000015837']	1	['ENSMUSG00000015837']	1	True	ENSMUSG00000015837	1652	1	-	shared_acceptor	0.10538930607428265	0.15694165759639744	-0.05155235152211479	-0.5744998553067484	0.05155235152211479	0.5744998553067484
20	chr11	51601479	51601750	1672	4	['ENSMUSG00000020358']	2	['ENSMUSG00000020358']	['ENSMUSG00000020358']	1	['ENSMUSG00000020358']	1	True	ENSMUSG00000020358	1672	1	-	shared_acceptor	0.4267174669512586	0.37999526077684664	0.04672220617441197	0.16729973992032554	0.04672220617441197	0.16729973992032554
21	chr11	51601479	51602593	1672	4	['ENSMUSG00000020358']	6	['ENSMUSG00000020358']	['ENSMUSG00000020358']	1	['ENSMUSG00000020358']	1	True	ENSMUSG00000020358	1672	1	-	shared_acceptor	0.5732825330487413	0.6200047392231534	-0.04672220617441203	-0.11303291987325936	0.04672220617441203	0.11303291987325936
22	chr11	59213524	59227876	1761	2	['ENSMUSG00000048076']	1	['ENSMUSG00000048076']	['ENSMUSG00000048076']	1	['ENSMUSG00000048076']	1	True	ENSMUSG00000048076	1761	1	-	shared_acceptor	0.023639613343648697	0.0507571168439031	-0.0271175035002544	-1.1024036509353161	0.0271175035002544	1.1024036509353161
23	chr11	59213524	59228173	1761	2	['ENSMUSG00000048076']	1	['ENSMUSG00000048076']	['ENSMUSG00000048076']	1	['ENSMUSG00000048076']	1	True	ENSMUSG00000048076	1761	1	-	shared_acceptor	0.9763603866563513	0.949242883156097	0.027117503500254325	0.040636485138220935	0.027117503500254325	0.040636485138220935
24	chr11	69919337	69920341	1873	12	['ENSMUSG00000078812']	6	['ENSMUSG00000078812']	['ENSMUSG00000078812']	1	['ENSMUSG00000078812']	1	True	ENSMUSG00000078812	1873	1	-	shared_acceptor	0.03497367012019306	0.03211690903905464	0.0028567610811384217	0.12293614280242693	0.0028567610811384217	0.12293614280242693
25	chr11	69919337	69920801	1873	12	['ENSMUSG00000078812']	3	['ENSMUSG00000078812']	['ENSMUSG00000078812']	1	['ENSMUSG00000078812']	1	True	ENSMUSG00000078812	1873	1	-	shared_acceptor	0.04190302757100044	0.023606549483521592	0.018296478087478845	0.8278672769093349	0.018296478087478845	0.8278672769093349
