	chromosome	start	end	cluster	left_exon_count	left_genes	right_exon_count	right_genes	genes	n_genes	genes_cluster	n_genes_cluster	annotated	gene_id	original_cluster	n_start	strand	cluster_type	psi_a	psi_b	delta_psi	lfc_psi	abs_delta_psi	abs_lfc_psi
0	chr1	4782734	4783951	3	8	['ENSMUSG00000033845']	7	['ENSMUSG00000033845']	['ENSMUSG00000033845']	1	['ENSMUSG00000033845']	1	True	ENSMUSG00000033845	3	1	-	shared_acceptor	0.9555779899814586	0.9521513605717522	0.0034266294097063943	0.005182691733693651	0.0034266294097063943	0.005182691733693651
1	chr1	4782734	4785573	3	8	['ENSMUSG00000033845']	10	['ENSMUSG00000033845']	['ENSMUSG00000033845']	1	['ENSMUSG00000033845']	1	True	ENSMUSG00000033845	3	1	-	shared_acceptor	0.04442201001854125	0.047848639428247824	-0.0034266294097065747	-0.10720322626687295	0.0034266294097065747	0.10720322626687295
2	chr1	16463195	16486020	36	31	['ENSMUSG00000025920']	14	['ENSMUSG00000025920']	['ENSMUSG00000025920']	1	['ENSMUSG00000025920']	1	True	ENSMUSG00000025920	36	1	-	shared_acceptor	0.5641565927568701	0.44542379746958033	0.1187327952872898	0.3409170274641333	0.1187327952872898	0.3409170274641333
3	chr1	16463195	16509342	36	31	['ENSMUSG00000025920']	22	['ENSMUSG00000025920']	['ENSMUSG00000025920']	1	['ENSMUSG00000025920']	1	True	ENSMUSG00000025920	36	1	-	shared_acceptor	0.4358434072431299	0.5545762025304197	-0.1187327952872898	-0.3475758224809228	0.1187327952872898	0.3475758224809228
4	chr1	16648008	16656822	42	10	['ENSMUSG00000079658']	5	['ENSMUSG00000079658']	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	True	ENSMUSG00000079658	42	1	-	shared_acceptor	0.5193596246863721	0.6052142589122474	-0.08585463422587536	-0.22071211516967482	0.08585463422587536	0.22071211516967482
5	chr1	16648008	16656862	42	10	['ENSMUSG00000079658']	0	[]	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	False	ENSMUSG00000079658	42	1	-	shared_acceptor	0.06791496211949032	0.0652233371777991	0.0026916249416912147	0.058341184920448264	0.0026916249416912147	0.058341184920448264
6	chr1	16648008	16656912	42	10	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	True	ENSMUSG00000079658	42	1	-	shared_acceptor	0.09376774480551787	0.058563623055336245	0.03520412175018163	0.6790869166063662	0.03520412175018163	0.6790869166063662
7	chr1	16648008	16656992	42	10	['ENSMUSG00000079658']	3	['ENSMUSG00000079658']	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	True	ENSMUSG00000079658	42	1	-	shared_acceptor	0.3189576683886199	0.2709987808546172	0.04795888753400268	0.23507860212108644	0.04795888753400268	0.23507860212108644
8	chr1	33747017	33748217	59	5	['ENSMUSG00000042215']	3	['ENSMUSG00000042215']	['ENSMUSG00000042215']	1	['ENSMUSG00000042215']	1	True	ENSMUSG00000042215	59	1	-	shared_acceptor	0.863535477100773	0.8631927595441103	0.0003427175566627083	0.000572686442312953	0.0003427175566627083	0.000572686442312953
9	chr1	33747017	33757579	59	5	['ENSMUSG00000042215']	4	['ENSMUSG00000042215']	['ENSMUSG00000042215']	1	['ENSMUSG00000042215']	1	True	ENSMUSG00000042215	59	1	-	shared_acceptor	0.13646452289922686	0.13680724045588974	-0.00034271755666287484	-0.003618648110268019	0.00034271755666287484	0.003618648110268019
