	chromosome	start	end	cluster	left_exon_count	left_genes	right_exon_count	right_genes	genes	n_genes	genes_cluster	n_genes_cluster	annotated	gene_id	original_cluster	n_start	strand	cluster_type	psi_a	psi_b	delta_psi	lfc_psi	abs_delta_psi	abs_lfc_psi
0	chr1	10035164	10037662	0	7	['ENSMUSG00000025917']	1	['ENSMUSG00000025917']	['ENSMUSG00000025917']	1	['ENSMUSG00000025917']	1	True	ENSMUSG00000025917	19	1	-	shared_acceptor	0.0262716911648295	0.09880675094383269	-0.0725350597790032	-1.9111005037829552	0.0725350597790032	1.9111005037829552
1	chr1	10035164	10037670	0	7	['ENSMUSG00000025917']	4	['ENSMUSG00000025917']	['ENSMUSG00000025917']	1	['ENSMUSG00000025917']	1	True	ENSMUSG00000025917	19	1	-	shared_acceptor	0.9737283088351705	0.9011932490561673	0.07253505977900321	0.11168277913911863	0.07253505977900321	0.11168277913911863
2	chr1	13579567	13579690	1	5	['ENSMUSG00000025935']	3	['ENSMUSG00000025935']	['ENSMUSG00000025935']	1	['ENSMUSG00000025935']	1	True	ENSMUSG00000025935	29	1	-	shared_acceptor	0.9716473296474317	0.9872624688902938	-0.015615139242862064	-0.023000917263505425	0.015615139242862064	0.023000917263505425
3	chr1	13579567	13581023	1	5	['ENSMUSG00000025935']	4	['ENSMUSG00000025935']	['ENSMUSG00000025935']	1	['ENSMUSG00000025935']	1	True	ENSMUSG00000025935	29	1	-	shared_acceptor	0.028352670352568318	0.012737531109706246	0.015615139242862073	1.1543988872126558	0.015615139242862073	1.1543988872126558
4	chr1	16648008	16656822	2	10	['ENSMUSG00000079658']	5	['ENSMUSG00000079658']	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	True	ENSMUSG00000079658	42	1	-	shared_acceptor	0.6244869770595258	0.7733616740954313	-0.1488746970359055	-0.30847178288487376	0.1488746970359055	0.30847178288487376
5	chr1	16648008	16656862	2	10	['ENSMUSG00000079658']	0	[]	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	False	ENSMUSG00000079658	42	1	-	shared_acceptor	0.04318321784463766	0.04245392116167489	0.0007292966829627739	0.024572939548704653	0.0007292966829627739	0.024572939548704653
6	chr1	16648008	16656912	2	10	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	True	ENSMUSG00000079658	42	1	-	shared_acceptor	0.0579671970571059	0.03426306362304519	0.023704133434060713	0.7585825546816869	0.023704133434060713	0.7585825546816869
7	chr1	16648008	16656992	2	10	['ENSMUSG00000079658']	3	['ENSMUSG00000079658']	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	True	ENSMUSG00000079658	42	1	-	shared_acceptor	0.27436260803873064	0.1499213411198485	0.12444126691888213	0.871878106684854	0.12444126691888213	0.871878106684854
8	chr1	37496014	37498573	3	6	['ENSMUSG00000026110']	4	['ENSMUSG00000026110']	['ENSMUSG00000026110']	1	['ENSMUSG00000026110']	1	True	ENSMUSG00000026110	87	1	-	shared_acceptor	0.6818251296100912	0.7153747982021147	-0.03354966859202346	-0.06929752172672848	0.03354966859202346	0.06929752172672848
9	chr1	37496014	37498600	3	6	['ENSMUSG00000026110']	2	['ENSMUSG00000026110']	['ENSMUSG00000026110']	1	['ENSMUSG00000026110']	1	True	ENSMUSG00000026110	87	1	-	shared_acceptor	0.31817487038990877	0.2846252017978854	0.03354966859202335	0.16075648563342537	0.03354966859202335	0.16075648563342537
10	chr1	37995842	37996893	4	6	['ENSMUSG00000058407']	1	['ENSMUSG00000058407']	['ENSMUSG00000058407']	1	['ENSMUSG00000058407']	1	True	ENSMUSG00000058407	95	1	-	shared_acceptor	0.22315903739413076	0.164737859543604	0.05842117785052675	0.43790008222838184	0.05842117785052675	0.43790008222838184
11	chr1	37995842	37997109	4	6	['ENSMUSG00000058407']	2	['ENSMUSG00000058407']	['ENSMUSG00000058407']	1	['ENSMUSG00000058407']	1	True	ENSMUSG00000058407	95	1	-	shared_acceptor	0.5998078381704812	0.6312881802056975	-0.031480342035216324	-0.0737983640462141	0.031480342035216324	0.0737983640462141
12	chr1	37995842	37997164	4	6	['ENSMUSG00000058407']	2	['ENSMUSG00000058407']	['ENSMUSG00000058407']	1	['ENSMUSG00000058407']	1	True	ENSMUSG00000058407	95	1	-	shared_acceptor	0.17703312443538805	0.20397396025069836	-0.026940835815310316	-0.2043656590206262	0.026940835815310316	0.2043656590206262
13	chr1	55086942	55087779	5	3	['ENSMUSG00000025980']	1	['ENSMUSG00000025980']	['ENSMUSG00000025980']	1	['ENSMUSG00000025980']	1	True	ENSMUSG00000025980	165	1	-	shared_acceptor	0.7565869945176515	0.7462813381201908	0.010305656397460727	0.019786367289627294	0.010305656397460727	0.019786367289627294
14	chr1	55086942	55087989	5	3	['ENSMUSG00000025980']	1	['ENSMUSG00000025980']	['ENSMUSG00000025980']	1	['ENSMUSG00000025980']	1	True	ENSMUSG00000025980	165	1	-	shared_acceptor	0.24341300548234843	0.25371866187980924	-0.01030565639746081	-0.059823385378547256	0.01030565639746081	0.059823385378547256
15	chr1	58419734	58420121	6	8	['ENSMUSG00000026034']	3	['ENSMUSG00000026034']	['ENSMUSG00000026034']	1	['ENSMUSG00000026034']	1	True	ENSMUSG00000026034	181	1	-	shared_acceptor	0.9293041705457494	0.8646876715472334	0.06461649899851607	0.10397176235634105	0.06461649899851607	0.10397176235634105
16	chr1	58419734	58421083	6	8	['ENSMUSG00000026034']	7	['ENSMUSG00000026034']	['ENSMUSG00000026034']	1	['ENSMUSG00000026034']	1	True	ENSMUSG00000026034	181	1	-	shared_acceptor	0.07069582945425049	0.13531232845276675	-0.06461649899851626	-0.9365962670443198	0.06461649899851626	0.9365962670443198
17	chr1	58444640	58445146	7	7	['ENSMUSG00000026035']	3	['ENSMUSG00000026035']	['ENSMUSG00000026035']	1	['ENSMUSG00000026035']	1	True	ENSMUSG00000026035	184	1	-	shared_acceptor	0.5099849619169927	0.6468530980017038	-0.13686813608471105	-0.3429834025518207	0.13686813608471105	0.3429834025518207
18	chr1	58444640	58445332	7	7	['ENSMUSG00000026035']	1	['ENSMUSG00000026035']	['ENSMUSG00000026035']	1	['ENSMUSG00000026035']	1	True	ENSMUSG00000026035	184	1	-	shared_acceptor	0.10623365627729375	0.14168207817442252	-0.03544842189712877	-0.4154163711165033	0.03544842189712877	0.4154163711165033
19	chr1	58444640	58445410	7	7	['ENSMUSG00000026035']	1	['ENSMUSG00000026035']	['ENSMUSG00000026035']	1	['ENSMUSG00000026035']	1	True	ENSMUSG00000026035	184	1	-	shared_acceptor	0.3837813818057135	0.21146482382387372	0.17231655798183976	0.8598670236372246	0.17231655798183976	0.8598670236372246
20	chr1	63170915	63172154	8	8	['ENSMUSG00000025968']	2	['ENSMUSG00000025968']	['ENSMUSG00000025968']	1	['ENSMUSG00000025968']	1	True	ENSMUSG00000025968	214	1	-	shared_acceptor	0.20214052929727913	0.13355305154431202	0.06858747775296711	0.5979456678876449	0.06858747775296711	0.5979456678876449
21	chr1	63170915	63176428	8	8	['ENSMUSG00000025968']	4	['ENSMUSG00000025968']	['ENSMUSG00000025968']	1	['ENSMUSG00000025968']	1	True	ENSMUSG00000025968	214	1	-	shared_acceptor	0.33060926637779264	0.3535403953060284	-0.022931128928235733	-0.0967479042882835	0.022931128928235733	0.0967479042882835
22	chr1	63170915	63176586	8	8	['ENSMUSG00000025968']	4	['ENSMUSG00000025968']	['ENSMUSG00000025968']	1	['ENSMUSG00000025968']	1	True	ENSMUSG00000025968	214	1	-	shared_acceptor	0.46725020432492825	0.5129065531496596	-0.04565634882473135	-0.1345007088987097	0.04565634882473135	0.1345007088987097
23	chr1	75316804	75316891	9	32	['ENSMUSG00000026209']	3	['ENSMUSG00000026209']	['ENSMUSG00000026209']	1	['ENSMUSG00000026209']	1	True	ENSMUSG00000026209	284	1	-	shared_acceptor	0.13763692682108003	0.5582393242745101	-0.42060239745343003	-2.0200161636004186	0.42060239745343003	2.0200161636004186
24	chr1	75316804	75317335	9	32	['ENSMUSG00000026209']	7	['ENSMUSG00000026209']	['ENSMUSG00000026209']	1	['ENSMUSG00000026209']	1	True	ENSMUSG00000026209	284	1	-	shared_acceptor	0.86236307317892	0.4417606757254901	0.4206023974534299	0.9650304010780727	0.4206023974534299	0.9650304010780727
25	chr1	91390664	91391132	10	13	['ENSMUSG00000026309']	15	['ENSMUSG00000026309']	['ENSMUSG00000026309']	1	['ENSMUSG00000026309']	1	True	ENSMUSG00000026309	377	1	-	shared_acceptor	0.9593525446301929	0.8979703179841972	0.061382226645995686	0.09539331869184926	0.061382226645995686	0.09539331869184926
26	chr1	91390664	91398651	10	13	['ENSMUSG00000026309']	15	['ENSMUSG00000026309']	['ENSMUSG00000026309']	1	['ENSMUSG00000026309']	1	False	ENSMUSG00000026309	377	1	-	shared_acceptor	0.040647455369807135	0.1020296820158027	-0.06138222664599557	-1.3277519502524147	0.06138222664599557	1.3277519502524147
27	chr1	92637404	92639687	11	6	['ENSMUSG00000073616']	6	['ENSMUSG00000073616']	['ENSMUSG00000073616']	1	['ENSMUSG00000073616']	1	True	ENSMUSG00000073616	383	1	-	shared_acceptor	0.987335983475302	0.9780833071027933	0.009252676372508706	0.01358375689578429	0.009252676372508706	0.01358375689578429
