	chromosome	start	end	cluster	left_exon_count	left_genes	right_exon_count	right_genes	genes	n_genes	genes_cluster	n_genes_cluster	annotated	gene_id	original_cluster	n_start	strand	cluster_type	psi_a	psi_b	delta_psi	lfc_psi	abs_delta_psi	abs_lfc_psi
0	chr1	10035164	10037662	19	7	['ENSMUSG00000025917']	1	['ENSMUSG00000025917']	['ENSMUSG00000025917']	1	['ENSMUSG00000025917']	1	True	ENSMUSG00000025917	19	1	-	shared_acceptor	0.16981517772885169	0.07750634378538934	0.09230883394346234	1.1315790967348316	0.09230883394346234	1.1315790967348316
1	chr1	10035164	10037670	19	7	['ENSMUSG00000025917']	4	['ENSMUSG00000025917']	['ENSMUSG00000025917']	1	['ENSMUSG00000025917']	1	True	ENSMUSG00000025917	19	1	-	shared_acceptor	0.8301848222711483	0.9224936562146107	-0.09230883394346234	-0.15210643360964424	0.09230883394346234	0.15210643360964424
2	chr1	13579567	13579690	29	5	['ENSMUSG00000025935']	3	['ENSMUSG00000025935']	['ENSMUSG00000025935']	1	['ENSMUSG00000025935']	1	True	ENSMUSG00000025935	29	1	-	shared_acceptor	0.9836651017011097	0.9816719058141499	0.0019931958869597866	0.0029262918202905205	0.0019931958869597866	0.0029262918202905205
3	chr1	13579567	13581023	29	5	['ENSMUSG00000025935']	4	['ENSMUSG00000025935']	['ENSMUSG00000025935']	1	['ENSMUSG00000025935']	1	True	ENSMUSG00000025935	29	1	-	shared_acceptor	0.016334898298890302	0.018328094185850023	-0.0019931958869597206	-0.16609929542230883	0.0019931958869597206	0.16609929542230883
4	chr1	16648008	16656822	42	10	['ENSMUSG00000079658']	5	['ENSMUSG00000079658']	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	True	ENSMUSG00000079658	42	1	-	shared_acceptor	0.7601725399867075	0.7427996526719219	0.01737288731478559	0.03335377037416176	0.01737288731478559	0.03335377037416176
5	chr1	16648008	16656862	42	10	['ENSMUSG00000079658']	0	[]	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	False	ENSMUSG00000079658	42	1	-	shared_acceptor	0.04796249009801321	0.045496455194344455	0.0024660349036687568	0.07615241663724248	0.0024660349036687568	0.07615241663724248
6	chr1	16648008	16656912	42	10	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	True	ENSMUSG00000079658	42	1	-	shared_acceptor	0.04312459403880309	0.040022036936084034	0.0031025571027190543	0.10771627757738766	0.0031025571027190543	0.10771627757738766
7	chr1	16648008	16656992	42	10	['ENSMUSG00000079658']	3	['ENSMUSG00000079658']	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	True	ENSMUSG00000079658	42	1	-	shared_acceptor	0.14874037587647615	0.17168185519764947	-0.022941479321173325	-0.20694124674140513	0.022941479321173325	0.20694124674140513
8	chr1	37496014	37498573	87	6	['ENSMUSG00000026110']	4	['ENSMUSG00000026110']	['ENSMUSG00000026110']	1	['ENSMUSG00000026110']	1	True	ENSMUSG00000026110	87	1	-	shared_acceptor	0.7293381411128373	0.6992676304952448	0.030070510617592583	0.060743118911773086	0.030070510617592583	0.060743118911773086
9	chr1	37496014	37498600	87	6	['ENSMUSG00000026110']	2	['ENSMUSG00000026110']	['ENSMUSG00000026110']	1	['ENSMUSG00000026110']	1	True	ENSMUSG00000026110	87	1	-	shared_acceptor	0.27066185888716265	0.3007323695047553	-0.03007051061759264	-0.15198856080638312	0.03007051061759264	0.15198856080638312
10	chr1	37995842	37996893	95	6	['ENSMUSG00000058407']	1	['ENSMUSG00000058407']	['ENSMUSG00000058407']	1	['ENSMUSG00000058407']	1	True	ENSMUSG00000058407	95	1	-	shared_acceptor	0.16215095623263945	0.17439884283788826	-0.012247886605248809	-0.10505293538222116	0.012247886605248809	0.10505293538222116
11	chr1	37995842	37997109	95	6	['ENSMUSG00000058407']	2	['ENSMUSG00000058407']	['ENSMUSG00000058407']	1	['ENSMUSG00000058407']	1	True	ENSMUSG00000058407	95	1	-	shared_acceptor	0.6343791199771588	0.6225534224691854	0.011825697507973354	0.02714764391738922	0.011825697507973354	0.02714764391738922
12	chr1	37995842	37997164	95	6	['ENSMUSG00000058407']	2	['ENSMUSG00000058407']	['ENSMUSG00000058407']	1	['ENSMUSG00000058407']	1	True	ENSMUSG00000058407	95	1	-	shared_acceptor	0.2034699237902019	0.20304773469292622	0.000422189097275677	0.0029966242313745894	0.000422189097275677	0.0029966242313745894
13	chr1	51763965	51766822	148	10	['ENSMUSG00000018417']	6	['ENSMUSG00000018417']	['ENSMUSG00000018417']	1	['ENSMUSG00000018417']	1	True	ENSMUSG00000018417	148	1	-	shared_acceptor	0.7306982904392842	0.6947837003792366	0.0359145900600476	0.07271192304835872	0.0359145900600476	0.07271192304835872
14	chr1	51763965	51769004	148	10	['ENSMUSG00000018417']	10	['ENSMUSG00000018417']	['ENSMUSG00000018417']	1	['ENSMUSG00000018417']	1	True	ENSMUSG00000018417	148	1	-	shared_acceptor	0.26930170956071575	0.30521629962076335	-0.0359145900600476	-0.18060862029790825	0.0359145900600476	0.18060862029790825
15	chr1	55086942	55087779	165	3	['ENSMUSG00000025980']	1	['ENSMUSG00000025980']	['ENSMUSG00000025980']	1	['ENSMUSG00000025980']	1	True	ENSMUSG00000025980	165	1	-	shared_acceptor	0.6558366829861239	0.7609632285142239	-0.10512654552810008	-0.21449014237119463	0.10512654552810008	0.21449014237119463
16	chr1	55086942	55087989	165	3	['ENSMUSG00000025980']	1	['ENSMUSG00000025980']	['ENSMUSG00000025980']	1	['ENSMUSG00000025980']	1	True	ENSMUSG00000025980	165	1	-	shared_acceptor	0.34416331701387615	0.23903677148577607	0.10512654552810008	0.5258607648293327	0.10512654552810008	0.5258607648293327
17	chr1	58419734	58420121	181	8	['ENSMUSG00000026034']	3	['ENSMUSG00000026034']	['ENSMUSG00000026034']	1	['ENSMUSG00000026034']	1	True	ENSMUSG00000026034	181	1	-	shared_acceptor	0.8850017601421386	0.8697343314491761	0.015267428692962492	0.025105541032010043	0.015267428692962492	0.025105541032010043
18	chr1	58419734	58421083	181	8	['ENSMUSG00000026034']	7	['ENSMUSG00000026034']	['ENSMUSG00000026034']	1	['ENSMUSG00000026034']	1	True	ENSMUSG00000026034	181	1	-	shared_acceptor	0.11499823985786149	0.13026566855082383	-0.01526742869296234	-0.17984513129222623	0.01526742869296234	0.17984513129222623
19	chr1	63170915	63172154	214	8	['ENSMUSG00000025968']	2	['ENSMUSG00000025968']	['ENSMUSG00000025968']	1	['ENSMUSG00000025968']	1	True	ENSMUSG00000025968	214	1	-	shared_acceptor	0.16769100698653439	0.13880413977727257	0.028886867209261813	0.2727547232938572	0.028886867209261813	0.2727547232938572
20	chr1	63170915	63176428	214	8	['ENSMUSG00000025968']	4	['ENSMUSG00000025968']	['ENSMUSG00000025968']	1	['ENSMUSG00000025968']	1	True	ENSMUSG00000025968	214	1	-	shared_acceptor	0.33385824531787084	0.3538399730254243	-0.019981727707553465	-0.08386136612288553	0.019981727707553465	0.08386136612288553
21	chr1	63170915	63176586	214	8	['ENSMUSG00000025968']	4	['ENSMUSG00000025968']	['ENSMUSG00000025968']	1	['ENSMUSG00000025968']	1	True	ENSMUSG00000025968	214	1	-	shared_acceptor	0.4984507476955948	0.5073558871973032	-0.008905139501708403	-0.025547129713229033	0.008905139501708403	0.025547129713229033
22	chr1	73953951	73962911	253	15	['ENSMUSG00000055322']	1	['ENSMUSG00000055322']	['ENSMUSG00000055322']	1	['ENSMUSG00000055322']	1	True	ENSMUSG00000055322	253	1	-	shared_acceptor	0.03872095212701039	0.36306876738179045	-0.32434781525478007	-3.2290564625876277	0.32434781525478007	3.2290564625876277
23	chr1	73953951	73980914	253	15	['ENSMUSG00000055322']	14	['ENSMUSG00000055322']	['ENSMUSG00000055322']	1	['ENSMUSG00000055322']	1	True	ENSMUSG00000055322	253	1	-	shared_acceptor	0.9612790478729896	0.6369312326182096	0.32434781525477996	0.5938176704166133	0.32434781525477996	0.5938176704166133
24	chr1	74016187	74036971	254	18	['ENSMUSG00000055322']	2	['ENSMUSG00000055322']	['ENSMUSG00000055322']	1	['ENSMUSG00000055322']	1	True	ENSMUSG00000055322	254	1	-	shared_acceptor	0.9310967361086636	0.5381036794567133	0.3929930566519503	0.7910468912341889	0.3929930566519503	0.7910468912341889
25	chr1	74016187	74068609	254	18	['ENSMUSG00000055322']	14	['ENSMUSG00000055322']	['ENSMUSG00000055322']	1	['ENSMUSG00000055322']	1	True	ENSMUSG00000055322	254	1	-	shared_acceptor	0.06890326389133639	0.4618963205432867	-0.39299305665195033	-2.7449248069920897	0.39299305665195033	2.7449248069920897
26	chr1	75316804	75316891	284	32	['ENSMUSG00000026209']	3	['ENSMUSG00000026209']	['ENSMUSG00000026209']	1	['ENSMUSG00000026209']	1	True	ENSMUSG00000026209	284	1	-	shared_acceptor	0.5049087173221998	0.5330352212024285	-0.028126503880228748	-0.07820827855148949	0.028126503880228748	0.07820827855148949
27	chr1	75316804	75317335	284	32	['ENSMUSG00000026209']	7	['ENSMUSG00000026209']	['ENSMUSG00000026209']	1	['ENSMUSG00000026209']	1	True	ENSMUSG00000026209	284	1	-	shared_acceptor	0.4950912826778003	0.4669647787975714	0.02812650388022886	0.08438080950942517	0.02812650388022886	0.08438080950942517
28	chr1	84794328	84795690	314	16	['ENSMUSG00000026219']	4	['ENSMUSG00000026219']	['ENSMUSG00000026219']	1	['ENSMUSG00000026219']	1	True	ENSMUSG00000026219	314	1	-	shared_acceptor	0.22962603808975704	0.2433211846423179	-0.01369514655256085	-0.08357568947900962	0.01369514655256085	0.08357568947900962
29	chr1	84794328	84814823	314	16	['ENSMUSG00000026219']	16	['ENSMUSG00000026219']	['ENSMUSG00000026219']	1	['ENSMUSG00000026219']	1	True	ENSMUSG00000026219	314	1	-	shared_acceptor	0.7703739619102429	0.7566788153576821	0.013695146552560766	0.025877887166790126	0.013695146552560766	0.025877887166790126
30	chr1	91390664	91391132	377	13	['ENSMUSG00000026309']	15	['ENSMUSG00000026309']	['ENSMUSG00000026309']	1	['ENSMUSG00000026309']	1	True	ENSMUSG00000026309	377	1	-	shared_acceptor	0.8200169321682726	0.9159555280599726	-0.09593859589169995	-0.1596238537603857	0.09593859589169995	0.1596238537603857
31	chr1	91390664	91398651	377	13	['ENSMUSG00000026309']	15	['ENSMUSG00000026309']	['ENSMUSG00000026309']	1	['ENSMUSG00000026309']	1	False	ENSMUSG00000026309	377	1	-	shared_acceptor	0.17998306783172735	0.08404447194002743	0.09593859589169992	1.0986363463286404	0.09593859589169992	1.0986363463286404
32	chr1	92637404	92639687	383	6	['ENSMUSG00000073616']	6	['ENSMUSG00000073616']	['ENSMUSG00000073616']	1	['ENSMUSG00000073616']	1	True	ENSMUSG00000073616	383	1	-	shared_acceptor	0.9747227325380706	0.9757380421916129	-0.0010153096535422401	-0.001501985942924229	0.0010153096535422401	0.001501985942924229
