	chromosome	start	end	cluster	left_exon_count	left_genes	right_exon_count	right_genes	genes	n_genes	genes_cluster	n_genes_cluster	annotated	gene_id	original_cluster	n_start	strand	cluster_type	psi_a	psi_b	delta_psi	lfc_psi	abs_delta_psi	abs_lfc_psi
0	chr1	4782734	4783951	0	8	['ENSMUSG00000033845']	7	['ENSMUSG00000033845']	['ENSMUSG00000033845']	1	['ENSMUSG00000033845']	1	True	ENSMUSG00000033845	3	1	-	shared_acceptor	0.9650644739202877	0.9785077768406203	-0.013443302920332578	-0.01995798790654018	0.013443302920332578	0.01995798790654018
1	chr1	4782734	4785573	0	8	['ENSMUSG00000033845']	10	['ENSMUSG00000033845']	['ENSMUSG00000033845']	1	['ENSMUSG00000033845']	1	True	ENSMUSG00000033845	3	1	-	shared_acceptor	0.03493552607971234	0.021492223159379664	0.013443302920332679	0.7008801164383209	0.013443302920332679	0.7008801164383209
2	chr1	10035164	10037662	1	7	['ENSMUSG00000025917']	1	['ENSMUSG00000025917']	['ENSMUSG00000025917']	1	['ENSMUSG00000025917']	1	True	ENSMUSG00000025917	19	1	-	shared_acceptor	0.05764162778975375	0.03921126501918442	0.01843036277056933	0.5558428794922765	0.01843036277056933	0.5558428794922765
3	chr1	10035164	10037670	1	7	['ENSMUSG00000025917']	4	['ENSMUSG00000025917']	['ENSMUSG00000025917']	1	['ENSMUSG00000025917']	1	True	ENSMUSG00000025917	19	1	-	shared_acceptor	0.8658539027330924	0.9194449938504082	-0.05359109111731586	-0.086639650680447	0.05359109111731586	0.086639650680447
4	chr1	10035164	10037919	1	7	['ENSMUSG00000025917']	3	['ENSMUSG00000025917']	['ENSMUSG00000025917']	1	['ENSMUSG00000025917']	1	True	ENSMUSG00000025917	19	1	-	shared_acceptor	0.07650446947715385	0.04134374113040725	0.0351607283467466	0.8878750762110355	0.0351607283467466	0.8878750762110355
5	chr1	13572075	13573858	2	2	['ENSMUSG00000025935']	0	[]	['ENSMUSG00000025935']	1	['ENSMUSG00000025935']	1	False	ENSMUSG00000025935	28	1	-	shared_acceptor	0.3887551773236159	0.049903679405432756	0.33885149791818314	2.9616437688391284	0.33885149791818314	2.9616437688391284
6	chr1	13572075	13576368	2	2	['ENSMUSG00000025935']	2	['ENSMUSG00000025935']	['ENSMUSG00000025935']	1	['ENSMUSG00000025935']	1	True	ENSMUSG00000025935	28	1	-	shared_acceptor	0.611244822676384	0.9500963205945672	-0.33885149791818314	-0.63632343987981	0.33885149791818314	0.63632343987981
7	chr1	13579567	13579690	3	5	['ENSMUSG00000025935']	3	['ENSMUSG00000025935']	['ENSMUSG00000025935']	1	['ENSMUSG00000025935']	1	True	ENSMUSG00000025935	29	1	-	shared_acceptor	0.9698821015701911	0.9734402147204704	-0.0035581131502793184	-0.005282991796788358	0.0035581131502793184	0.005282991796788358
8	chr1	13579567	13581023	3	5	['ENSMUSG00000025935']	4	['ENSMUSG00000025935']	['ENSMUSG00000025935']	1	['ENSMUSG00000025935']	1	True	ENSMUSG00000025935	29	1	-	shared_acceptor	0.03011789842980897	0.02655978527952967	0.003558113150279301	0.18137761518498152	0.003558113150279301	0.18137761518498152
9	chr1	16643479	16645686	4	14	['ENSMUSG00000079658']	14	['ENSMUSG00000079658']	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	True	ENSMUSG00000079658	40	1	-	shared_acceptor	0.9889022562448139	0.9848203021668439	0.004081954077969963	0.005967427661634581	0.004081954077969963	0.005967427661634581
10	chr1	16643479	16647955	4	14	['ENSMUSG00000079658']	23	['ENSMUSG00000079658']	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	False	ENSMUSG00000079658	40	1	-	shared_acceptor	0.0110977437551861	0.015179697833156206	-0.0040819540779701066	-0.4518766408855157	0.0040819540779701066	0.4518766408855157
11	chr1	16648008	16656296	5	10	['ENSMUSG00000079658']	3	['ENSMUSG00000079658']	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	True	ENSMUSG00000079658	42	1	-	shared_acceptor	0.018163003971949494	0.020105138623942732	-0.0019421346519932388	-0.1465614466937737	0.0019421346519932388	0.1465614466937737
12	chr1	16648008	16656616	5	10	['ENSMUSG00000079658']	0	[]	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	False	ENSMUSG00000079658	42	1	-	shared_acceptor	0.0022525367150274143	0.01537949019539877	-0.013126953480371354	-2.7713846080483835	0.013126953480371354	2.7713846080483835
13	chr1	16648008	16656822	5	10	['ENSMUSG00000079658']	5	['ENSMUSG00000079658']	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	True	ENSMUSG00000079658	42	1	-	shared_acceptor	0.5379054781018545	0.6777115790568641	-0.13980610095500956	-0.333318738706029	0.13980610095500956	0.333318738706029
14	chr1	16648008	16656862	5	10	['ENSMUSG00000079658']	0	[]	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	False	ENSMUSG00000079658	42	1	-	shared_acceptor	0.0845483918274135	0.0819534075104438	0.002594984316969695	0.04497337737958462	0.002594984316969695	0.04497337737958462
15	chr1	16648008	16656912	5	10	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	True	ENSMUSG00000079658	42	1	-	shared_acceptor	0.0887414018647715	0.057187902286210845	0.031553499578560656	0.6338973479902705	0.031553499578560656	0.6338973479902705
16	chr1	16648008	16656992	5	10	['ENSMUSG00000079658']	3	['ENSMUSG00000079658']	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	True	ENSMUSG00000079658	42	1	-	shared_acceptor	0.26838918751898344	0.1476624823271397	0.12072670519184375	0.8620232303549171	0.12072670519184375	0.8620232303549171
