	chromosome	start	end	cluster	left_exon_count	left_genes	right_exon_count	right_genes	genes	n_genes	genes_cluster	n_genes_cluster	annotated	gene_id	original_cluster	n_start	strand	cluster_type	psi_a	psi_b	delta_psi	lfc_psi	abs_delta_psi	abs_lfc_psi
0	chr1	16648008	16656822	0	10	['ENSMUSG00000079658']	5	['ENSMUSG00000079658']	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	True	ENSMUSG00000079658	42	1	-	shared_acceptor	0.6572131201328834	0.5720576900875868	0.08515543004529658	0.20020063591443882	0.08515543004529658	0.20020063591443882
1	chr1	16648008	16656912	0	10	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	True	ENSMUSG00000079658	42	1	-	shared_acceptor	0.07895891703692325	0.055863241880655425	0.02309567515626782	0.49920289588309474	0.02309567515626782	0.49920289588309474
2	chr1	16648008	16656992	0	10	['ENSMUSG00000079658']	3	['ENSMUSG00000079658']	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	True	ENSMUSG00000079658	42	1	-	shared_acceptor	0.2638279628301934	0.37207906803175783	-0.10825110520156445	-0.49601174746154997	0.10825110520156445	0.49601174746154997
3	chr1	37995842	37997109	1	6	['ENSMUSG00000058407']	2	['ENSMUSG00000058407']	['ENSMUSG00000058407']	1	['ENSMUSG00000058407']	1	True	ENSMUSG00000058407	95	1	-	shared_acceptor	0.7845985349160288	0.7439519451602076	0.04064658975582125	0.07674520648263139	0.04064658975582125	0.07674520648263139
4	chr1	37995842	37997164	1	6	['ENSMUSG00000058407']	2	['ENSMUSG00000058407']	['ENSMUSG00000058407']	1	['ENSMUSG00000058407']	1	True	ENSMUSG00000058407	95	1	-	shared_acceptor	0.21540146508397126	0.25604805483979237	-0.04064658975582111	-0.24938653550587864	0.04064658975582111	0.24938653550587864
5	chr1	55086942	55087779	2	3	['ENSMUSG00000025980']	1	['ENSMUSG00000025980']	['ENSMUSG00000025980']	1	['ENSMUSG00000025980']	1	True	ENSMUSG00000025980	165	1	-	shared_acceptor	0.850866086369555	0.8393181314981493	0.011547954871405697	0.019714343887329344	0.011547954871405697	0.019714343887329344
6	chr1	55086942	55087989	2	3	['ENSMUSG00000025980']	1	['ENSMUSG00000025980']	['ENSMUSG00000025980']	1	['ENSMUSG00000025980']	1	True	ENSMUSG00000025980	165	1	-	shared_acceptor	0.149133913630445	0.16068186850185068	-0.011547954871405669	-0.10759877301383769	0.011547954871405669	0.10759877301383769
7	chr1	75316804	75316891	3	32	['ENSMUSG00000026209']	3	['ENSMUSG00000026209']	['ENSMUSG00000026209']	1	['ENSMUSG00000026209']	1	True	ENSMUSG00000026209	284	1	-	shared_acceptor	0.5831217777018468	0.3414901375149582	0.2416316401868886	0.7719532889555192	0.2416316401868886	0.7719532889555192
8	chr1	75316804	75317335	3	32	['ENSMUSG00000026209']	7	['ENSMUSG00000026209']	['ENSMUSG00000026209']	1	['ENSMUSG00000026209']	1	True	ENSMUSG00000026209	284	1	-	shared_acceptor	0.41687822229815313	0.6585098624850418	-0.2416316401868887	-0.6595790387968296	0.2416316401868887	0.6595790387968296
9	chr1	86358224	86358567	4	4	['ENSMUSG00000026234']	1	['ENSMUSG00000026234']	['ENSMUSG00000026234']	1	['ENSMUSG00000026234']	1	True	ENSMUSG00000026234	329	1	-	shared_acceptor	0.005365122727725863	0.019394522239713816	-0.014029399511987953	-1.8539659644999533	0.014029399511987953	1.8539659644999533
10	chr1	86358224	86359206	4	4	['ENSMUSG00000026234']	3	['ENSMUSG00000026234']	['ENSMUSG00000026234']	1	['ENSMUSG00000026234']	1	True	ENSMUSG00000026234	329	1	-	shared_acceptor	0.9946348772722742	0.9806054777602861	0.014029399511988117	0.020494200004223497	0.014029399511988117	0.020494200004223497
11	chr1	93442251	93445580	5	8	['ENSMUSG00000034088']	4	['ENSMUSG00000034088']	['ENSMUSG00000034088']	1	['ENSMUSG00000034088']	1	True	ENSMUSG00000034088	392	1	-	shared_acceptor	0.8388735952296961	0.8564340538880164	-0.017560458658320344	-0.02988872578733448	0.017560458658320344	0.02988872578733448
12	chr1	93442251	93478713	5	8	['ENSMUSG00000034088']	2	['ENSMUSG00000034088']	['ENSMUSG00000034088']	1	['ENSMUSG00000034088']	1	True	ENSMUSG00000034088	392	1	-	shared_acceptor	0.16112640477030402	0.1435659461119835	0.01756045865832051	0.1664793535729272	0.01756045865832051	0.1664793535729272
13	chr1	121319973	121327566	6	6	['ENSMUSG00000003721']	2	['ENSMUSG00000003721']	['ENSMUSG00000003721']	1	['ENSMUSG00000003721']	1	True	ENSMUSG00000003721	435	1	-	shared_acceptor	0.13068455954636377	0.445245028960309	-0.3145604694139452	-1.7685108003415417	0.3145604694139452	1.7685108003415417
14	chr1	121319973	121327691	6	6	['ENSMUSG00000003721']	4	['ENSMUSG00000003721']	['ENSMUSG00000003721']	1	['ENSMUSG00000003721']	1	True	ENSMUSG00000003721	435	1	-	shared_acceptor	0.8693154404536362	0.5547549710396911	0.3145604694139451	0.6480290783466357	0.3145604694139451	0.6480290783466357
15	chr1	162720607	162721430	7	13	['ENSMUSG00000040225']	9	['ENSMUSG00000040225']	['ENSMUSG00000040225']	1	['ENSMUSG00000040225']	1	True	ENSMUSG00000040225	621	1	-	shared_acceptor	0.8667244257147306	0.7833087311017369	0.0834156946129937	0.145992323158422	0.0834156946129937	0.145992323158422
16	chr1	162720607	162721445	7	13	['ENSMUSG00000040225']	4	['ENSMUSG00000040225']	['ENSMUSG00000040225']	1	['ENSMUSG00000040225']	1	True	ENSMUSG00000040225	621	1	-	shared_acceptor	0.13327557428526948	0.21669126889826304	-0.08341569461299356	-0.7012286215047641	0.08341569461299356	0.7012286215047641
17	chr1	170088945	170110262	8	6	['ENSMUSG00000026674']	1	['ENSMUSG00000026674']	['ENSMUSG00000026674']	1	['ENSMUSG00000026674']	1	True	ENSMUSG00000026674	658	1	-	shared_acceptor	0.30370370200219937	0.5259880857343039	-0.22228438373210452	-0.7923656247223819	0.22228438373210452	0.7923656247223819
18	chr1	170088945	170110622	8	6	['ENSMUSG00000026674']	2	['ENSMUSG00000026674']	['ENSMUSG00000026674']	1	['ENSMUSG00000026674']	1	True	ENSMUSG00000026674	658	1	-	shared_acceptor	0.6962962979978006	0.474011914265696	0.22228438373210457	0.5547780304212075	0.22228438373210457	0.5547780304212075
19	chr1	170143464	170147996	9	6	['ENSMUSG00000026670']	4	['ENSMUSG00000026670']	['ENSMUSG00000026670']	1	['ENSMUSG00000026670']	1	True	ENSMUSG00000026670	659	1	-	shared_acceptor	0.5355897758815575	0.8989084153127355	-0.3633186394311779	-0.7470457134527659	0.3633186394311779	0.7470457134527659
