	chromosome	start	end	cluster	left_exon_count	left_genes	right_exon_count	right_genes	genes	n_genes	genes_cluster	n_genes_cluster	annotated	gene_id	original_cluster	n_start	strand	cluster_type	psi_a	psi_b	delta_psi	lfc_psi	abs_delta_psi	abs_lfc_psi
0	chr1	16648008	16656822	42	10	['ENSMUSG00000079658']	5	['ENSMUSG00000079658']	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	True	ENSMUSG00000079658	42	1	-	shared_acceptor	0.6538839128149072	0.5696328580244663	0.08425105479044093	0.19900216206668886	0.08425105479044093	0.19900216206668886
1	chr1	16648008	16656912	42	10	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	True	ENSMUSG00000079658	42	1	-	shared_acceptor	0.08127620875623201	0.05831154343880185	0.02296466531743016	0.4790515904093917	0.02296466531743016	0.4790515904093917
2	chr1	16648008	16656992	42	10	['ENSMUSG00000079658']	3	['ENSMUSG00000079658']	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	True	ENSMUSG00000079658	42	1	-	shared_acceptor	0.26483987842886086	0.3720555985367318	-0.10721572010787095	-0.49039785338859776	0.10721572010787095	0.49039785338859776
3	chr1	37995842	37997109	95	6	['ENSMUSG00000058407']	2	['ENSMUSG00000058407']	['ENSMUSG00000058407']	1	['ENSMUSG00000058407']	1	True	ENSMUSG00000058407	95	1	-	shared_acceptor	0.7820913973236625	0.7418933475158734	0.04019804980778907	0.07612541053991284	0.04019804980778907	0.07612541053991284
4	chr1	37995842	37997164	95	6	['ENSMUSG00000058407']	2	['ENSMUSG00000058407']	['ENSMUSG00000058407']	1	['ENSMUSG00000058407']	1	True	ENSMUSG00000058407	95	1	-	shared_acceptor	0.21790860267633755	0.2581066524841266	-0.04019804980778907	-0.24424417231776818	0.04019804980778907	0.24424417231776818
5	chr1	55086942	55087779	165	3	['ENSMUSG00000025980']	1	['ENSMUSG00000025980']	['ENSMUSG00000025980']	1	['ENSMUSG00000025980']	1	True	ENSMUSG00000025980	165	1	-	shared_acceptor	0.8478886038038754	0.8365486947579002	0.01133990904597526	0.019425214227533516	0.01133990904597526	0.019425214227533516
6	chr1	55086942	55087989	165	3	['ENSMUSG00000025980']	1	['ENSMUSG00000025980']	['ENSMUSG00000025980']	1	['ENSMUSG00000025980']	1	True	ENSMUSG00000025980	165	1	-	shared_acceptor	0.15211139619612463	0.16345130524209986	-0.011339909045975233	-0.10373265322753067	0.011339909045975233	0.10373265322753067
7	chr1	75316804	75316891	284	32	['ENSMUSG00000026209']	3	['ENSMUSG00000026209']	['ENSMUSG00000026209']	1	['ENSMUSG00000026209']	1	True	ENSMUSG00000026209	284	1	-	shared_acceptor	0.5824035171870833	0.3429981137998762	0.23940540338720706	0.7638184235838306	0.23940540338720706	0.7638184235838306
8	chr1	75316804	75317335	284	32	['ENSMUSG00000026209']	7	['ENSMUSG00000026209']	['ENSMUSG00000026209']	1	['ENSMUSG00000026209']	1	True	ENSMUSG00000026209	284	1	-	shared_acceptor	0.4175964828129167	0.6570018862001238	-0.23940540338720706	-0.6537879502306654	0.23940540338720706	0.6537879502306654
9	chr1	86358224	86358567	329	4	['ENSMUSG00000026234']	1	['ENSMUSG00000026234']	['ENSMUSG00000026234']	1	['ENSMUSG00000026234']	1	True	ENSMUSG00000026234	329	1	-	shared_acceptor	0.0069656238638673255	0.02172854373654208	-0.014762919872674755	-1.6412668703514663	0.014762919872674755	1.6412668703514663
10	chr1	86358224	86359206	329	4	['ENSMUSG00000026234']	3	['ENSMUSG00000026234']	['ENSMUSG00000026234']	1	['ENSMUSG00000026234']	1	True	ENSMUSG00000026234	329	1	-	shared_acceptor	0.9930343761361328	0.978271456263458	0.014762919872674751	0.02160881289462225	0.014762919872674751	0.02160881289462225
11	chr1	93442251	93445580	392	8	['ENSMUSG00000034088']	4	['ENSMUSG00000034088']	['ENSMUSG00000034088']	1	['ENSMUSG00000034088']	1	True	ENSMUSG00000034088	392	1	-	shared_acceptor	0.8360098445716738	0.8534871063842309	-0.017477261812557043	-0.029849427512541438	0.017477261812557043	0.029849427512541438
12	chr1	93442251	93478713	392	8	['ENSMUSG00000034088']	2	['ENSMUSG00000034088']	['ENSMUSG00000034088']	1	['ENSMUSG00000034088']	1	True	ENSMUSG00000034088	392	1	-	shared_acceptor	0.16399015542832607	0.14651289361576922	0.01747726181255685	0.16258157713982913	0.01747726181255685	0.16258157713982913
13	chr1	121319973	121327566	435	6	['ENSMUSG00000003721']	2	['ENSMUSG00000003721']	['ENSMUSG00000003721']	1	['ENSMUSG00000003721']	1	True	ENSMUSG00000003721	435	1	-	shared_acceptor	0.13366887806530967	0.4456723885223265	-0.3120035104570168	-1.7373199705991451	0.3120035104570168	1.7373199705991451
14	chr1	121319973	121327691	435	6	['ENSMUSG00000003721']	4	['ENSMUSG00000003721']	['ENSMUSG00000003721']	1	['ENSMUSG00000003721']	1	True	ENSMUSG00000003721	435	1	-	shared_acceptor	0.8663311219346903	0.5543276114776736	0.3120035104570167	0.6441796732712466	0.3120035104570167	0.6441796732712466
