	chromosome	start	end	cluster	left_exon_count	left_genes	right_exon_count	right_genes	genes	n_genes	genes_cluster	n_genes_cluster	annotated	gene_id	original_cluster	n_start	strand	cluster_type	psi_a	psi_b	delta_psi	lfc_psi	abs_delta_psi	abs_lfc_psi
0	chr1	16648008	16656822	0	10	['ENSMUSG00000079658']	5	['ENSMUSG00000079658']	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	True	ENSMUSG00000079658	42	1	-	shared_acceptor	0.5747694921884932	0.578835861606055	-0.004066369417561888	-0.010170818402015058	0.004066369417561888	0.010170818402015058
1	chr1	16648008	16656862	0	10	['ENSMUSG00000079658']	0	[]	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	False	ENSMUSG00000079658	42	1	-	shared_acceptor	0.043932746395756825	0.05024948127366376	-0.006316734877906932	-0.19381200890868922	0.006316734877906932	0.19381200890868922
2	chr1	16648008	16656912	0	10	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	True	ENSMUSG00000079658	42	1	-	shared_acceptor	0.0633031930146459	0.042846850256495594	0.02045634275815031	0.5630891068679276	0.02045634275815031	0.5630891068679276
3	chr1	16648008	16656992	0	10	['ENSMUSG00000079658']	3	['ENSMUSG00000079658']	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	True	ENSMUSG00000079658	42	1	-	shared_acceptor	0.317994568401104	0.32806780686378567	-0.010073238462681655	-0.04499190634472883	0.010073238462681655	0.04499190634472883
4	chr1	37995842	37996893	1	6	['ENSMUSG00000058407']	1	['ENSMUSG00000058407']	['ENSMUSG00000058407']	1	['ENSMUSG00000058407']	1	True	ENSMUSG00000058407	95	1	-	shared_acceptor	0.19064482407570574	0.18123603598661697	0.009408788089088765	0.07301752112477455	0.009408788089088765	0.07301752112477455
5	chr1	37995842	37997109	1	6	['ENSMUSG00000058407']	2	['ENSMUSG00000058407']	['ENSMUSG00000058407']	1	['ENSMUSG00000058407']	1	True	ENSMUSG00000058407	95	1	-	shared_acceptor	0.5864299613147209	0.5850788278132463	0.001351133501474644	0.0033278016882233308	0.001351133501474644	0.0033278016882233308
6	chr1	37995842	37997164	1	6	['ENSMUSG00000058407']	2	['ENSMUSG00000058407']	['ENSMUSG00000058407']	1	['ENSMUSG00000058407']	1	True	ENSMUSG00000058407	95	1	-	shared_acceptor	0.22292521460957332	0.2336851362001368	-0.010759921590563493	-0.0680061664611169	0.010759921590563493	0.0680061664611169
7	chr1	55014563	55014869	2	4	['ENSMUSG00000025982']	2	['ENSMUSG00000025982']	['ENSMUSG00000025982']	1	['ENSMUSG00000025982']	1	True	ENSMUSG00000025982	162	1	-	shared_acceptor	0.025416619152351112	0.06297561346661007	-0.03755899431425896	-1.3090210971095488	0.03755899431425896	1.3090210971095488
8	chr1	55014563	55016376	2	4	['ENSMUSG00000025982']	5	['ENSMUSG00000025982']	['ENSMUSG00000025982']	1	['ENSMUSG00000025982']	1	True	ENSMUSG00000025982	162	1	-	shared_acceptor	0.974583380847649	0.9370243865333899	0.03755899431425902	0.0566990257800756	0.03755899431425902	0.0566990257800756
9	chr1	55086942	55087779	3	3	['ENSMUSG00000025980']	1	['ENSMUSG00000025980']	['ENSMUSG00000025980']	1	['ENSMUSG00000025980']	1	True	ENSMUSG00000025980	165	1	-	shared_acceptor	0.6115447077431893	0.830261781995307	-0.21871707425211773	-0.441108317464044	0.21871707425211773	0.441108317464044
10	chr1	55086942	55087989	3	3	['ENSMUSG00000025980']	1	['ENSMUSG00000025980']	['ENSMUSG00000025980']	1	['ENSMUSG00000025980']	1	True	ENSMUSG00000025980	165	1	-	shared_acceptor	0.38845529225681075	0.16973821800469302	0.21871707425211773	1.1944371255308392	0.21871707425211773	1.1944371255308392
11	chr1	92637404	92639687	4	6	['ENSMUSG00000073616']	6	['ENSMUSG00000073616']	['ENSMUSG00000073616']	1	['ENSMUSG00000073616']	1	True	ENSMUSG00000073616	383	1	-	shared_acceptor	0.9799098473808251	0.9766574639920835	0.0032523833887415643	0.004796361132873628	0.0032523833887415643	0.004796361132873628
12	chr1	92637404	92641880	4	6	['ENSMUSG00000073616']	3	['ENSMUSG00000073616']	['ENSMUSG00000073616']	1	['ENSMUSG00000073616']	1	False	ENSMUSG00000073616	383	1	-	shared_acceptor	0.02009015261917485	0.023342536007916432	-0.0032523833887415816	-0.2164727747104278	0.0032523833887415816	0.2164727747104278
13	chr1	135271765	135272362	5	6	['ENSMUSG00000041926']	4	['ENSMUSG00000041926']	['ENSMUSG00000041926']	1	['ENSMUSG00000041926']	1	True	ENSMUSG00000041926	513	1	-	shared_acceptor	0.8564640160726403	0.8978552158517759	-0.041391199779135524	-0.0680901876051496	0.041391199779135524	0.0680901876051496
14	chr1	135271765	135277389	5	6	['ENSMUSG00000041926']	4	['ENSMUSG00000041926']	['ENSMUSG00000041926']	1	['ENSMUSG00000041926']	1	True	ENSMUSG00000041926	513	1	-	shared_acceptor	0.14353598392735967	0.10214478414822416	0.04139119977913551	0.4907969191983912	0.04139119977913551	0.4907969191983912
15	chr1	138115643	138116954	6	8	['ENSMUSG00000026395']	6	['ENSMUSG00000026395']	['ENSMUSG00000026395']	1	['ENSMUSG00000026395']	1	True	ENSMUSG00000026395	532	1	-	shared_acceptor	0.8893420226503957	0.9969587379304062	-0.10761671528001049	-0.16479543889568127	0.10761671528001049	0.16479543889568127
16	chr1	138115643	138126303	6	8	['ENSMUSG00000026395']	11	['ENSMUSG00000026395']	['ENSMUSG00000026395']	1	['ENSMUSG00000026395']	1	True	ENSMUSG00000026395	532	1	-	shared_acceptor	0.11065797734960425	0.0030412620695937647	0.10761671528001049	5.185293046746579	0.10761671528001049	5.185293046746579
17	chr1	138117026	138117754	7	6	['ENSMUSG00000026395']	2	['ENSMUSG00000026395']	['ENSMUSG00000026395']	1	['ENSMUSG00000026395']	1	True	ENSMUSG00000026395	533	1	-	shared_acceptor	0.06185958114785354	0.9449487855004395	-0.883089204352586	-3.9331671481557775	0.883089204352586	3.9331671481557775
18	chr1	138117026	138120020	7	6	['ENSMUSG00000026395']	4	['ENSMUSG00000026395']	['ENSMUSG00000026395']	1	['ENSMUSG00000026395']	1	True	ENSMUSG00000026395	533	1	-	shared_acceptor	0.1491275309453137	0.039454782546504356	0.10967274839880933	1.9182745026891408	0.10967274839880933	1.9182745026891408
19	chr1	138117026	138126303	7	6	['ENSMUSG00000026395']	11	['ENSMUSG00000026395']	['ENSMUSG00000026395']	1	['ENSMUSG00000026395']	1	True	ENSMUSG00000026395	533	1	-	shared_acceptor	0.7890128879068328	0.015596431953056126	0.7734164559537766	5.660760853183714	0.7734164559537766	5.660760853183714
20	chr1	138120167	138122456	8	5	['ENSMUSG00000026395']	5	['ENSMUSG00000026395']	['ENSMUSG00000026395']	1	['ENSMUSG00000026395']	1	True	ENSMUSG00000026395	534	1	-	shared_acceptor	0.05533162056377906	0.9287191398063291	-0.8733875192425501	-4.069066259488878	0.8733875192425501	4.069066259488878
21	chr1	138120167	138126303	8	5	['ENSMUSG00000026395']	11	['ENSMUSG00000026395']	['ENSMUSG00000026395']	1	['ENSMUSG00000026395']	1	True	ENSMUSG00000026395	534	1	-	shared_acceptor	0.944668379436221	0.07128086019367086	0.8733875192425501	3.72822129740865	0.8733875192425501	3.72822129740865
22	chr1	161244343	161247257	9	10	['ENSMUSG00000026701']	7	['ENSMUSG00000026701']	['ENSMUSG00000026701']	1	['ENSMUSG00000026701']	1	True	ENSMUSG00000026701	613	1	-	shared_acceptor	0.9789078709053045	0.9717165722719702	0.007191298633334342	0.010637514468919914	0.007191298633334342	0.010637514468919914
23	chr1	161244343	161251022	9	10	['ENSMUSG00000026701']	5	['ENSMUSG00000026701']	['ENSMUSG00000026701']	1	['ENSMUSG00000026701']	1	True	ENSMUSG00000026701	613	1	-	shared_acceptor	0.021092129094695575	0.028283427728029806	-0.007191298633334231	-0.4232522247006374	0.007191298633334231	0.4232522247006374
24	chr1	162720607	162721430	10	13	['ENSMUSG00000040225']	9	['ENSMUSG00000040225']	['ENSMUSG00000040225']	1	['ENSMUSG00000040225']	1	True	ENSMUSG00000040225	621	1	-	shared_acceptor	0.825006125981315	0.7841395225129428	0.04086660346837212	0.07329445490762798	0.04086660346837212	0.07329445490762798
25	chr1	162720607	162721445	10	13	['ENSMUSG00000040225']	4	['ENSMUSG00000040225']	['ENSMUSG00000040225']	1	['ENSMUSG00000040225']	1	True	ENSMUSG00000040225	621	1	-	shared_acceptor	0.17499387401868496	0.21586047748705717	-0.040866603468372203	-0.3027947000548976	0.040866603468372203	0.3027947000548976
26	chr1	170143464	170147996	11	6	['ENSMUSG00000026670']	4	['ENSMUSG00000026670']	['ENSMUSG00000026670']	1	['ENSMUSG00000026670']	1	True	ENSMUSG00000026670	659	1	-	shared_acceptor	0.018373118333686957	0.6235689958955023	-0.6051958775618154	-5.084880711907287	0.6051958775618154	5.084880711907287
27	chr1	170143464	170149271	11	6	['ENSMUSG00000026670']	6	['ENSMUSG00000026670']	['ENSMUSG00000026670']	1	['ENSMUSG00000026670']	1	True	ENSMUSG00000026670	659	1	-	shared_acceptor	0.9816268816663131	0.3764310041044976	0.6051958775618155	1.3827892970065818	0.6051958775618155	1.3827892970065818
28	chr1	170961234	170963325	12	8	['ENSMUSG00000026656']	4	['ENSMUSG00000026656']	['ENSMUSG00000026656']	1	['ENSMUSG00000026656']	1	True	ENSMUSG00000026656	667	1	-	shared_acceptor	0.19115206032552898	0.8576747928000081	-0.6665227324744791	-2.165709964116491	0.6665227324744791	2.165709964116491
