	chromosome	start	end	cluster	left_exon_count	left_genes	right_exon_count	right_genes	genes	n_genes	genes_cluster	n_genes_cluster	annotated	gene_id	original_cluster	n_start	strand	cluster_type	psi_a	psi_b	delta_psi	lfc_psi	abs_delta_psi	abs_lfc_psi
0	chr1	10035164	10037662	0	7	['ENSMUSG00000025917']	1	['ENSMUSG00000025917']	['ENSMUSG00000025917']	1	['ENSMUSG00000025917']	1	True	ENSMUSG00000025917	19	1	-	shared_acceptor	0.08344563023344491	0.07835986515002062	0.005085765083424287	0.09072158649972195	0.005085765083424287	0.09072158649972195
1	chr1	10035164	10037670	0	7	['ENSMUSG00000025917']	4	['ENSMUSG00000025917']	['ENSMUSG00000025917']	1	['ENSMUSG00000025917']	1	True	ENSMUSG00000025917	19	1	-	shared_acceptor	0.9165543697665551	0.9216401348499793	-0.005085765083424176	-0.007983079875495042	0.005085765083424176	0.007983079875495042
2	chr1	16463195	16486020	1	31	['ENSMUSG00000025920']	14	['ENSMUSG00000025920']	['ENSMUSG00000025920']	1	['ENSMUSG00000025920']	1	True	ENSMUSG00000025920	36	1	-	shared_acceptor	0.3784035897991312	0.5186690354072948	-0.14026544560816362	-0.4548884670556762	0.14026544560816362	0.4548884670556762
3	chr1	16463195	16509342	1	31	['ENSMUSG00000025920']	22	['ENSMUSG00000025920']	['ENSMUSG00000025920']	1	['ENSMUSG00000025920']	1	True	ENSMUSG00000025920	36	1	-	shared_acceptor	0.6215964102008688	0.48133096459270525	0.1402654456081635	0.3689489347702022	0.1402654456081635	0.3689489347702022
4	chr1	16648008	16656822	2	10	['ENSMUSG00000079658']	5	['ENSMUSG00000079658']	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	True	ENSMUSG00000079658	42	1	-	shared_acceptor	0.45729897364506467	0.584774540189563	-0.12747556654449832	-0.354742818983103	0.12747556654449832	0.354742818983103
5	chr1	16648008	16656862	2	10	['ENSMUSG00000079658']	0	[]	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	False	ENSMUSG00000079658	42	1	-	shared_acceptor	0.022973687728096933	0.07740541647298865	-0.054431728744891716	-1.7524520226739755	0.054431728744891716	1.7524520226739755
6	chr1	16648008	16656912	2	10	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	True	ENSMUSG00000079658	42	1	-	shared_acceptor	0.056499686692957914	0.07978939772206983	-0.02328971102911192	-0.49795418150389414	0.02328971102911192	0.49795418150389414
7	chr1	16648008	16656992	2	10	['ENSMUSG00000079658']	3	['ENSMUSG00000079658']	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	True	ENSMUSG00000079658	42	1	-	shared_acceptor	0.46322765193388055	0.2580306456153784	0.20519700631850213	0.8441789528407335	0.20519700631850213	0.8441789528407335
8	chr1	37462968	37464421	3	11	['ENSMUSG00000026110']	11	['ENSMUSG00000026110']	['ENSMUSG00000026110']	1	['ENSMUSG00000026110']	1	True	ENSMUSG00000026110	85	1	-	shared_acceptor	0.9831276525861138	0.9681402962608263	0.01498735632528747	0.02216262492649568	0.01498735632528747	0.02216262492649568
9	chr1	37462968	37490260	3	11	['ENSMUSG00000026110']	12	['ENSMUSG00000026110']	['ENSMUSG00000026110']	1	['ENSMUSG00000026110']	1	False	ENSMUSG00000026110	85	1	-	shared_acceptor	0.01687234741388617	0.03185970373917366	-0.014987356325287492	-0.9170721045078736	0.014987356325287492	0.9170721045078736
10	chr1	37496014	37498573	4	6	['ENSMUSG00000026110']	4	['ENSMUSG00000026110']	['ENSMUSG00000026110']	1	['ENSMUSG00000026110']	1	True	ENSMUSG00000026110	87	1	-	shared_acceptor	0.7815394454361995	0.6929609034742517	0.08857854196194781	0.17354473126228676	0.08857854196194781	0.17354473126228676
11	chr1	37496014	37498600	4	6	['ENSMUSG00000026110']	2	['ENSMUSG00000026110']	['ENSMUSG00000026110']	1	['ENSMUSG00000026110']	1	True	ENSMUSG00000026110	87	1	-	shared_acceptor	0.21846055456380048	0.3070390965257483	-0.08857854196194781	-0.4910495606484704	0.08857854196194781	0.4910495606484704
12	chr1	37995842	37996893	5	6	['ENSMUSG00000058407']	1	['ENSMUSG00000058407']	['ENSMUSG00000058407']	1	['ENSMUSG00000058407']	1	True	ENSMUSG00000058407	95	1	-	shared_acceptor	0.11172283425263771	0.16569543603846457	-0.05397260178582686	-0.5686097825460048	0.05397260178582686	0.5686097825460048
13	chr1	37995842	37997109	5	6	['ENSMUSG00000058407']	2	['ENSMUSG00000058407']	['ENSMUSG00000058407']	1	['ENSMUSG00000058407']	1	True	ENSMUSG00000058407	95	1	-	shared_acceptor	0.6900158236863972	0.6050299911013597	0.08498583258503756	0.1896227883764745	0.08498583258503756	0.1896227883764745
14	chr1	37995842	37997164	5	6	['ENSMUSG00000058407']	2	['ENSMUSG00000058407']	['ENSMUSG00000058407']	1	['ENSMUSG00000058407']	1	True	ENSMUSG00000058407	95	1	-	shared_acceptor	0.19826134206096505	0.2292745728601757	-0.031013230799210645	-0.20967296276491565	0.031013230799210645	0.20967296276491565
15	chr1	46836152	46853471	6	4	['ENSMUSG00000025986']	1	['ENSMUSG00000025986']	['ENSMUSG00000025986']	1	['ENSMUSG00000025986']	1	True	ENSMUSG00000025986	143	1	-	shared_acceptor	0.9999999999895895	0.4525203617849519	0.5474796382046376	1.1439453833945756	0.5474796382046376	1.1439453833945756
16	chr1	46836152	46887988	6	4	['ENSMUSG00000025986']	2	['ENSMUSG00000025986']	['ENSMUSG00000025986']	1	['ENSMUSG00000025986']	1	True	ENSMUSG00000025986	143	1	-	shared_acceptor	1.0410443709682813e-11	0.5474796382150481	-0.5474796382046376	-29.013288614772193	0.5474796382046376	29.013288614772193
17	chr1	51477617	51477825	7	8	['ENSMUSG00000026107']	4	['ENSMUSG00000026107']	['ENSMUSG00000026107']	1	['ENSMUSG00000026107']	1	True	ENSMUSG00000026107	147	1	-	shared_acceptor	0.9922468479009776	0.5672684796442549	0.42497836825672275	0.8066673704167142	0.42497836825672275	0.8066673704167142
18	chr1	51477617	51478301	7	8	['ENSMUSG00000026107']	1	['ENSMUSG00000026107']	['ENSMUSG00000026107']	1	['ENSMUSG00000026107']	1	True	ENSMUSG00000026107	147	1	-	shared_acceptor	6.338626962927214e-12	0.3258513268039106	-0.32585132679757195	-28.27052278772954	0.32585132679757195	28.27052278772954
19	chr1	51477617	51478372	7	8	['ENSMUSG00000026107']	1	['ENSMUSG00000026107']	['ENSMUSG00000026107']	1	['ENSMUSG00000026107']	1	True	ENSMUSG00000026107	147	1	-	shared_acceptor	0.007753152092683693	0.10688019355183455	-0.09912704145915086	-3.7850675763512505	0.09912704145915086	3.7850675763512505
20	chr1	55014563	55014869	8	4	['ENSMUSG00000025982']	2	['ENSMUSG00000025982']	['ENSMUSG00000025982']	1	['ENSMUSG00000025982']	1	True	ENSMUSG00000025982	162	1	-	shared_acceptor	0.03361206990083645	0.015458908317392979	0.018153161583443468	1.1205408970100885	0.018153161583443468	1.1205408970100885
21	chr1	55014563	55016376	8	4	['ENSMUSG00000025982']	5	['ENSMUSG00000025982']	['ENSMUSG00000025982']	1	['ENSMUSG00000025982']	1	True	ENSMUSG00000025982	162	1	-	shared_acceptor	0.9663879300991635	0.9845410916826071	-0.0181531615834436	-0.026848985020150054	0.0181531615834436	0.026848985020150054
22	chr1	55086942	55087779	9	3	['ENSMUSG00000025980']	1	['ENSMUSG00000025980']	['ENSMUSG00000025980']	1	['ENSMUSG00000025980']	1	True	ENSMUSG00000025980	165	1	-	shared_acceptor	0.8115787657039906	0.8849334604772142	-0.07335469477322365	-0.12483786199305874	0.07335469477322365	0.12483786199305874
23	chr1	55086942	55087989	9	3	['ENSMUSG00000025980']	1	['ENSMUSG00000025980']	['ENSMUSG00000025980']	1	['ENSMUSG00000025980']	1	True	ENSMUSG00000025980	165	1	-	shared_acceptor	0.18842123429600943	0.11506653952278588	0.07335469477322355	0.7114931853358537	0.07335469477322355	0.7114931853358537
24	chr1	57396797	57401369	10	11	['ENSMUSG00000048495']	3	['ENSMUSG00000048495']	['ENSMUSG00000048495']	1	['ENSMUSG00000048495']	1	True	ENSMUSG00000048495	174	1	-	shared_acceptor	0.38824366638354535	0.440268176970964	-0.05202451058741864	-0.18142017876146155	0.05202451058741864	0.18142017876146155
25	chr1	57396797	57401388	10	11	['ENSMUSG00000048495']	8	['ENSMUSG00000048495']	['ENSMUSG00000048495']	1	['ENSMUSG00000048495']	1	True	ENSMUSG00000048495	174	1	-	shared_acceptor	0.6117563336164548	0.559731823029036	0.05202451058741875	0.12822135948587665	0.05202451058741875	0.12822135948587665
26	chr1	58419734	58420121	11	8	['ENSMUSG00000026034']	3	['ENSMUSG00000026034']	['ENSMUSG00000026034']	1	['ENSMUSG00000026034']	1	True	ENSMUSG00000026034	181	1	-	shared_acceptor	0.9869785877872655	0.8908559777370447	0.09612261005022082	0.14782657199999213	0.09612261005022082	0.14782657199999213
27	chr1	58419734	58421083	11	8	['ENSMUSG00000026034']	7	['ENSMUSG00000026034']	['ENSMUSG00000026034']	1	['ENSMUSG00000026034']	1	True	ENSMUSG00000026034	181	1	-	shared_acceptor	0.013021412212734547	0.1091440222629553	-0.09612261005022076	-3.0672751927061017	0.09612261005022076	3.0672751927061017
28	chr1	58444640	58445146	12	7	['ENSMUSG00000026035']	3	['ENSMUSG00000026035']	['ENSMUSG00000026035']	1	['ENSMUSG00000026035']	1	True	ENSMUSG00000026035	184	1	-	shared_acceptor	0.7468795888639107	0.5693320692012104	0.17754751966270033	0.3916053055923773	0.17754751966270033	0.3916053055923773
29	chr1	58444640	58445410	12	7	['ENSMUSG00000026035']	1	['ENSMUSG00000026035']	['ENSMUSG00000026035']	1	['ENSMUSG00000026035']	1	True	ENSMUSG00000026035	184	1	-	shared_acceptor	0.25312041113608935	0.43066793079878973	-0.17754751966270038	-0.766752048319649	0.17754751966270038	0.766752048319649
30	chr1	63170915	63172154	13	8	['ENSMUSG00000025968']	2	['ENSMUSG00000025968']	['ENSMUSG00000025968']	1	['ENSMUSG00000025968']	1	True	ENSMUSG00000025968	214	1	-	shared_acceptor	0.1355619453658619	0.16656787854483526	-0.03100593317897335	-0.29715796654533255	0.03100593317897335	0.29715796654533255
31	chr1	63170915	63176428	13	8	['ENSMUSG00000025968']	4	['ENSMUSG00000025968']	['ENSMUSG00000025968']	1	['ENSMUSG00000025968']	1	True	ENSMUSG00000025968	214	1	-	shared_acceptor	0.34635650799646717	0.32952805813051883	0.016828449865948336	0.07185647117464944	0.016828449865948336	0.07185647117464944
32	chr1	63170915	63176586	13	8	['ENSMUSG00000025968']	4	['ENSMUSG00000025968']	['ENSMUSG00000025968']	1	['ENSMUSG00000025968']	1	True	ENSMUSG00000025968	214	1	-	shared_acceptor	0.518081546637671	0.5039040633246459	0.014177483313025152	0.040030107787471514	0.014177483313025152	0.040030107787471514
33	chr1	75316804	75316891	14	32	['ENSMUSG00000026209']	3	['ENSMUSG00000026209']	['ENSMUSG00000026209']	1	['ENSMUSG00000026209']	1	True	ENSMUSG00000026209	284	1	-	shared_acceptor	0.5192712721576894	0.5615165225663125	-0.042245250408623036	-0.11284006132925806	0.042245250408623036	0.11284006132925806
34	chr1	75316804	75317335	14	32	['ENSMUSG00000026209']	7	['ENSMUSG00000026209']	['ENSMUSG00000026209']	1	['ENSMUSG00000026209']	1	True	ENSMUSG00000026209	284	1	-	shared_acceptor	0.48072872784231063	0.43848347743368754	0.04224525040862309	0.13270053842777685	0.04224525040862309	0.13270053842777685
35	chr1	84794328	84795690	15	16	['ENSMUSG00000026219']	4	['ENSMUSG00000026219']	['ENSMUSG00000026219']	1	['ENSMUSG00000026219']	1	True	ENSMUSG00000026219	314	1	-	shared_acceptor	0.20551757041731317	0.22410148325473486	-0.018583912837421696	-0.12489045679188271	0.018583912837421696	0.12489045679188271
36	chr1	84794328	84814823	15	16	['ENSMUSG00000026219']	16	['ENSMUSG00000026219']	['ENSMUSG00000026219']	1	['ENSMUSG00000026219']	1	True	ENSMUSG00000026219	314	1	-	shared_acceptor	0.7944824295826868	0.7758985167452651	0.018583912837421668	0.03414734570409078	0.018583912837421668	0.03414734570409078
37	chr1	86358224	86358567	16	4	['ENSMUSG00000026234']	1	['ENSMUSG00000026234']	['ENSMUSG00000026234']	1	['ENSMUSG00000026234']	1	True	ENSMUSG00000026234	329	1	-	shared_acceptor	0.005493526361522436	0.0111997269443357	-0.005706200582813264	-1.027658989958427	0.005706200582813264	1.027658989958427
38	chr1	86358224	86359206	16	4	['ENSMUSG00000026234']	3	['ENSMUSG00000026234']	['ENSMUSG00000026234']	1	['ENSMUSG00000026234']	1	True	ENSMUSG00000026234	329	1	-	shared_acceptor	0.9945064736384776	0.9888002730556643	0.005706200582813237	0.00830162051712183	0.005706200582813237	0.00830162051712183
39	chr1	91964827	91968338	17	7	['ENSMUSG00000026313']	3	['ENSMUSG00000026313']	['ENSMUSG00000026313']	1	['ENSMUSG00000026313']	1	True	ENSMUSG00000026313	379	1	-	shared_acceptor	0.633682014927042	0.579718941947426	0.053963072979616	0.12840544401040077	0.053963072979616	0.12840544401040077
40	chr1	91964827	91968353	17	7	['ENSMUSG00000026313']	4	['ENSMUSG00000026313']	['ENSMUSG00000026313']	1	['ENSMUSG00000026313']	1	True	ENSMUSG00000026313	379	1	-	shared_acceptor	0.366317985072958	0.42028105805257404	-0.053963072979616056	-0.19825790097369644	0.053963072979616056	0.19825790097369644
41	chr1	92637404	92639687	18	6	['ENSMUSG00000073616']	6	['ENSMUSG00000073616']	['ENSMUSG00000073616']	1	['ENSMUSG00000073616']	1	True	ENSMUSG00000073616	383	1	-	shared_acceptor	0.9857517662188906	0.9887652743582999	-0.00301350813940926	-0.0044036860966427185	0.00301350813940926	0.0044036860966427185
42	chr1	92637404	92641880	18	6	['ENSMUSG00000073616']	3	['ENSMUSG00000073616']	['ENSMUSG00000073616']	1	['ENSMUSG00000073616']	1	False	ENSMUSG00000073616	383	1	-	shared_acceptor	0.014248233781109312	0.011234725641700114	0.0030135081394091975	0.34281817240490753	0.0030135081394091975	0.34281817240490753
43	chr1	92639760	92641607	19	6	['ENSMUSG00000073616']	1	['ENSMUSG00000073616']	['ENSMUSG00000073616']	1	['ENSMUSG00000073616']	1	True	ENSMUSG00000073616	384	1	-	shared_acceptor	0.013632243552068888	0.017518248550613392	-0.0038860049985445042	-0.36183550416289645	0.0038860049985445042	0.36183550416289645
44	chr1	92639760	92641880	19	6	['ENSMUSG00000073616']	3	['ENSMUSG00000073616']	['ENSMUSG00000073616']	1	['ENSMUSG00000073616']	1	True	ENSMUSG00000073616	384	1	-	shared_acceptor	0.9863677564479311	0.9824817514493867	0.0038860049985444123	0.0056950288909539334	0.0038860049985444123	0.0056950288909539334
45	chr1	93442251	93445580	20	8	['ENSMUSG00000034088']	4	['ENSMUSG00000034088']	['ENSMUSG00000034088']	1	['ENSMUSG00000034088']	1	True	ENSMUSG00000034088	392	1	-	shared_acceptor	0.8308566190862866	0.6800448659950957	0.15081175309119088	0.28896960084689594	0.15081175309119088	0.28896960084689594
