	chromosome	start	end	cluster	left_exon_count	left_genes	right_exon_count	right_genes	genes	n_genes	genes_cluster	n_genes_cluster	annotated	gene_id	original_cluster	n_start	strand	cluster_type	psi_a	psi_b	delta_psi	lfc_psi	abs_delta_psi	abs_lfc_psi
0	chr1	16648008	16656822	0	10	['ENSMUSG00000079658']	5	['ENSMUSG00000079658']	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	True	ENSMUSG00000079658	42	1	-	shared_acceptor	0.70666818163904	0.5630025717195454	0.14366560991949462	0.3278914389653962	0.14366560991949462	0.3278914389653962
1	chr1	16648008	16656862	0	10	['ENSMUSG00000079658']	0	[]	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	False	ENSMUSG00000079658	42	1	-	shared_acceptor	0.05520699154624886	0.0479696553946266	0.00723733615162226	0.20272890548728828	0.00723733615162226	0.20272890548728828
2	chr1	16648008	16656912	0	10	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	True	ENSMUSG00000079658	42	1	-	shared_acceptor	0.049620545555491856	0.04649648732042107	0.0031240582350707882	0.09381586638260675	0.0031240582350707882	0.09381586638260675
3	chr1	16648008	16656992	0	10	['ENSMUSG00000079658']	3	['ENSMUSG00000079658']	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	True	ENSMUSG00000079658	42	1	-	shared_acceptor	0.18850428125921925	0.34253128556540696	-0.1540270043061877	-0.8616384712097187	0.1540270043061877	0.8616384712097187
4	chr1	55014563	55014869	1	4	['ENSMUSG00000025982']	2	['ENSMUSG00000025982']	['ENSMUSG00000025982']	1	['ENSMUSG00000025982']	1	True	ENSMUSG00000025982	162	1	-	shared_acceptor	0.025074926902580688	0.05956293248976199	-0.0344880055871813	-1.2481692560784747	0.0344880055871813	1.2481692560784747
5	chr1	55014563	55016376	1	4	['ENSMUSG00000025982']	5	['ENSMUSG00000025982']	['ENSMUSG00000025982']	1	['ENSMUSG00000025982']	1	True	ENSMUSG00000025982	162	1	-	shared_acceptor	0.9749250730974194	0.940437067510238	0.03448800558718135	0.0519599419497298	0.03448800558718135	0.0519599419497298
6	chr1	55086942	55087779	2	3	['ENSMUSG00000025980']	1	['ENSMUSG00000025980']	['ENSMUSG00000025980']	1	['ENSMUSG00000025980']	1	True	ENSMUSG00000025980	165	1	-	shared_acceptor	0.7055733088001297	0.8087160964097262	-0.1031427876095965	-0.1968373403111694	0.1031427876095965	0.1968373403111694
7	chr1	55086942	55087989	2	3	['ENSMUSG00000025980']	1	['ENSMUSG00000025980']	['ENSMUSG00000025980']	1	['ENSMUSG00000025980']	1	True	ENSMUSG00000025980	165	1	-	shared_acceptor	0.29442669119987036	0.19128390359027378	0.10314278760959658	0.6221929849561842	0.10314278760959658	0.6221929849561842
8	chr1	92637404	92639687	3	6	['ENSMUSG00000073616']	6	['ENSMUSG00000073616']	['ENSMUSG00000073616']	1	['ENSMUSG00000073616']	1	True	ENSMUSG00000073616	383	1	-	shared_acceptor	0.9775801171119138	0.9775137559886311	6.636112328273214e-05	9.793786858409981e-05	6.636112328273214e-05	9.793786858409981e-05
9	chr1	92637404	92641880	3	6	['ENSMUSG00000073616']	3	['ENSMUSG00000073616']	['ENSMUSG00000073616']	1	['ENSMUSG00000073616']	1	False	ENSMUSG00000073616	383	1	-	shared_acceptor	0.022419882888086218	0.02248624401136898	-6.636112328276336e-05	-0.004263958417540792	6.636112328276336e-05	0.004263958417540792
10	chr1	161244343	161247257	4	10	['ENSMUSG00000026701']	7	['ENSMUSG00000026701']	['ENSMUSG00000026701']	1	['ENSMUSG00000026701']	1	True	ENSMUSG00000026701	613	1	-	shared_acceptor	0.9781010222151731	0.9723750707768309	0.005725951438342203	0.008470573412043998	0.005725951438342203	0.008470573412043998
11	chr1	161244343	161251022	4	10	['ENSMUSG00000026701']	5	['ENSMUSG00000026701']	['ENSMUSG00000026701']	1	['ENSMUSG00000026701']	1	True	ENSMUSG00000026701	613	1	-	shared_acceptor	0.02189897778482691	0.02762492922316897	-0.0057259514383420605	-0.33510722626551814	0.0057259514383420605	0.33510722626551814
12	chr1	162720607	162721430	5	13	['ENSMUSG00000040225']	9	['ENSMUSG00000040225']	['ENSMUSG00000040225']	1	['ENSMUSG00000040225']	1	True	ENSMUSG00000040225	621	1	-	shared_acceptor	0.8034903437013613	0.7898214200774236	0.013668923623937679	0.024754191312763407	0.013668923623937679	0.024754191312763407
13	chr1	162720607	162721445	5	13	['ENSMUSG00000040225']	4	['ENSMUSG00000040225']	['ENSMUSG00000040225']	1	['ENSMUSG00000040225']	1	True	ENSMUSG00000040225	621	1	-	shared_acceptor	0.19650965629863865	0.21017857992257635	-0.013668923623937707	-0.09701543902460097	0.013668923623937707	0.09701543902460097
14	chr1	162859563	162859801	6	4	['ENSMUSG00000040181']	2	['ENSMUSG00000040181']	['ENSMUSG00000040181']	1	['ENSMUSG00000040181']	1	True	ENSMUSG00000040181	622	1	-	shared_acceptor	0.020327942628515148	0.872698048175997	-0.8523701055474819	-5.423946387291204	0.8523701055474819	5.423946387291204
15	chr1	162859563	162866239	6	4	['ENSMUSG00000040181']	1	['ENSMUSG00000040181']	['ENSMUSG00000040181']	1	['ENSMUSG00000040181']	1	True	ENSMUSG00000040181	622	1	-	shared_acceptor	0.9796720573714849	0.12730195182400303	0.8523701055474818	2.9440443426792764	0.8523701055474818	2.9440443426792764
16	chr1	173874473	173875576	7	8	['ENSMUSG00000090272']	6	['ENSMUSG00000090272']	['ENSMUSG00000090272']	1	['ENSMUSG00000090272']	1	True	ENSMUSG00000090272	728	1	-	shared_acceptor	0.9587249200259876	0.9299266833037085	0.028798236722279102	0.04399995591968902	0.028798236722279102	0.04399995591968902
17	chr1	173874473	173879925	7	8	['ENSMUSG00000090272']	5	['ENSMUSG00000090272']	['ENSMUSG00000090272']	1	['ENSMUSG00000090272']	1	True	ENSMUSG00000090272	728	1	-	shared_acceptor	0.041275079974012446	0.07007331669629151	-0.02879823672227906	-0.7635941583507853	0.02879823672227906	0.7635941583507853
18	chr1	195130010	195131188	8	11	['ENSMUSG00000016481']	6	['ENSMUSG00000016481']	['ENSMUSG00000016481']	1	['ENSMUSG00000016481']	1	True	ENSMUSG00000016481	826	1	-	shared_acceptor	0.9499213211777963	0.8437985530426658	0.10612276813513044	0.17090941096507367	0.10612276813513044	0.17090941096507367
19	chr1	195130010	195131502	8	11	['ENSMUSG00000016481']	1	['ENSMUSG00000016481']	['ENSMUSG00000016481']	1	['ENSMUSG00000016481']	1	True	ENSMUSG00000016481	826	1	-	shared_acceptor	0.050078678822203675	0.15620144695733407	-0.10612276813513039	-1.6411393915940362	0.10612276813513039	1.6411393915940362
20	chr10	12765333	12813446	9	14	['ENSMUSG00000019820']	4	['ENSMUSG00000019820']	['ENSMUSG00000019820']	1	['ENSMUSG00000019820']	1	True	ENSMUSG00000019820	857	1	-	shared_acceptor	0.7641000973221832	0.020218264196849422	0.7438818331253337	5.24003052696839	0.7438818331253337	5.24003052696839
21	chr10	12765333	12861568	9	14	['ENSMUSG00000019820']	8	['ENSMUSG00000019820']	['ENSMUSG00000019820']	1	['ENSMUSG00000019820']	1	True	ENSMUSG00000019820	857	1	-	shared_acceptor	0.23589990267781685	0.9797817358031505	-0.7438818331253336	-2.054285570440613	0.7438818331253336	2.054285570440613
22	chr10	18018906	18022995	10	3	['ENSMUSG00000078453']	1	['ENSMUSG00000078453']	['ENSMUSG00000078453']	1	['ENSMUSG00000078453']	1	True	ENSMUSG00000078453	878	1	-	shared_acceptor	0.16967646654044385	0.12529361309437861	0.04438285344606524	0.4374736051862347	0.04438285344606524	0.4374736051862347
23	chr10	18018906	18023067	10	3	['ENSMUSG00000078453']	2	['ENSMUSG00000078453']	['ENSMUSG00000078453']	1	['ENSMUSG00000078453']	1	True	ENSMUSG00000078453	878	1	-	shared_acceptor	0.8303235334595561	0.8747063869056214	-0.044382853446065296	-0.07512523953814798	0.044382853446065296	0.07512523953814798
