	chromosome	start	end	cluster	left_exon_count	left_genes	right_exon_count	right_genes	genes	n_genes	genes_cluster	n_genes_cluster	annotated	gene_id	original_cluster	n_start	strand	cluster_type	psi_a	psi_b	delta_psi	lfc_psi	abs_delta_psi	abs_lfc_psi
0	chr1	16648008	16656822	0	10	['ENSMUSG00000079658']	5	['ENSMUSG00000079658']	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	True	ENSMUSG00000079658	42	1	-	shared_acceptor	0.5793112710190983	0.6163656377456804	-0.03705436672658213	-0.08944769979499312	0.03705436672658213	0.08944769979499312
1	chr1	16648008	16656862	0	10	['ENSMUSG00000079658']	0	[]	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	False	ENSMUSG00000079658	42	1	-	shared_acceptor	0.05280922434994083	0.03766861991825453	0.0151406044316863	0.4874267629999629	0.0151406044316863	0.4874267629999629
2	chr1	16648008	16656912	0	10	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	True	ENSMUSG00000079658	42	1	-	shared_acceptor	0.0400611212204844	0.06251581863811792	-0.02245469741763352	-0.6420184746731223	0.02245469741763352	0.6420184746731223
3	chr1	16648008	16656992	0	10	['ENSMUSG00000079658']	3	['ENSMUSG00000079658']	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	True	ENSMUSG00000079658	42	1	-	shared_acceptor	0.3278183834104765	0.2834499236979471	0.044368459712529396	0.20980287872124737	0.044368459712529396	0.20980287872124737
4	chr1	37995842	37996893	1	6	['ENSMUSG00000058407']	1	['ENSMUSG00000058407']	['ENSMUSG00000058407']	1	['ENSMUSG00000058407']	1	True	ENSMUSG00000058407	95	1	-	shared_acceptor	0.1838586687634619	0.1893133044973362	-0.00545463573387428	-0.04217860375946003	0.00545463573387428	0.04217860375946003
5	chr1	37995842	37997109	1	6	['ENSMUSG00000058407']	2	['ENSMUSG00000058407']	['ENSMUSG00000058407']	1	['ENSMUSG00000058407']	1	True	ENSMUSG00000058407	95	1	-	shared_acceptor	0.5616719023226127	0.5374777634389578	0.024194138883654848	0.06352256500835951	0.024194138883654848	0.06352256500835951
6	chr1	37995842	37997164	1	6	['ENSMUSG00000058407']	2	['ENSMUSG00000058407']	['ENSMUSG00000058407']	1	['ENSMUSG00000058407']	1	True	ENSMUSG00000058407	95	1	-	shared_acceptor	0.25446942891392554	0.27320893206370606	-0.018739503149780512	-0.10251230400424305	0.018739503149780512	0.10251230400424305
7	chr1	55014563	55014869	2	4	['ENSMUSG00000025982']	2	['ENSMUSG00000025982']	['ENSMUSG00000025982']	1	['ENSMUSG00000025982']	1	True	ENSMUSG00000025982	162	1	-	shared_acceptor	0.056479965186219935	0.04618709561873137	0.010292869567488566	0.29024936554652125	0.010292869567488566	0.29024936554652125
8	chr1	55014563	55016376	2	4	['ENSMUSG00000025982']	5	['ENSMUSG00000025982']	['ENSMUSG00000025982']	1	['ENSMUSG00000025982']	1	True	ENSMUSG00000025982	162	1	-	shared_acceptor	0.9435200348137801	0.9538129043812685	-0.010292869567488427	-0.015653148937148753	0.010292869567488427	0.015653148937148753
9	chr1	55086942	55087779	3	3	['ENSMUSG00000025980']	1	['ENSMUSG00000025980']	['ENSMUSG00000025980']	1	['ENSMUSG00000025980']	1	True	ENSMUSG00000025980	165	1	-	shared_acceptor	0.8381227492239802	0.6777996906540679	0.16032305856991236	0.30630257388216897	0.16032305856991236	0.30630257388216897
