	chromosome	start	end	cluster	left_exon_count	left_genes	right_exon_count	right_genes	genes	n_genes	genes_cluster	n_genes_cluster	annotated	gene_id	original_cluster	n_start	strand	cluster_type	psi_a	psi_b	delta_psi	lfc_psi	abs_delta_psi	abs_lfc_psi
0	chr1	10035164	10037662	19	7	['ENSMUSG00000025917']	1	['ENSMUSG00000025917']	['ENSMUSG00000025917']	1	['ENSMUSG00000025917']	1	True	ENSMUSG00000025917	19	1	-	shared_acceptor	0.13209129105863252	0.10664381385012477	0.02544747720850775	0.3087350676012304	0.02544747720850775	0.3087350676012304
1	chr1	10035164	10037670	19	7	['ENSMUSG00000025917']	4	['ENSMUSG00000025917']	['ENSMUSG00000025917']	1	['ENSMUSG00000025917']	1	True	ENSMUSG00000025917	19	1	-	shared_acceptor	0.8679087089413675	0.8933561861498751	-0.025447477208507596	-0.041692200011530456	0.025447477208507596	0.041692200011530456
2	chr1	16463195	16486020	36	31	['ENSMUSG00000025920']	14	['ENSMUSG00000025920']	['ENSMUSG00000025920']	1	['ENSMUSG00000025920']	1	True	ENSMUSG00000025920	36	1	-	shared_acceptor	0.27648611368434767	0.24463613321647568	0.03184998046787199	0.17656951491063788	0.03184998046787199	0.17656951491063788
3	chr1	16463195	16509342	36	31	['ENSMUSG00000025920']	22	['ENSMUSG00000025920']	['ENSMUSG00000025920']	1	['ENSMUSG00000025920']	1	True	ENSMUSG00000025920	36	1	-	shared_acceptor	0.7235138863156524	0.7553638667835243	-0.03184998046787191	-0.06215106679380361	0.03184998046787191	0.06215106679380361
4	chr1	16585432	16597951	38	4	['ENSMUSG00000025939']	7	['ENSMUSG00000025939']	['ENSMUSG00000025939']	1	['ENSMUSG00000025939']	1	True	ENSMUSG00000025939	38	1	-	shared_acceptor	0.8359461388950885	0.9357699329996835	-0.09982379410459497	-0.16274388379982463	0.09982379410459497	0.16274388379982463
5	chr1	16585432	16602262	38	4	['ENSMUSG00000025939']	7	['ENSMUSG00000025939']	['ENSMUSG00000025939']	1	['ENSMUSG00000025939']	1	False	ENSMUSG00000025939	38	1	-	shared_acceptor	0.16405386110491157	0.0642300670003165	0.09982379410459508	1.3528488287953109	0.09982379410459508	1.3528488287953109
6	chr1	16648008	16656822	42	10	['ENSMUSG00000079658']	5	['ENSMUSG00000079658']	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	True	ENSMUSG00000079658	42	1	-	shared_acceptor	0.7236367617012109	0.7732946845698895	-0.04965792286867854	-0.09575259560632399	0.04965792286867854	0.09575259560632399
7	chr1	16648008	16656862	42	10	['ENSMUSG00000079658']	0	[]	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	False	ENSMUSG00000079658	42	1	-	shared_acceptor	0.06038360851796061	0.04938791712673214	0.010995691391228468	0.28999884325804004	0.010995691391228468	0.28999884325804004
8	chr1	16648008	16656912	42	10	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	True	ENSMUSG00000079658	42	1	-	shared_acceptor	0.018908326529512694	0.03399588369328556	-0.015087557163772865	-0.8463383538992533	0.015087557163772865	0.8463383538992533
9	chr1	16648008	16656992	42	10	['ENSMUSG00000079658']	3	['ENSMUSG00000079658']	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	True	ENSMUSG00000079658	42	1	-	shared_acceptor	0.19707130325131567	0.1433215146100927	0.053749788641222956	0.4594625143223685	0.053749788641222956	0.4594625143223685
10	chr1	23866298	23871438	51	7	['ENSMUSG00000026155']	1	['ENSMUSG00000026155']	['ENSMUSG00000026155']	1	['ENSMUSG00000026155']	1	True	ENSMUSG00000026155	51	1	-	shared_acceptor	0.8314615556246258	0.355847616232591	0.4756139393920348	1.2243899850811002	0.4756139393920348	1.2243899850811002
11	chr1	23866298	23876374	51	7	['ENSMUSG00000026155']	7	['ENSMUSG00000026155']	['ENSMUSG00000026155']	1	['ENSMUSG00000026155']	1	True	ENSMUSG00000026155	51	1	-	shared_acceptor	0.1685384443753743	0.644152383767409	-0.4756139393920347	-1.9343242990727982	0.4756139393920347	1.9343242990727982
12	chr1	30831560	30837105	56	6	['ENSMUSG00000048874']	6	['ENSMUSG00000048874']	['ENSMUSG00000048874']	1	['ENSMUSG00000048874']	1	True	ENSMUSG00000048874	56	1	-	shared_acceptor	0.7274827826957754	0.815798866520027	-0.0883160838242516	-0.16530039819819053	0.0883160838242516	0.16530039819819053
13	chr1	30831560	30862987	56	6	['ENSMUSG00000048874']	9	['ENSMUSG00000048874']	['ENSMUSG00000048874']	1	['ENSMUSG00000048874']	1	True	ENSMUSG00000048874	56	1	-	shared_acceptor	0.2725172173042245	0.18420113347997302	0.08831608382425149	0.5650654388704099	0.08831608382425149	0.5650654388704099
14	chr1	36542866	36546910	76	7	['ENSMUSG00000079610']	3	['ENSMUSG00000079610']	['ENSMUSG00000079610']	1	['ENSMUSG00000079610']	1	True	ENSMUSG00000079610	76	1	-	shared_acceptor	0.38609341475377223	0.4360282663101245	-0.049934851556352244	-0.17547171514034843	0.049934851556352244	0.17547171514034843
