	chromosome	start	end	cluster	left_exon_count	left_genes	right_exon_count	right_genes	genes	n_genes	genes_cluster	n_genes_cluster	annotated	gene_id	original_cluster	n_start	strand	cluster_type	psi_a	psi_b	delta_psi	lfc_psi	abs_delta_psi	abs_lfc_psi
0	chr1	16648008	16656822	0	10	['ENSMUSG00000079658']	5	['ENSMUSG00000079658']	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	True	ENSMUSG00000079658	42	1	-	shared_acceptor	0.6965737377028205	0.7854115558871466	-0.08883781818432612	-0.17317274322345838	0.08883781818432612	0.17317274322345838
1	chr1	16648008	16656992	0	10	['ENSMUSG00000079658']	3	['ENSMUSG00000079658']	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	True	ENSMUSG00000079658	42	1	-	shared_acceptor	0.3034262622971795	0.21458844411285344	0.08883781818432607	0.4997735708171809	0.08883781818432607	0.4997735708171809
2	chr1	37995842	37997109	1	6	['ENSMUSG00000058407']	2	['ENSMUSG00000058407']	['ENSMUSG00000058407']	1	['ENSMUSG00000058407']	1	True	ENSMUSG00000058407	95	1	-	shared_acceptor	0.712318656170394	0.759577540131583	-0.047258883961188936	-0.09267447102517018	0.047258883961188936	0.09267447102517018
3	chr1	37995842	37997164	1	6	['ENSMUSG00000058407']	2	['ENSMUSG00000058407']	['ENSMUSG00000058407']	1	['ENSMUSG00000058407']	1	True	ENSMUSG00000058407	95	1	-	shared_acceptor	0.28768134382960586	0.240422459868417	0.04725888396118885	0.25889998764637	0.04725888396118885	0.25889998764637
4	chr1	51477617	51477825	2	8	['ENSMUSG00000026107']	4	['ENSMUSG00000026107']	['ENSMUSG00000026107']	1	['ENSMUSG00000026107']	1	True	ENSMUSG00000026107	147	1	-	shared_acceptor	0.6515592697645185	0.6416338543851307	0.009925415379387847	0.022146156578346732	0.009925415379387847	0.022146156578346732
5	chr1	51477617	51478301	2	8	['ENSMUSG00000026107']	1	['ENSMUSG00000026107']	['ENSMUSG00000026107']	1	['ENSMUSG00000026107']	1	True	ENSMUSG00000026107	147	1	-	shared_acceptor	0.21035523491472366	0.23132424584880867	-0.020969010934085014	-0.13708876529035585	0.020969010934085014	0.13708876529035585
6	chr1	51477617	51478372	2	8	['ENSMUSG00000026107']	1	['ENSMUSG00000026107']	['ENSMUSG00000026107']	1	['ENSMUSG00000026107']	1	True	ENSMUSG00000026107	147	1	-	shared_acceptor	0.13808549532075784	0.1270418997660607	0.011043595554697139	0.12025739248471501	0.011043595554697139	0.12025739248471501
7	chr1	55086942	55087779	3	3	['ENSMUSG00000025980']	1	['ENSMUSG00000025980']	['ENSMUSG00000025980']	1	['ENSMUSG00000025980']	1	True	ENSMUSG00000025980	165	1	-	shared_acceptor	0.7014078945149826	0.8065197574463546	-0.10511186293137198	-0.20145620691936078	0.10511186293137198	0.20145620691936078
8	chr1	55086942	55087989	3	3	['ENSMUSG00000025980']	1	['ENSMUSG00000025980']	['ENSMUSG00000025980']	1	['ENSMUSG00000025980']	1	True	ENSMUSG00000025980	165	1	-	shared_acceptor	0.29859210548501736	0.1934802425536453	0.10511186293137206	0.6259897682416764	0.10511186293137206	0.6259897682416764
9	chr1	125435458	125435650	4	3	['ENSMUSG00000026341']	2	['ENSMUSG00000026341']	['ENSMUSG00000026341']	1	['ENSMUSG00000026341']	1	True	ENSMUSG00000026341	438	1	-	shared_acceptor	0.4636851484086578	0.6631088735754582	-0.1994237251668004	-0.5161002413194271	0.1994237251668004	0.5161002413194271
10	chr1	125435458	125435653	4	3	['ENSMUSG00000026341']	1	['ENSMUSG00000026341']	['ENSMUSG00000026341']	1	['ENSMUSG00000026341']	1	True	ENSMUSG00000026341	438	1	-	shared_acceptor	0.5363148515913422	0.3368911264245418	0.1994237251668004	0.6707977743684448	0.1994237251668004	0.6707977743684448
11	chr1	138115643	138116954	5	8	['ENSMUSG00000026395']	6	['ENSMUSG00000026395']	['ENSMUSG00000026395']	1	['ENSMUSG00000026395']	1	True	ENSMUSG00000026395	532	1	-	shared_acceptor	0.8728447979785398	0.8913626707486986	-0.018517872770158816	-0.030287395165330133	0.018517872770158816	0.030287395165330133
12	chr1	138115643	138126303	5	8	['ENSMUSG00000026395']	11	['ENSMUSG00000026395']	['ENSMUSG00000026395']	1	['ENSMUSG00000026395']	1	True	ENSMUSG00000026395	532	1	-	shared_acceptor	0.12715520202146022	0.10863732925130143	0.01851787277015879	0.22707056531224623	0.01851787277015879	0.22707056531224623
13	chr1	138117026	138120020	6	6	['ENSMUSG00000026395']	4	['ENSMUSG00000026395']	['ENSMUSG00000026395']	1	['ENSMUSG00000026395']	1	True	ENSMUSG00000026395	533	1	-	shared_acceptor	0.14938111245479513	0.2409687441325322	-0.09158763167773706	-0.6898482768191552	0.09158763167773706	0.6898482768191552
14	chr1	138117026	138126303	6	6	['ENSMUSG00000026395']	11	['ENSMUSG00000026395']	['ENSMUSG00000026395']	1	['ENSMUSG00000026395']	1	True	ENSMUSG00000026395	533	1	-	shared_acceptor	0.850618887545205	0.7590312558674677	0.09158763167773731	0.16435359432993502	0.09158763167773731	0.16435359432993502
15	chr1	138175127	138175208	7	9	['ENSMUSG00000026395']	8	['ENSMUSG00000026395']	['ENSMUSG00000026395']	1	['ENSMUSG00000026395']	1	True	ENSMUSG00000026395	535	1	-	shared_acceptor	0.9541863823616087	0.958976914561425	-0.004790532199816289	-0.007224988579146947	0.004790532199816289	0.007224988579146947
16	chr1	138175127	138175575	7	9	['ENSMUSG00000026395']	1	['ENSMUSG00000026395']	['ENSMUSG00000026395']	1	['ENSMUSG00000026395']	1	True	ENSMUSG00000026395	535	1	-	shared_acceptor	0.04581361763839135	0.04102308543857494	0.004790532199816407	0.15934048078299323	0.004790532199816407	0.15934048078299323
17	chr1	162720607	162721430	8	13	['ENSMUSG00000040225']	9	['ENSMUSG00000040225']	['ENSMUSG00000040225']	1	['ENSMUSG00000040225']	1	True	ENSMUSG00000040225	621	1	-	shared_acceptor	0.8112137869754126	0.8282055370708872	-0.0169917500954746	-0.02990667616220344	0.0169917500954746	0.02990667616220344
18	chr1	162720607	162721445	8	13	['ENSMUSG00000040225']	4	['ENSMUSG00000040225']	['ENSMUSG00000040225']	1	['ENSMUSG00000040225']	1	True	ENSMUSG00000040225	621	1	-	shared_acceptor	0.18878621302458745	0.17179446292911274	0.01699175009547471	0.1360698703686678	0.01699175009547471	0.1360698703686678
19	chr1	165659445	165663566	9	4	['ENSMUSG00000040723']	2	['ENSMUSG00000040723']	['ENSMUSG00000040723']	1	['ENSMUSG00000040723']	1	True	ENSMUSG00000040723	643	1	-	shared_acceptor	0.7249758737185419	0.8263062510908932	-0.10133037737235129	-0.18874359683802622	0.10133037737235129	0.18874359683802622
20	chr1	165659445	165664949	9	4	['ENSMUSG00000040723']	4	['ENSMUSG00000040723']	['ENSMUSG00000040723']	1	['ENSMUSG00000040723']	1	True	ENSMUSG00000040723	643	1	-	shared_acceptor	0.27502412628145817	0.1736937489091068	0.10133037737235137	0.6630123468391533	0.10133037737235137	0.6630123468391533
21	chr1	165665051	165707891	10	6	['ENSMUSG00000040723']	6	['ENSMUSG00000040723']	['ENSMUSG00000040723']	1	['ENSMUSG00000040723']	1	True	ENSMUSG00000040723	644	1	-	shared_acceptor	0.7271982561089626	0.9391949414412528	-0.2119966853322902	-0.3690758977660807	0.2119966853322902	0.3690758977660807
22	chr1	165665051	165709254	10	6	['ENSMUSG00000040723']	0	[]	['ENSMUSG00000040723']	1	['ENSMUSG00000040723']	1	False	ENSMUSG00000040723	644	1	-	shared_acceptor	0.2728017438910374	0.06080505855874715	0.21199668533229024	2.1655895924265227	0.21199668533229024	2.1655895924265227
23	chr1	181203161	181209003	11	6	['ENSMUSG00000038733']	4	['ENSMUSG00000038733']	['ENSMUSG00000038733']	1	['ENSMUSG00000038733']	1	True	ENSMUSG00000038733	768	1	-	shared_acceptor	0.4602635192725699	0.33780615702312333	0.12245736224944659	0.44626447353624	0.12245736224944659	0.44626447353624
24	chr1	181203161	181209051	11	6	['ENSMUSG00000038733']	4	['ENSMUSG00000038733']	['ENSMUSG00000038733']	1	['ENSMUSG00000038733']	1	True	ENSMUSG00000038733	768	1	-	shared_acceptor	0.5397364807274301	0.6621938429768767	-0.12245736224944659	-0.2949983940447518	0.12245736224944659	0.2949983940447518
25	chr1	195130010	195131188	12	11	['ENSMUSG00000016481']	6	['ENSMUSG00000016481']	['ENSMUSG00000016481']	1	['ENSMUSG00000016481']	1	True	ENSMUSG00000016481	826	1	-	shared_acceptor	0.7172817573303647	0.8304704508505715	-0.11318869352020677	-0.21138889689281654	0.11318869352020677	0.21138889689281654
26	chr1	195130010	195131502	12	11	['ENSMUSG00000016481']	1	['ENSMUSG00000016481']	['ENSMUSG00000016481']	1	['ENSMUSG00000016481']	1	True	ENSMUSG00000016481	826	1	-	shared_acceptor	0.28271824266963536	0.16952954914942853	0.11318869352020683	0.7378282157735392	0.11318869352020683	0.7378282157735392
27	chr10	7630977	7638009	13	4	['ENSMUSG00000019795']	1	['ENSMUSG00000019795']	['ENSMUSG00000019795']	1	['ENSMUSG00000019795']	1	True	ENSMUSG00000019795	843	1	-	shared_acceptor	0.38193703235335835	0.4648613311877918	-0.08292429883443347	-0.2834656122236947	0.08292429883443347	0.2834656122236947
28	chr10	7630977	7638056	13	4	['ENSMUSG00000019795']	3	['ENSMUSG00000019795']	['ENSMUSG00000019795']	1	['ENSMUSG00000019795']	1	True	ENSMUSG00000019795	843	1	-	shared_acceptor	0.6180629676466417	0.5351386688122082	0.08292429883443353	0.20784104458671881	0.08292429883443353	0.20784104458671881
29	chr10	18018906	18022995	14	3	['ENSMUSG00000078453']	1	['ENSMUSG00000078453']	['ENSMUSG00000078453']	1	['ENSMUSG00000078453']	1	True	ENSMUSG00000078453	878	1	-	shared_acceptor	0.1564794337569938	0.15377941973200837	0.002700014024985431	0.025110614015126487	0.002700014024985431	0.025110614015126487
30	chr10	18018906	18023067	14	3	['ENSMUSG00000078453']	2	['ENSMUSG00000078453']	['ENSMUSG00000078453']	1	['ENSMUSG00000078453']	1	True	ENSMUSG00000078453	878	1	-	shared_acceptor	0.8435205662430062	0.8462205802679916	-0.002700014024985431	-0.004610528852687645	0.002700014024985431	0.004610528852687645
31	chr10	29354448	29361285	15	6	['ENSMUSG00000038876']	3	['ENSMUSG00000038876']	['ENSMUSG00000038876']	1	['ENSMUSG00000038876']	1	True	ENSMUSG00000038876	913	1	-	shared_acceptor	0.5695706660646503	0.43801093933565166	0.13155972672899868	0.3789079443865676	0.13155972672899868	0.3789079443865676
32	chr10	29354448	29361964	15	6	['ENSMUSG00000038876']	3	['ENSMUSG00000038876']	['ENSMUSG00000038876']	1	['ENSMUSG00000038876']	1	True	ENSMUSG00000038876	913	1	-	shared_acceptor	0.4304293339353497	0.5619890606643483	-0.13155972672899857	-0.38476564581204487	0.13155972672899857	0.38476564581204487
33	chr10	59996615	60002418	16	5	['ENSMUSG00000020107']	5	['ENSMUSG00000020107']	['ENSMUSG00000020107']	1	['ENSMUSG00000020107']	1	True	ENSMUSG00000020107	993	1	-	shared_acceptor	0.17316786158621225	0.24251212895666913	-0.06934426737045687	-0.485885697855168	0.06934426737045687	0.485885697855168
34	chr10	59996615	60002956	16	5	['ENSMUSG00000020107']	4	['ENSMUSG00000020107']	['ENSMUSG00000020107']	1	['ENSMUSG00000020107']	1	True	ENSMUSG00000020107	993	1	-	shared_acceptor	0.8268321384137878	0.7574878710433309	0.06934426737045685	0.12637167806597216	0.06934426737045685	0.12637167806597216
35	chr10	62647202	62647534	17	5	['ENSMUSG00000020076']	3	['ENSMUSG00000020076']	['ENSMUSG00000020076']	1	['ENSMUSG00000020076']	1	True	ENSMUSG00000020076	1032	1	-	shared_acceptor	0.289770535620925	0.3239402384581092	-0.034169702837184235	-0.1608167775128766	0.034169702837184235	0.1608167775128766
36	chr10	62647202	62651025	17	5	['ENSMUSG00000020076']	3	['ENSMUSG00000020076']	['ENSMUSG00000020076']	1	['ENSMUSG00000020076']	1	True	ENSMUSG00000020076	1032	1	-	shared_acceptor	0.7102294643790751	0.6760597615418907	0.034169702837184346	0.0711344309198475	0.034169702837184346	0.0711344309198475
37	chr10	75915194	75916773	18	4	['ENSMUSG00000000902']	2	['ENSMUSG00000000902']	['ENSMUSG00000000902']	1	['ENSMUSG00000000902']	1	True	ENSMUSG00000000902	1086	1	-	shared_acceptor	0.5350485896923367	0.32910335186889617	0.20594523782344054	0.701129191943866	0.20594523782344054	0.701129191943866
38	chr10	75915194	75916800	18	4	['ENSMUSG00000000902']	2	['ENSMUSG00000000902']	['ENSMUSG00000000902']	1	['ENSMUSG00000000902']	1	True	ENSMUSG00000000902	1086	1	-	shared_acceptor	0.46495141030766335	0.6708966481311038	-0.20594523782344049	-0.529010579479253	0.20594523782344049	0.529010579479253
39	chr10	78329337	78351627	19	6	['ENSMUSG00000001211']	5	['ENSMUSG00000001211']	['ENSMUSG00000001211']	1	['ENSMUSG00000001211']	1	True	ENSMUSG00000001211	1115	1	-	shared_acceptor	0.4999966293540227	0.4805287113299128	0.01946791802410991	0.05729573528854881	0.01946791802410991	0.05729573528854881
40	chr10	78329337	78352213	19	6	['ENSMUSG00000001211']	3	['ENSMUSG00000001211']	['ENSMUSG00000001211']	1	['ENSMUSG00000001211']	1	True	ENSMUSG00000001211	1115	1	-	shared_acceptor	0.5000033706459772	0.5194712886700872	-0.019467918024109965	-0.05510619256533478	0.019467918024109965	0.05510619256533478
41	chr10	80395596	80399122	20	6	['ENSMUSG00000035478']	2	['ENSMUSG00000035478']	['ENSMUSG00000035478']	1	['ENSMUSG00000035478']	1	True	ENSMUSG00000035478	1171	1	-	shared_acceptor	0.19593346592513178	0.1895375658501429	0.006395900074988886	0.04788001919589879	0.006395900074988886	0.04788001919589879
42	chr10	80395596	80399218	20	6	['ENSMUSG00000035478']	4	['ENSMUSG00000035478']	['ENSMUSG00000035478']	1	['ENSMUSG00000035478']	1	True	ENSMUSG00000035478	1171	1	-	shared_acceptor	0.8040665340748682	0.8104624341498571	-0.006395900074988914	-0.011430431735380997	0.006395900074988914	0.011430431735380997
