	chromosome	start	end	cluster	left_exon_count	left_genes	right_exon_count	right_genes	genes	n_genes	genes_cluster	n_genes_cluster	annotated	gene_id	original_cluster	n_start	strand	cluster_type	psi_a	psi_b	delta_psi	lfc_psi	abs_delta_psi	abs_lfc_psi
0	chr1	16648008	16656822	0	10	['ENSMUSG00000079658']	5	['ENSMUSG00000079658']	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	True	ENSMUSG00000079658	42	1	-	shared_acceptor	0.7358151079980566	0.6112574393012051	0.12455766869685148	0.26756317963092646	0.12455766869685148	0.26756317963092646
1	chr1	16648008	16656912	0	10	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	True	ENSMUSG00000079658	42	1	-	shared_acceptor	0.040931954115978636	0.04960142957089475	-0.008669475454916115	-0.2771541516505778	0.008669475454916115	0.2771541516505778
2	chr1	16648008	16656992	0	10	['ENSMUSG00000079658']	3	['ENSMUSG00000079658']	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	True	ENSMUSG00000079658	42	1	-	shared_acceptor	0.22325293788596487	0.3391411311279	-0.11588819324193514	-0.603206602664851	0.11588819324193514	0.603206602664851
3	chr1	37496014	37498573	1	6	['ENSMUSG00000026110']	4	['ENSMUSG00000026110']	['ENSMUSG00000026110']	1	['ENSMUSG00000026110']	1	True	ENSMUSG00000026110	87	1	-	shared_acceptor	0.6318133160594043	0.741903834941645	-0.11009051888224075	-0.2317338539402813	0.11009051888224075	0.2317338539402813
4	chr1	37496014	37498600	1	6	['ENSMUSG00000026110']	2	['ENSMUSG00000026110']	['ENSMUSG00000026110']	1	['ENSMUSG00000026110']	1	True	ENSMUSG00000026110	87	1	-	shared_acceptor	0.36818668394059567	0.258096165058355	0.1100905188822407	0.5125287433935486	0.1100905188822407	0.5125287433935486
5	chr1	37995842	37996893	2	6	['ENSMUSG00000058407']	1	['ENSMUSG00000058407']	['ENSMUSG00000058407']	1	['ENSMUSG00000058407']	1	True	ENSMUSG00000058407	95	1	-	shared_acceptor	0.06413146310757242	0.1982111065206316	-0.13407964341305917	-1.6279335626642886	0.13407964341305917	1.6279335626642886
6	chr1	37995842	37997109	2	6	['ENSMUSG00000058407']	2	['ENSMUSG00000058407']	['ENSMUSG00000058407']	1	['ENSMUSG00000058407']	1	True	ENSMUSG00000058407	95	1	-	shared_acceptor	0.6573522108140949	0.5870213998842129	0.07033081092988203	0.16325347895140452	0.07033081092988203	0.16325347895140452
7	chr1	37995842	37997164	2	6	['ENSMUSG00000058407']	2	['ENSMUSG00000058407']	['ENSMUSG00000058407']	1	['ENSMUSG00000058407']	1	True	ENSMUSG00000058407	95	1	-	shared_acceptor	0.2785163260783328	0.21476749359515557	0.06374883248317725	0.3749862475280683	0.06374883248317725	0.3749862475280683
8	chr1	55086942	55087779	3	3	['ENSMUSG00000025980']	1	['ENSMUSG00000025980']	['ENSMUSG00000025980']	1	['ENSMUSG00000025980']	1	True	ENSMUSG00000025980	165	1	-	shared_acceptor	0.7573158940311854	0.7826779392432361	-0.025362045212050766	-0.04752357389303524	0.025362045212050766	0.04752357389303524
9	chr1	55086942	55087989	3	3	['ENSMUSG00000025980']	1	['ENSMUSG00000025980']	['ENSMUSG00000025980']	1	['ENSMUSG00000025980']	1	True	ENSMUSG00000025980	165	1	-	shared_acceptor	0.24268410596881462	0.2173220607567639	0.02536204521205071	0.15924499238773304	0.02536204521205071	0.15924499238773304
10	chr1	71590893	71593071	4	16	['ENSMUSG00000026193']	16	['ENSMUSG00000026193']	['ENSMUSG00000026193']	1	['ENSMUSG00000026193']	1	True	ENSMUSG00000026193	246	1	-	shared_acceptor	0.9181757300827158	0.9976112663950172	-0.07943553631230138	-0.11970745988132729	0.07943553631230138	0.11970745988132729
11	chr1	71590893	71598374	4	16	['ENSMUSG00000026193']	16	['ENSMUSG00000026193']	['ENSMUSG00000026193']	1	['ENSMUSG00000026193']	1	False	ENSMUSG00000026193	246	1	-	shared_acceptor	0.08182426991728421	0.002388733604982867	0.07943553631230134	5.09821036200894	0.07943553631230134	5.09821036200894
12	chr1	71602498	71603660	5	15	['ENSMUSG00000026193']	8	['ENSMUSG00000026193']	['ENSMUSG00000026193']	1	['ENSMUSG00000026193']	1	True	ENSMUSG00000026193	247	1	-	shared_acceptor	0.004794758351028855	0.11039833733730398	-0.10560357898627512	-4.52511623910574	0.10560357898627512	4.52511623910574
13	chr1	71602498	71604970	5	15	['ENSMUSG00000026193']	15	['ENSMUSG00000026193']	['ENSMUSG00000026193']	1	['ENSMUSG00000026193']	1	True	ENSMUSG00000026193	247	1	-	shared_acceptor	0.9952052416489712	0.889601662662696	0.10560357898627515	0.16183459939413974	0.10560357898627515	0.16183459939413974
14	chr1	71612651	71613763	6	15	['ENSMUSG00000026193']	2	['ENSMUSG00000026193']	['ENSMUSG00000026193']	1	['ENSMUSG00000026193']	1	True	ENSMUSG00000026193	248	1	-	shared_acceptor	0.36093267792249334	0.09537511246058893	0.2655575654619044	1.9200449977420706	0.2655575654619044	1.9200449977420706
15	chr1	71612651	71615360	6	15	['ENSMUSG00000026193']	15	['ENSMUSG00000026193']	['ENSMUSG00000026193']	1	['ENSMUSG00000026193']	1	True	ENSMUSG00000026193	248	1	-	shared_acceptor	0.6390673220775066	0.9046248875394111	-0.26555756546190445	-0.5013517676533568	0.26555756546190445	0.5013517676533568
16	chr1	75316804	75316891	7	32	['ENSMUSG00000026209']	3	['ENSMUSG00000026209']	['ENSMUSG00000026209']	1	['ENSMUSG00000026209']	1	True	ENSMUSG00000026209	284	1	-	shared_acceptor	0.2795426322496518	0.5584257703234687	-0.2788831380738169	-0.9982971970782932	0.2788831380738169	0.9982971970782932
17	chr1	75316804	75317335	7	32	['ENSMUSG00000026209']	7	['ENSMUSG00000026209']	['ENSMUSG00000026209']	1	['ENSMUSG00000026209']	1	True	ENSMUSG00000026209	284	1	-	shared_acceptor	0.7204573677503482	0.4415742296765312	0.278883138073817	0.7062570830919757	0.278883138073817	0.7062570830919757
18	chr1	93442251	93445580	8	8	['ENSMUSG00000034088']	4	['ENSMUSG00000034088']	['ENSMUSG00000034088']	1	['ENSMUSG00000034088']	1	True	ENSMUSG00000034088	392	1	-	shared_acceptor	0.8003765459222105	0.8065546375319385	-0.0061780916097279315	-0.011093376150117629	0.0061780916097279315	0.011093376150117629
19	chr1	93442251	93478713	8	8	['ENSMUSG00000034088']	2	['ENSMUSG00000034088']	['ENSMUSG00000034088']	1	['ENSMUSG00000034088']	1	True	ENSMUSG00000034088	392	1	-	shared_acceptor	0.19962345407778945	0.19344536246806152	0.0061780916097279315	0.04535509196932308	0.0061780916097279315	0.04535509196932308
20	chr1	97853233	97864203	9	7	['ENSMUSG00000026335']	5	['ENSMUSG00000026335']	['ENSMUSG00000026335']	1	['ENSMUSG00000026335']	1	True	ENSMUSG00000026335	411	1	-	shared_acceptor	0.6049579832823602	0.5517121334480354	0.05324584983432479	0.13291923569799036	0.05324584983432479	0.13291923569799036
21	chr1	97853233	97884126	9	7	['ENSMUSG00000026335']	8	['ENSMUSG00000026335']	['ENSMUSG00000026335']	1	['ENSMUSG00000026335']	1	True	ENSMUSG00000026335	411	1	-	shared_acceptor	0.39504201671763983	0.4482878665519646	-0.05324584983432479	-0.182419344540927	0.05324584983432479	0.182419344540927
22	chr1	120244268	120258761	10	6	['ENSMUSG00000026389']	0	[]	['ENSMUSG00000026389']	1	['ENSMUSG00000026389']	1	False	ENSMUSG00000026389	431	1	-	shared_acceptor	0.5072541673516033	0.7067842111109883	-0.199530043759385	-0.4785609985015954	0.199530043759385	0.4785609985015954
23	chr1	120244268	120265232	10	6	['ENSMUSG00000026389']	2	['ENSMUSG00000026389']	['ENSMUSG00000026389']	1	['ENSMUSG00000026389']	1	True	ENSMUSG00000026389	431	1	-	shared_acceptor	0.4927458326483967	0.29321578888901173	0.199530043759385	0.7488808770226312	0.199530043759385	0.7488808770226312
24	chr1	133915422	133921255	11	1	['ENSMUSG00000041577']	2	['ENSMUSG00000041577']	['ENSMUSG00000041577']	1	['ENSMUSG00000041577']	1	True	ENSMUSG00000041577	493	1	-	shared_acceptor	0.9800091491672019	0.9818158035293311	-0.0018066543621291231	-0.002657170834144955	0.0018066543621291231	0.002657170834144955
25	chr1	133915422	133921265	11	1	['ENSMUSG00000041577']	0	[]	['ENSMUSG00000041577']	1	['ENSMUSG00000041577']	1	False	ENSMUSG00000041577	493	1	-	shared_acceptor	0.019990850832798043	0.018184196470668965	0.001806654362129078	0.13665469200832536	0.001806654362129078	0.13665469200832536
26	chr1	150456338	150457488	12	14	['ENSMUSG00000006014']	6	['ENSMUSG00000006014']	['ENSMUSG00000006014']	1	['ENSMUSG00000006014']	1	True	ENSMUSG00000006014	556	1	-	shared_acceptor	0.36621174146309193	0.08612088366893707	0.2800908577941549	2.0882430067875273	0.2800908577941549	2.0882430067875273
27	chr1	150456338	150458149	12	14	['ENSMUSG00000006014']	6	['ENSMUSG00000006014']	['ENSMUSG00000006014']	1	['ENSMUSG00000006014']	1	False	ENSMUSG00000006014	556	1	-	shared_acceptor	0.058580934731796395	0.06475269310011288	-0.006171758368316481	-0.14450898078207475	0.006171758368316481	0.14450898078207475
28	chr1	150456338	150460652	12	14	['ENSMUSG00000006014']	16	['ENSMUSG00000006014']	['ENSMUSG00000006014']	1	['ENSMUSG00000006014']	1	True	ENSMUSG00000006014	556	1	-	shared_acceptor	0.5752073238051116	0.8491264232309501	-0.2739190994258385	-0.5618973214317413	0.2739190994258385	0.5618973214317413
29	chr1	150460772	150462097	13	16	['ENSMUSG00000006014']	10	['ENSMUSG00000006014']	['ENSMUSG00000006014']	1	['ENSMUSG00000006014']	1	True	ENSMUSG00000006014	557	1	-	shared_acceptor	0.8108419828630913	0.5082643074947586	0.3025776753683327	0.673841865824645	0.3025776753683327	0.673841865824645
30	chr1	150460772	150465498	13	16	['ENSMUSG00000006014']	16	['ENSMUSG00000006014']	['ENSMUSG00000006014']	1	['ENSMUSG00000006014']	1	True	ENSMUSG00000006014	557	1	-	shared_acceptor	0.18915801713690883	0.49173569250524146	-0.30257767536833263	-1.378291148075527	0.30257767536833263	1.378291148075527
31	chr1	156706168	156716888	14	3	['ENSMUSG00000033557']	2	['ENSMUSG00000033557']	['ENSMUSG00000033557']	1	['ENSMUSG00000033557']	1	True	ENSMUSG00000033557	586	1	-	shared_acceptor	0.7069335958367315	0.6538018611314074	0.053131734705324174	0.11272122110090077	0.053131734705324174	0.11272122110090077
32	chr1	156706168	156718866	14	3	['ENSMUSG00000033557']	2	['ENSMUSG00000033557']	['ENSMUSG00000033557']	1	['ENSMUSG00000033557']	1	True	ENSMUSG00000033557	586	1	-	shared_acceptor	0.2930664041632684	0.34619813886859263	-0.05313173470532423	-0.2403703748396706	0.05313173470532423	0.2403703748396706
33	chr1	161244343	161247257	15	10	['ENSMUSG00000026701']	7	['ENSMUSG00000026701']	['ENSMUSG00000026701']	1	['ENSMUSG00000026701']	1	True	ENSMUSG00000026701	613	1	-	shared_acceptor	0.9709728080771649	0.9697303552764835	0.0012424528006813595	0.0018472487405327767	0.0012424528006813595	0.0018472487405327767
34	chr1	161244343	161251022	15	10	['ENSMUSG00000026701']	5	['ENSMUSG00000026701']	['ENSMUSG00000026701']	1	['ENSMUSG00000026701']	1	True	ENSMUSG00000026701	613	1	-	shared_acceptor	0.029027191922835132	0.03026964472351637	-0.0012424528006812381	-0.060466727172025614	0.0012424528006812381	0.060466727172025614
35	chr1	162720607	162721430	16	13	['ENSMUSG00000040225']	9	['ENSMUSG00000040225']	['ENSMUSG00000040225']	1	['ENSMUSG00000040225']	1	True	ENSMUSG00000040225	621	1	-	shared_acceptor	0.772136577897539	0.8035019507459805	-0.03136537284844154	-0.05744546800345851	0.03136537284844154	0.05744546800345851
36	chr1	162720607	162721445	16	13	['ENSMUSG00000040225']	4	['ENSMUSG00000040225']	['ENSMUSG00000040225']	1	['ENSMUSG00000040225']	1	True	ENSMUSG00000040225	621	1	-	shared_acceptor	0.22786342210246108	0.19649804925401954	0.03136537284844154	0.2136543626717744	0.03136537284844154	0.2136543626717744
37	chr1	163248397	163253977	17	4	['ENSMUSG00000026586']	2	['ENSMUSG00000026586']	['ENSMUSG00000026586']	1	['ENSMUSG00000026586']	1	True	ENSMUSG00000026586	624	1	-	shared_acceptor	0.44225787539708533	0.38403472258484045	0.05822315281224488	0.20365107464624188	0.05822315281224488	0.20365107464624188
38	chr1	163248397	163257761	17	4	['ENSMUSG00000026586']	6	['ENSMUSG00000026586']	['ENSMUSG00000026586']	1	['ENSMUSG00000026586']	1	True	ENSMUSG00000026586	624	1	-	shared_acceptor	0.5577421246029147	0.6159652774151595	-0.05822315281224477	-0.1432507892344087	0.05822315281224477	0.1432507892344087
39	chr1	165593678	165601750	18	13	['ENSMUSG00000026566']	5	['ENSMUSG00000026566']	['ENSMUSG00000026566']	1	['ENSMUSG00000026566']	1	True	ENSMUSG00000026566	641	1	-	shared_acceptor	0.8567488981141813	0.9214831915368272	-0.06473429342264592	-0.10508541900541338	0.06473429342264592	0.10508541900541338
