	chromosome	start	end	cluster	left_exon_count	left_genes	right_exon_count	right_genes	genes	n_genes	genes_cluster	n_genes_cluster	annotated	gene_id	original_cluster	n_start	strand	cluster_type	psi_a	psi_b	delta_psi	lfc_psi	abs_delta_psi	abs_lfc_psi
0	chr1	16648008	16656822	42	10	['ENSMUSG00000079658']	5	['ENSMUSG00000079658']	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	True	ENSMUSG00000079658	42	1	-	shared_acceptor	0.7314099663106908	0.6083096448355682	0.12310032147512262	0.2658744062849578	0.12310032147512262	0.2658744062849578
1	chr1	16648008	16656912	42	10	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	True	ENSMUSG00000079658	42	1	-	shared_acceptor	0.043771888505109005	0.05222103776914317	-0.008449149264034166	-0.25462649343271426	0.008449149264034166	0.25462649343271426
2	chr1	16648008	16656992	42	10	['ENSMUSG00000079658']	3	['ENSMUSG00000079658']	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	True	ENSMUSG00000079658	42	1	-	shared_acceptor	0.22481814518420018	0.3394693173952887	-0.1146511722110885	-0.5945227007128133	0.1146511722110885	0.5945227007128133
3	chr1	37496014	37498573	87	6	['ENSMUSG00000026110']	4	['ENSMUSG00000026110']	['ENSMUSG00000026110']	1	['ENSMUSG00000026110']	1	True	ENSMUSG00000026110	87	1	-	shared_acceptor	0.6308320212014149	0.7397833381087933	-0.10895131690737836	-0.22984691358438758	0.10895131690737836	0.22984691358438758
4	chr1	37496014	37498600	87	6	['ENSMUSG00000026110']	2	['ENSMUSG00000026110']	['ENSMUSG00000026110']	1	['ENSMUSG00000026110']	1	True	ENSMUSG00000026110	87	1	-	shared_acceptor	0.3691679787985851	0.26021666189120674	0.10895131690737836	0.5045640770958622	0.10895131690737836	0.5045640770958622
5	chr1	37995842	37996893	95	6	['ENSMUSG00000058407']	1	['ENSMUSG00000058407']	['ENSMUSG00000058407']	1	['ENSMUSG00000058407']	1	True	ENSMUSG00000058407	95	1	-	shared_acceptor	0.06771642426476562	0.19999535887606584	-0.13227893461130022	-1.5623888073911423	0.13227893461130022	1.5623888073911423
6	chr1	37995842	37997109	95	6	['ENSMUSG00000058407']	2	['ENSMUSG00000058407']	['ENSMUSG00000058407']	1	['ENSMUSG00000058407']	1	True	ENSMUSG00000058407	95	1	-	shared_acceptor	0.6528179892118344	0.5836526232369749	0.06916536597485956	0.16157084758720863	0.06916536597485956	0.16157084758720863
7	chr1	37995842	37997164	95	6	['ENSMUSG00000058407']	2	['ENSMUSG00000058407']	['ENSMUSG00000058407']	1	['ENSMUSG00000058407']	1	True	ENSMUSG00000058407	95	1	-	shared_acceptor	0.2794655865234	0.21635201788695932	0.06311356863644066	0.3692900619469983	0.06311356863644066	0.3692900619469983
8	chr1	55086942	55087779	165	3	['ENSMUSG00000025980']	1	['ENSMUSG00000025980']	['ENSMUSG00000025980']	1	['ENSMUSG00000025980']	1	True	ENSMUSG00000025980	165	1	-	shared_acceptor	0.7551040605546339	0.7802608071251689	-0.025156746570535016	-0.04728095919595371	0.025156746570535016	0.04728095919595371
9	chr1	55086942	55087989	165	3	['ENSMUSG00000025980']	1	['ENSMUSG00000025980']	['ENSMUSG00000025980']	1	['ENSMUSG00000025980']	1	True	ENSMUSG00000025980	165	1	-	shared_acceptor	0.24489593944536622	0.2197391928748311	0.025156746570535127	0.15637663941936175	0.025156746570535127	0.15637663941936175
10	chr1	71590893	71593071	246	16	['ENSMUSG00000026193']	16	['ENSMUSG00000026193']	['ENSMUSG00000026193']	1	['ENSMUSG00000026193']	1	True	ENSMUSG00000026193	246	1	-	shared_acceptor	0.9150127607940887	0.9965372254436451	-0.08152446464955643	-0.12313183411603999	0.08152446464955643	0.12313183411603999
11	chr1	71590893	71598374	246	16	['ENSMUSG00000026193']	16	['ENSMUSG00000026193']	['ENSMUSG00000026193']	1	['ENSMUSG00000026193']	1	False	ENSMUSG00000026193	246	1	-	shared_acceptor	0.08498723920591135	0.003462774556354935	0.08152446464955641	4.6172454687072815	0.08152446464955641	4.6172454687072815
12	chr1	71602498	71603660	247	15	['ENSMUSG00000026193']	8	['ENSMUSG00000026193']	['ENSMUSG00000026193']	1	['ENSMUSG00000026193']	1	True	ENSMUSG00000026193	247	1	-	shared_acceptor	0.006796959126637311	0.1133566728684247	-0.10655971374178738	-4.059835862469101	0.10655971374178738	4.059835862469101
13	chr1	71602498	71604970	247	15	['ENSMUSG00000026193']	15	['ENSMUSG00000026193']	['ENSMUSG00000026193']	1	['ENSMUSG00000026193']	1	True	ENSMUSG00000026193	247	1	-	shared_acceptor	0.9932030408733628	0.8866433271315753	0.10655971374178741	0.16373481477954457	0.10655971374178741	0.16373481477954457
14	chr1	71612651	71613763	248	15	['ENSMUSG00000026193']	2	['ENSMUSG00000026193']	['ENSMUSG00000026193']	1	['ENSMUSG00000026193']	1	True	ENSMUSG00000026193	248	1	-	shared_acceptor	0.3621810660705987	0.09793934686238648	0.2642417192082122	1.8867506368363665	0.2642417192082122	1.8867506368363665
15	chr1	71612651	71615360	248	15	['ENSMUSG00000026193']	15	['ENSMUSG00000026193']	['ENSMUSG00000026193']	1	['ENSMUSG00000026193']	1	True	ENSMUSG00000026193	248	1	-	shared_acceptor	0.6378189339294013	0.9020606531376135	-0.26424171920821227	-0.5000775153731074	0.26424171920821227	0.5000775153731074
16	chr1	75316804	75316891	284	32	['ENSMUSG00000026209']	3	['ENSMUSG00000026209']	['ENSMUSG00000026209']	1	['ENSMUSG00000026209']	1	True	ENSMUSG00000026209	284	1	-	shared_acceptor	0.28149857158786823	0.5579113255209127	-0.2764127539330445	-0.9869082340126476	0.2764127539330445	0.9869082340126476
17	chr1	75316804	75317335	284	32	['ENSMUSG00000026209']	7	['ENSMUSG00000026209']	['ENSMUSG00000026209']	1	['ENSMUSG00000026209']	1	True	ENSMUSG00000026209	284	1	-	shared_acceptor	0.7185014284121317	0.4420886744790873	0.27641275393304443	0.7006552480710762	0.27641275393304443	0.7006552480710762
