	chromosome	start	end	cluster	left_exon_count	left_genes	right_exon_count	right_genes	genes	n_genes	genes_cluster	n_genes_cluster	annotated	gene_id	original_cluster	n_start	strand	cluster_type	psi_a	psi_b	delta_psi	lfc_psi	abs_delta_psi	abs_lfc_psi
0	chr1	16648008	16656822	0	10	['ENSMUSG00000079658']	5	['ENSMUSG00000079658']	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	True	ENSMUSG00000079658	42	1	-	shared_acceptor	0.571110786796001	0.6016015304808091	-0.030490743684808086	-0.07503760351882216	0.030490743684808086	0.07503760351882216
1	chr1	16648008	16656862	0	10	['ENSMUSG00000079658']	0	[]	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	False	ENSMUSG00000079658	42	1	-	shared_acceptor	0.038938401014808235	0.05050963676326739	-0.011571235748459155	-0.3753650165190878	0.011571235748459155	0.3753650165190878
2	chr1	16648008	16656912	0	10	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	True	ENSMUSG00000079658	42	1	-	shared_acceptor	0.06919399801001677	0.040302684460565986	0.028891313549450785	0.7797709505895902	0.028891313549450785	0.7797709505895902
3	chr1	16648008	16656992	0	10	['ENSMUSG00000079658']	3	['ENSMUSG00000079658']	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	True	ENSMUSG00000079658	42	1	-	shared_acceptor	0.32075681417917395	0.3075861482953575	0.013170665883816435	0.06048937911398933	0.013170665883816435	0.06048937911398933
4	chr1	37995842	37996893	1	6	['ENSMUSG00000058407']	1	['ENSMUSG00000058407']	['ENSMUSG00000058407']	1	['ENSMUSG00000058407']	1	True	ENSMUSG00000058407	95	1	-	shared_acceptor	0.19340325020339746	0.18316170819316602	0.010241542010231447	0.07849411457831934	0.010241542010231447	0.07849411457831934
5	chr1	37995842	37997109	1	6	['ENSMUSG00000058407']	2	['ENSMUSG00000058407']	['ENSMUSG00000058407']	1	['ENSMUSG00000058407']	1	True	ENSMUSG00000058407	95	1	-	shared_acceptor	0.5390205484656497	0.5592749289240051	-0.02025438045835537	-0.05321738655823083	0.02025438045835537	0.05321738655823083
6	chr1	37995842	37997164	1	6	['ENSMUSG00000058407']	2	['ENSMUSG00000058407']	['ENSMUSG00000058407']	1	['ENSMUSG00000058407']	1	True	ENSMUSG00000058407	95	1	-	shared_acceptor	0.2675762013309528	0.25756336288282894	0.01001283844812384	0.05502241399980057	0.01001283844812384	0.05502241399980057
7	chr1	55014563	55014869	2	4	['ENSMUSG00000025982']	2	['ENSMUSG00000025982']	['ENSMUSG00000025982']	1	['ENSMUSG00000025982']	1	True	ENSMUSG00000025982	162	1	-	shared_acceptor	0.0452918308594254	0.05553325616334224	-0.010241425303916842	-0.29410112468999117	0.010241425303916842	0.29410112468999117
8	chr1	55014563	55016376	2	4	['ENSMUSG00000025982']	5	['ENSMUSG00000025982']	['ENSMUSG00000025982']	1	['ENSMUSG00000025982']	1	True	ENSMUSG00000025982	162	1	-	shared_acceptor	0.9547081691405747	0.9444667438366577	0.010241425303916918	0.01555980610723802	0.010241425303916918	0.01555980610723802
9	chr1	55086942	55087779	3	3	['ENSMUSG00000025980']	1	['ENSMUSG00000025980']	['ENSMUSG00000025980']	1	['ENSMUSG00000025980']	1	True	ENSMUSG00000025980	165	1	-	shared_acceptor	0.6886377580076711	0.8230429513044666	-0.13440519329679546	-0.2572224346821295	0.13440519329679546	0.2572224346821295
