	chromosome	start	end	cluster	left_exon_count	left_genes	right_exon_count	right_genes	genes	n_genes	genes_cluster	n_genes_cluster	annotated	gene_id	original_cluster	n_start	strand	cluster_type	psi_a	psi_b	delta_psi	lfc_psi	abs_delta_psi	abs_lfc_psi
0	chr1	16648008	16656822	0	10	['ENSMUSG00000079658']	5	['ENSMUSG00000079658']	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	True	ENSMUSG00000079658	42	1	-	shared_acceptor	0.5515953434422483	0.6687006215179104	-0.11710527807566218	-0.27775018006334373	0.11710527807566218	0.27775018006334373
1	chr1	16648008	16656912	0	10	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	True	ENSMUSG00000079658	42	1	-	shared_acceptor	0.05624624672882986	0.0725627973750844	-0.01631655064625455	-0.3674732390904354	0.01631655064625455	0.3674732390904354
2	chr1	16648008	16656992	0	10	['ENSMUSG00000079658']	3	['ENSMUSG00000079658']	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	True	ENSMUSG00000079658	42	1	-	shared_acceptor	0.39215840982892175	0.25873658110700526	0.1334218287219165	0.599952495569736	0.1334218287219165	0.599952495569736
3	chr1	37995842	37997109	1	6	['ENSMUSG00000058407']	2	['ENSMUSG00000058407']	['ENSMUSG00000058407']	1	['ENSMUSG00000058407']	1	True	ENSMUSG00000058407	95	1	-	shared_acceptor	0.7338263961261916	0.79870958068182	-0.06488318455562836	-0.12223221901643322	0.06488318455562836	0.12223221901643322
4	chr1	37995842	37997164	1	6	['ENSMUSG00000058407']	2	['ENSMUSG00000058407']	['ENSMUSG00000058407']	1	['ENSMUSG00000058407']	1	True	ENSMUSG00000058407	95	1	-	shared_acceptor	0.26617360387380845	0.20129041931818006	0.06488318455562839	0.40308899928140796	0.06488318455562839	0.40308899928140796
5	chr1	55086942	55087779	2	3	['ENSMUSG00000025980']	1	['ENSMUSG00000025980']	['ENSMUSG00000025980']	1	['ENSMUSG00000025980']	1	True	ENSMUSG00000025980	165	1	-	shared_acceptor	0.8460701907052257	0.8376401500653072	0.008430040639918479	0.014446759807687642	0.008430040639918479	0.014446759807687642
6	chr1	55086942	55087989	2	3	['ENSMUSG00000025980']	1	['ENSMUSG00000025980']	['ENSMUSG00000025980']	1	['ENSMUSG00000025980']	1	True	ENSMUSG00000025980	165	1	-	shared_acceptor	0.15392980929477423	0.1623598499346928	-0.008430040639918562	-0.07692226721938411	0.008430040639918562	0.07692226721938411
7	chr1	75316804	75316891	3	32	['ENSMUSG00000026209']	3	['ENSMUSG00000026209']	['ENSMUSG00000026209']	1	['ENSMUSG00000026209']	1	True	ENSMUSG00000026209	284	1	-	shared_acceptor	0.3001229819610426	0.583438652346094	-0.28331567038505145	-0.95902716671645	0.28331567038505145	0.95902716671645
8	chr1	75316804	75317335	3	32	['ENSMUSG00000026209']	7	['ENSMUSG00000026209']	['ENSMUSG00000026209']	1	['ENSMUSG00000026209']	1	True	ENSMUSG00000026209	284	1	-	shared_acceptor	0.6998770180389574	0.416561347653906	0.2833156703850514	0.7485724542003545	0.2833156703850514	0.7485724542003545
9	chr1	86358224	86358567	4	4	['ENSMUSG00000026234']	1	['ENSMUSG00000026234']	['ENSMUSG00000026234']	1	['ENSMUSG00000026234']	1	True	ENSMUSG00000026234	329	1	-	shared_acceptor	0.021288409379048346	0.004991582888712992	0.016296826490335356	2.0924986491815307	0.016296826490335356	2.0924986491815307
10	chr1	86358224	86359206	4	4	['ENSMUSG00000026234']	3	['ENSMUSG00000026234']	['ENSMUSG00000026234']	1	['ENSMUSG00000026234']	1	True	ENSMUSG00000026234	329	1	-	shared_acceptor	0.9787115906209517	0.995008417111287	-0.01629682649033526	-0.02382494474729909	0.01629682649033526	0.02382494474729909
11	chr1	93442251	93445580	5	8	['ENSMUSG00000034088']	4	['ENSMUSG00000034088']	['ENSMUSG00000034088']	1	['ENSMUSG00000034088']	1	True	ENSMUSG00000034088	392	1	-	shared_acceptor	0.8697798398678679	0.8257849706954661	0.04399486917240181	0.07488410802175202	0.04399486917240181	0.07488410802175202
12	chr1	93442251	93478713	5	8	['ENSMUSG00000034088']	2	['ENSMUSG00000034088']	['ENSMUSG00000034088']	1	['ENSMUSG00000034088']	1	True	ENSMUSG00000034088	392	1	-	shared_acceptor	0.13022016013213217	0.1742150293045338	-0.04399486917240164	-0.4199162682235915	0.04399486917240164	0.4199162682235915
13	chr1	121319973	121327566	6	6	['ENSMUSG00000003721']	2	['ENSMUSG00000003721']	['ENSMUSG00000003721']	1	['ENSMUSG00000003721']	1	True	ENSMUSG00000003721	435	1	-	shared_acceptor	0.4529863206545992	0.13506891632558485	0.3179174043290144	1.7457717740990144	0.3179174043290144	1.7457717740990144
14	chr1	121319973	121327691	6	6	['ENSMUSG00000003721']	4	['ENSMUSG00000003721']	['ENSMUSG00000003721']	1	['ENSMUSG00000003721']	1	True	ENSMUSG00000003721	435	1	-	shared_acceptor	0.5470136793454007	0.8649310836744152	-0.3179174043290145	-0.6610082733219389	0.3179174043290145	0.6610082733219389
15	chr1	162720607	162721430	7	13	['ENSMUSG00000040225']	9	['ENSMUSG00000040225']	['ENSMUSG00000040225']	1	['ENSMUSG00000040225']	1	True	ENSMUSG00000040225	621	1	-	shared_acceptor	0.7784749293264832	0.8606455243765706	-0.08217059505008739	-0.14476857610744415	0.08217059505008739	0.14476857610744415
16	chr1	162720607	162721445	7	13	['ENSMUSG00000040225']	4	['ENSMUSG00000040225']	['ENSMUSG00000040225']	1	['ENSMUSG00000040225']	1	True	ENSMUSG00000040225	621	1	-	shared_acceptor	0.2215250706735168	0.1393544756234294	0.08217059505008739	0.6687106404433236	0.08217059505008739	0.6687106404433236
17	chr1	170088945	170110262	8	6	['ENSMUSG00000026674']	1	['ENSMUSG00000026674']	['ENSMUSG00000026674']	1	['ENSMUSG00000026674']	1	True	ENSMUSG00000026674	658	1	-	shared_acceptor	0.5264270625502625	0.3050555494552709	0.2213715130949916	0.7871616791469147	0.2213715130949916	0.7871616791469147
18	chr1	170088945	170110622	8	6	['ENSMUSG00000026674']	2	['ENSMUSG00000026674']	['ENSMUSG00000026674']	1	['ENSMUSG00000026674']	1	True	ENSMUSG00000026674	658	1	-	shared_acceptor	0.4735729374497376	0.6949444505447291	-0.22137151309499148	-0.5533110217461323	0.22137151309499148	0.5533110217461323
19	chr1	170143464	170147996	9	6	['ENSMUSG00000026670']	4	['ENSMUSG00000026670']	['ENSMUSG00000026670']	1	['ENSMUSG00000026670']	1	True	ENSMUSG00000026670	659	1	-	shared_acceptor	0.9416543060358328	0.5155969287532729	0.4260573772825599	0.8689538529571035	0.4260573772825599	0.8689538529571035
20	chr1	170143464	170149271	9	6	['ENSMUSG00000026670']	6	['ENSMUSG00000026670']	['ENSMUSG00000026670']	1	['ENSMUSG00000026670']	1	True	ENSMUSG00000026670	659	1	-	shared_acceptor	0.05834569396416721	0.4844030712467271	-0.4260573772825599	-3.053509899366951	0.4260573772825599	3.053509899366951
21	chr1	183344386	183345186	10	7	['ENSMUSG00000056050']	4	['ENSMUSG00000056050']	['ENSMUSG00000056050']	1	['ENSMUSG00000056050']	1	True	ENSMUSG00000056050	782	1	-	shared_acceptor	0.6616849783509496	0.32937390978662323	0.3323110685643264	1.00641824399705	0.3323110685643264	1.00641824399705
22	chr1	183344386	183350964	10	7	['ENSMUSG00000056050']	3	['ENSMUSG00000056050']	['ENSMUSG00000056050']	1	['ENSMUSG00000056050']	1	True	ENSMUSG00000056050	782	1	-	shared_acceptor	0.3383150216490504	0.6706260902133768	-0.3323110685643264	-0.9871413729124473	0.3323110685643264	0.9871413729124473
23	chr10	7630977	7638009	11	4	['ENSMUSG00000019795']	1	['ENSMUSG00000019795']	['ENSMUSG00000019795']	1	['ENSMUSG00000019795']	1	True	ENSMUSG00000019795	843	1	-	shared_acceptor	0.4976157325736144	0.45563119186461787	0.04198454070899654	0.12716558275584533	0.04198454070899654	0.12716558275584533
24	chr10	7630977	7638056	11	4	['ENSMUSG00000019795']	3	['ENSMUSG00000019795']	['ENSMUSG00000019795']	1	['ENSMUSG00000019795']	1	True	ENSMUSG00000019795	843	1	-	shared_acceptor	0.5023842674263856	0.5443688081353821	-0.04198454070899649	-0.11579311803981951	0.04198454070899649	0.11579311803981951
25	chr10	12861736	12868093	12	3	['ENSMUSG00000019820']	3	['ENSMUSG00000019820']	['ENSMUSG00000019820']	1	['ENSMUSG00000019820']	1	True	ENSMUSG00000019820	859	1	-	shared_acceptor	0.5301070979519688	0.5021782834244931	0.027928814527475643	0.07808421681113875	0.027928814527475643	0.07808421681113875
26	chr10	12861736	12868755	12	3	['ENSMUSG00000019820']	1	['ENSMUSG00000019820']	['ENSMUSG00000019820']	1	['ENSMUSG00000019820']	1	True	ENSMUSG00000019820	859	1	-	shared_acceptor	0.46989290204803125	0.4978217165755069	-0.027928814527475643	-0.08329719117090129	0.027928814527475643	0.08329719117090129
27	chr10	12941984	12944152	13	4	['ENSMUSG00000039232']	2	['ENSMUSG00000039232']	['ENSMUSG00000039232']	1	['ENSMUSG00000039232']	1	True	ENSMUSG00000039232	860	1	-	shared_acceptor	0.7568916783337418	0.6366867424865064	0.12020493584723546	0.24950312123079788	0.12020493584723546	0.24950312123079788
28	chr10	12941984	12964000	13	4	['ENSMUSG00000039232']	2	['ENSMUSG00000039232']	['ENSMUSG00000039232']	1	['ENSMUSG00000039232']	1	True	ENSMUSG00000039232	860	1	-	shared_acceptor	0.1892693774482318	0.26737545267145	-0.07810607522321822	-0.4984260064072794	0.07810607522321822	0.4984260064072794
29	chr10	12941984	12964115	13	4	['ENSMUSG00000039232']	2	['ENSMUSG00000039232']	['ENSMUSG00000039232']	1	['ENSMUSG00000039232']	1	True	ENSMUSG00000039232	860	1	-	shared_acceptor	0.05383894421802642	0.0959378048420436	-0.04209886062401718	-0.8334492988088575	0.04209886062401718	0.8334492988088575
30	chr10	12944287	12964000	14	2	['ENSMUSG00000039232']	2	['ENSMUSG00000039232']	['ENSMUSG00000039232']	1	['ENSMUSG00000039232']	1	True	ENSMUSG00000039232	861	1	-	shared_acceptor	0.7692184468542311	0.8017962956584307	-0.03257784880419956	-0.05984239131244118	0.03257784880419956	0.05984239131244118
31	chr10	12944287	12964115	14	2	['ENSMUSG00000039232']	2	['ENSMUSG00000039232']	['ENSMUSG00000039232']	1	['ENSMUSG00000039232']	1	True	ENSMUSG00000039232	861	1	-	shared_acceptor	0.23078155314576893	0.1982037043415692	0.03257784880419973	0.2195439837967217	0.03257784880419973	0.2195439837967217
32	chr10	23786005	23786625	15	9	['ENSMUSG00000061983']	3	['ENSMUSG00000061983']	['ENSMUSG00000061983']	1	['ENSMUSG00000061983']	1	True	ENSMUSG00000061983	896	1	-	shared_acceptor	0.015665957827893425	0.010780386775625986	0.004885571052267439	0.5392239984619192	0.004885571052267439	0.5392239984619192
33	chr10	23786005	23786764	15	9	['ENSMUSG00000061983']	8	['ENSMUSG00000061983']	['ENSMUSG00000061983']	1	['ENSMUSG00000061983']	1	True	ENSMUSG00000061983	896	1	-	shared_acceptor	0.9843340421721065	0.989219613224374	-0.004885571052267501	-0.00714285471857197	0.004885571052267501	0.00714285471857197
