	chromosome	start	end	cluster	left_exon_count	left_genes	right_exon_count	right_genes	genes	n_genes	genes_cluster	n_genes_cluster	annotated	gene_id	original_cluster	n_start	strand	cluster_type	psi_a	psi_b	delta_psi	lfc_psi	abs_delta_psi	abs_lfc_psi
0	chr1	10035164	10037662	19	7	['ENSMUSG00000025917']	1	['ENSMUSG00000025917']	['ENSMUSG00000025917']	1	['ENSMUSG00000025917']	1	True	ENSMUSG00000025917	19	1	-	shared_acceptor	0.08635169100311489	0.10545683402383806	-0.019105143020723164	-0.2883562524602694	0.019105143020723164	0.2883562524602694
1	chr1	10035164	10037670	19	7	['ENSMUSG00000025917']	4	['ENSMUSG00000025917']	['ENSMUSG00000025917']	1	['ENSMUSG00000025917']	1	True	ENSMUSG00000025917	19	1	-	shared_acceptor	0.9136483089968851	0.8945431659761619	0.019105143020723192	0.030487834058868152	0.019105143020723192	0.030487834058868152
2	chr1	13286026	13299663	27	7	['ENSMUSG00000005886']	2	['ENSMUSG00000005886']	['ENSMUSG00000005886']	1	['ENSMUSG00000005886']	1	True	ENSMUSG00000005886	27	1	-	shared_acceptor	0.38302238902774943	0.4062627010415628	-0.02324031201381338	-0.08498419137619506	0.02324031201381338	0.08498419137619506
3	chr1	13286026	13373938	27	7	['ENSMUSG00000005886']	5	['ENSMUSG00000005886']	['ENSMUSG00000005886']	1	['ENSMUSG00000005886']	1	True	ENSMUSG00000005886	27	1	-	shared_acceptor	0.6169776109722505	0.5937372989584372	0.02324031201381327	0.05539339039573976	0.02324031201381327	0.05539339039573976
4	chr1	13579567	13579690	29	5	['ENSMUSG00000025935']	3	['ENSMUSG00000025935']	['ENSMUSG00000025935']	1	['ENSMUSG00000025935']	1	True	ENSMUSG00000025935	29	1	-	shared_acceptor	0.9829485196102965	0.9802606678039262	0.0026878518063703227	0.0039504225178958186	0.0026878518063703227	0.0039504225178958186
5	chr1	13579567	13581023	29	5	['ENSMUSG00000025935']	4	['ENSMUSG00000025935']	['ENSMUSG00000025935']	1	['ENSMUSG00000025935']	1	True	ENSMUSG00000025935	29	1	-	shared_acceptor	0.017051480389703555	0.01973933219607392	-0.0026878518063703644	-0.21117617330153404	0.0026878518063703644	0.21117617330153404
6	chr1	16463195	16486020	36	31	['ENSMUSG00000025920']	14	['ENSMUSG00000025920']	['ENSMUSG00000025920']	1	['ENSMUSG00000025920']	1	True	ENSMUSG00000025920	36	1	-	shared_acceptor	0.4142680909638299	0.39566367285642856	0.01860441810740132	0.06629008776178003	0.01860441810740132	0.06629008776178003
7	chr1	16463195	16509342	36	31	['ENSMUSG00000025920']	22	['ENSMUSG00000025920']	['ENSMUSG00000025920']	1	['ENSMUSG00000025920']	1	True	ENSMUSG00000025920	36	1	-	shared_acceptor	0.5857319090361701	0.6043363271435714	-0.01860441810740132	-0.04511117555063038	0.01860441810740132	0.04511117555063038
8	chr1	16648008	16656822	42	10	['ENSMUSG00000079658']	5	['ENSMUSG00000079658']	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	True	ENSMUSG00000079658	42	1	-	shared_acceptor	0.7802189057506917	0.7051835343919831	0.07503537135870864	0.14588016802860293	0.07503537135870864	0.14588016802860293
9	chr1	16648008	16656862	42	10	['ENSMUSG00000079658']	0	[]	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	False	ENSMUSG00000079658	42	1	-	shared_acceptor	0.03654230526671695	0.05732828533626595	-0.020785980069549	-0.6496794659238168	0.020785980069549	0.6496794659238168
10	chr1	16648008	16656912	42	10	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	True	ENSMUSG00000079658	42	1	-	shared_acceptor	0.02928126256201627	0.05431617273492342	-0.025034910172907147	-0.891404042537622	0.025034910172907147	0.891404042537622
11	chr1	16648008	16656992	42	10	['ENSMUSG00000079658']	3	['ENSMUSG00000079658']	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	True	ENSMUSG00000079658	42	1	-	shared_acceptor	0.1539575264205751	0.18317200753682739	-0.029214481116252272	-0.25066664801497085	0.029214481116252272	0.25066664801497085
12	chr1	30831560	30837105	56	6	['ENSMUSG00000048874']	6	['ENSMUSG00000048874']	['ENSMUSG00000048874']	1	['ENSMUSG00000048874']	1	True	ENSMUSG00000048874	56	1	-	shared_acceptor	0.7950059480723028	0.8016210083119605	-0.006615060239657633	-0.011954663749493832	0.006615060239657633	0.011954663749493832
13	chr1	30831560	30862987	56	6	['ENSMUSG00000048874']	9	['ENSMUSG00000048874']	['ENSMUSG00000048874']	1	['ENSMUSG00000048874']	1	True	ENSMUSG00000048874	56	1	-	shared_acceptor	0.20499405192769712	0.19837899168803955	0.0066150602396575775	0.047322796532825784	0.0066150602396575775	0.047322796532825784
14	chr1	30837267	30862987	57	6	['ENSMUSG00000048874']	9	['ENSMUSG00000048874']	['ENSMUSG00000048874']	1	['ENSMUSG00000048874']	1	True	ENSMUSG00000048874	57	1	-	shared_acceptor	0.8123682798494479	0.796519658556327	0.015848621293120924	0.02842393976360591	0.015848621293120924	0.02842393976360591
15	chr1	30837267	30873578	57	6	['ENSMUSG00000048874']	5	['ENSMUSG00000048874']	['ENSMUSG00000048874']	1	['ENSMUSG00000048874']	1	False	ENSMUSG00000048874	57	1	-	shared_acceptor	0.18763172015055204	0.20348034144367302	-0.01584862129312098	-0.1169856757638903	0.01584862129312098	0.1169856757638903
16	chr1	36365653	36367750	73	5	['ENSMUSG00000010453']	2	['ENSMUSG00000010453']	['ENSMUSG00000010453']	1	['ENSMUSG00000010453']	1	True	ENSMUSG00000010453	73	1	-	shared_acceptor	0.3328657753064262	0.26343030634642634	0.06943546895999986	0.3375192114768142	0.06943546895999986	0.3375192114768142
17	chr1	36365653	36367769	73	5	['ENSMUSG00000010453']	11	['ENSMUSG00000010453']	['ENSMUSG00000010453']	1	['ENSMUSG00000010453']	1	True	ENSMUSG00000010453	73	1	-	shared_acceptor	0.6671342246935738	0.7365696936535736	-0.06943546895999986	-0.14284498321213485	0.06943546895999986	0.14284498321213485
18	chr1	36542866	36546910	76	7	['ENSMUSG00000079610']	3	['ENSMUSG00000079610']	['ENSMUSG00000079610']	1	['ENSMUSG00000079610']	1	True	ENSMUSG00000079610	76	1	-	shared_acceptor	0.4202017938043197	0.24403538645253692	0.1761664073517828	0.7839919567327294	0.1761664073517828	0.7839919567327294
19	chr1	36542866	36547086	76	7	['ENSMUSG00000079610']	4	['ENSMUSG00000079610']	['ENSMUSG00000079610']	1	['ENSMUSG00000079610']	1	True	ENSMUSG00000079610	76	1	-	shared_acceptor	0.5797982061956803	0.755964613547463	-0.17616640735178268	-0.38276783343620097	0.17616640735178268	0.38276783343620097
20	chr1	37496014	37498573	87	6	['ENSMUSG00000026110']	4	['ENSMUSG00000026110']	['ENSMUSG00000026110']	1	['ENSMUSG00000026110']	1	True	ENSMUSG00000026110	87	1	-	shared_acceptor	0.6845771528579726	0.7252545028928212	-0.040677350034848625	-0.08327420309215072	0.040677350034848625	0.08327420309215072
