	chromosome	start	end	cluster	left_exon_count	left_genes	right_exon_count	right_genes	genes	n_genes	genes_cluster	n_genes_cluster	annotated	gene_id	original_cluster	n_start	strand	cluster_type	psi_a	psi_b	delta_psi	lfc_psi	abs_delta_psi	abs_lfc_psi
0	chr1	138117026	138117754	0	6	['ENSMUSG00000026395']	2	['ENSMUSG00000026395']	['ENSMUSG00000026395']	1	['ENSMUSG00000026395']	1	True	ENSMUSG00000026395	533	1	-	shared_acceptor	0.2959625639751928	0.8609538744270724	-0.5649913104518796	-1.540521241895413	0.5649913104518796	1.540521241895413
1	chr1	138117026	138120020	0	6	['ENSMUSG00000026395']	4	['ENSMUSG00000026395']	['ENSMUSG00000026395']	1	['ENSMUSG00000026395']	1	True	ENSMUSG00000026395	533	1	-	shared_acceptor	0.564801620968728	0.06193095673519335	0.5028706642335347	3.18901156968484	0.5028706642335347	3.18901156968484
2	chr1	138117026	138126303	0	6	['ENSMUSG00000026395']	11	['ENSMUSG00000026395']	['ENSMUSG00000026395']	1	['ENSMUSG00000026395']	1	True	ENSMUSG00000026395	533	1	-	shared_acceptor	0.13923581505607918	0.07711516883773424	0.06212064621834494	0.852443772492796	0.06212064621834494	0.852443772492796
3	chr1	138120167	138122456	1	5	['ENSMUSG00000026395']	5	['ENSMUSG00000026395']	['ENSMUSG00000026395']	1	['ENSMUSG00000026395']	1	True	ENSMUSG00000026395	534	1	-	shared_acceptor	0.11489270779129991	0.8500606805920456	-0.7351679728007458	-2.8872785857418184	0.7351679728007458	2.8872785857418184
4	chr1	138120167	138126303	1	5	['ENSMUSG00000026395']	11	['ENSMUSG00000026395']	['ENSMUSG00000026395']	1	['ENSMUSG00000026395']	1	True	ENSMUSG00000026395	534	1	-	shared_acceptor	0.8851072922087	0.14993931940795438	0.7351679728007456	2.561473581774184	0.7351679728007456	2.561473581774184
5	chr1	138175127	138175208	2	9	['ENSMUSG00000026395']	8	['ENSMUSG00000026395']	['ENSMUSG00000026395']	1	['ENSMUSG00000026395']	1	True	ENSMUSG00000026395	535	1	-	shared_acceptor	0.9346174319203793	0.9449593437802586	-0.010341911859879316	-0.015876313968479508	0.010341911859879316	0.015876313968479508
6	chr1	138175127	138175575	2	9	['ENSMUSG00000026395']	1	['ENSMUSG00000026395']	['ENSMUSG00000026395']	1	['ENSMUSG00000026395']	1	True	ENSMUSG00000026395	535	1	-	shared_acceptor	0.06538256807962087	0.05504065621974139	0.010341911859879475	0.24840836926612164	0.010341911859879475	0.24840836926612164
7	chr1	162720607	162721430	3	13	['ENSMUSG00000040225']	9	['ENSMUSG00000040225']	['ENSMUSG00000040225']	1	['ENSMUSG00000040225']	1	True	ENSMUSG00000040225	621	1	-	shared_acceptor	0.7872553926463055	0.8394607868033567	-0.052205394157051166	-0.09263120017027315	0.052205394157051166	0.09263120017027315
8	chr1	162720607	162721445	3	13	['ENSMUSG00000040225']	4	['ENSMUSG00000040225']	['ENSMUSG00000040225']	1	['ENSMUSG00000040225']	1	True	ENSMUSG00000040225	621	1	-	shared_acceptor	0.2127446073536945	0.1605392131966433	0.052205394157051194	0.40619682868263896	0.052205394157051194	0.40619682868263896
9	chr10	18018906	18022995	4	3	['ENSMUSG00000078453']	1	['ENSMUSG00000078453']	['ENSMUSG00000078453']	1	['ENSMUSG00000078453']	1	True	ENSMUSG00000078453	878	1	-	shared_acceptor	0.05108300998527608	0.1500019554216088	-0.09891894543633271	-1.554065847981557	0.09891894543633271	1.554065847981557
10	chr10	18018906	18023067	4	3	['ENSMUSG00000078453']	2	['ENSMUSG00000078453']	['ENSMUSG00000078453']	1	['ENSMUSG00000078453']	1	True	ENSMUSG00000078453	878	1	-	shared_acceptor	0.948916990014724	0.8499980445783912	0.09891894543633273	0.15882236523017393	0.09891894543633273	0.15882236523017393
11	chr10	128491034	128491720	5	11	['ENSMUSG00000090841']	1	['ENSMUSG00000090841']	['ENSMUSG00000090841']	1	['ENSMUSG00000090841']	1	True	ENSMUSG00000090841	1417	1	-	shared_acceptor	0.011905079196891417	0.00952157159783623	0.0023835075990551874	0.32230556305570257	0.0023835075990551874	0.32230556305570257
12	chr10	128491034	128492059	5	11	['ENSMUSG00000090841']	14	['ENSMUSG00000090841']	['ENSMUSG00000090841']	1	['ENSMUSG00000090841']	1	True	ENSMUSG00000090841	1417	1	-	shared_acceptor	0.9880949208031087	0.9904784284021637	-0.0023835075990550347	-0.003475914859958934	0.0023835075990550347	0.003475914859958934
13	chr11	4702221	4703904	6	4	['ENSMUSG00000059534']	2	['ENSMUSG00000059534']	['ENSMUSG00000059534']	1	['ENSMUSG00000059534']	1	True	ENSMUSG00000059534	1472	1	-	shared_acceptor	0.08873282687306411	0.07702325265622936	0.011709574216834745	0.20417387973499457	0.011709574216834745	0.20417387973499457
14	chr11	4702221	4704157	6	4	['ENSMUSG00000059534']	3	['ENSMUSG00000059534']	['ENSMUSG00000059534']	1	['ENSMUSG00000059534']	1	True	ENSMUSG00000059534	1472	1	-	shared_acceptor	0.911267173126936	0.9229767473437707	-0.011709574216834717	-0.018420204577472246	0.011709574216834717	0.018420204577472246
15	chr11	40687796	40692478	7	8	['ENSMUSG00000042032']	5	['ENSMUSG00000042032']	['ENSMUSG00000042032']	1	['ENSMUSG00000042032']	1	True	ENSMUSG00000042032	1612	1	-	shared_acceptor	0.9615373380233172	0.8974403500922136	0.06409698793110363	0.0995268297585728	0.06409698793110363	0.0995268297585728
