	chromosome	start	end	cluster	left_exon_count	left_genes	right_exon_count	right_genes	genes	n_genes	genes_cluster	n_genes_cluster	annotated	gene_id	original_cluster	n_start	strand	cluster_type	psi_a	psi_b	delta_psi	lfc_psi	abs_delta_psi	abs_lfc_psi
0	chr1	16648008	16656822	42	10	['ENSMUSG00000079658']	5	['ENSMUSG00000079658']	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	True	ENSMUSG00000079658	42	1	-	shared_acceptor	0.6492464271193821	0.6328307978711183	0.016415629248263786	0.03694635662610646	0.016415629248263786	0.03694635662610646
1	chr1	16648008	16656912	42	10	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	True	ENSMUSG00000079658	42	1	-	shared_acceptor	0.04796729294877254	0.051068355602599966	-0.0031010626538274244	-0.09037858046533831	0.0031010626538274244	0.09037858046533831
2	chr1	16648008	16656992	42	10	['ENSMUSG00000079658']	3	['ENSMUSG00000079658']	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	True	ENSMUSG00000079658	42	1	-	shared_acceptor	0.30278627993184537	0.3161008465262818	-0.013314566594436417	-0.062085064245009924	0.013314566594436417	0.062085064245009924
3	chr1	162859563	162859801	622	4	['ENSMUSG00000040181']	2	['ENSMUSG00000040181']	['ENSMUSG00000040181']	1	['ENSMUSG00000040181']	1	True	ENSMUSG00000040181	622	1	-	shared_acceptor	0.004950538594101468	0.9725477196017608	-0.9675971810076593	-7.6180394479879325	0.9675971810076593	7.6180394479879325
4	chr1	162859563	162866239	622	4	['ENSMUSG00000040181']	1	['ENSMUSG00000040181']	['ENSMUSG00000040181']	1	['ENSMUSG00000040181']	1	True	ENSMUSG00000040181	622	1	-	shared_acceptor	0.9950494614058986	0.027452280398239107	0.9675971810076595	5.179770288374235	0.9675971810076595	5.179770288374235
5	chr1	170143464	170147996	659	6	['ENSMUSG00000026670']	4	['ENSMUSG00000026670']	['ENSMUSG00000026670']	1	['ENSMUSG00000026670']	1	True	ENSMUSG00000026670	659	1	-	shared_acceptor	0.48931453304364075	0.7128959192997304	-0.22358138625608964	-0.5429293292651184	0.22358138625608964	0.5429293292651184
6	chr1	170143464	170149271	659	6	['ENSMUSG00000026670']	6	['ENSMUSG00000026670']	['ENSMUSG00000026670']	1	['ENSMUSG00000026670']	1	True	ENSMUSG00000026670	659	1	-	shared_acceptor	0.5106854669563593	0.28710408070026966	0.22358138625608964	0.8308611651740605	0.22358138625608964	0.8308611651740605
7	chr1	170166949	170173408	661	6	['ENSMUSG00000026670']	0	[]	['ENSMUSG00000026670']	1	['ENSMUSG00000026670']	1	False	ENSMUSG00000026670	661	1	-	shared_acceptor	0.020734465933972598	0.026877095717224922	-0.006142629783252324	-0.3743463483841234	0.006142629783252324	0.3743463483841234
8	chr1	170166949	170174750	661	6	['ENSMUSG00000026670']	7	['ENSMUSG00000026670']	['ENSMUSG00000026670']	1	['ENSMUSG00000026670']	1	True	ENSMUSG00000026670	661	1	-	shared_acceptor	0.9792655340660273	0.973122904282775	0.006142629783252307	0.009078081578214995	0.006142629783252307	0.009078081578214995
9	chr1	195130010	195131188	826	11	['ENSMUSG00000016481']	6	['ENSMUSG00000016481']	['ENSMUSG00000016481']	1	['ENSMUSG00000016481']	1	True	ENSMUSG00000016481	826	1	-	shared_acceptor	0.941399353850443	0.8980991941932396	0.04330015965720346	0.06793206468093661	0.04330015965720346	0.06793206468093661
10	chr1	195130010	195131502	826	11	['ENSMUSG00000016481']	1	['ENSMUSG00000016481']	['ENSMUSG00000016481']	1	['ENSMUSG00000016481']	1	True	ENSMUSG00000016481	826	1	-	shared_acceptor	0.058600646149556915	0.10190080580676052	-0.0433001596572036	-0.798176972101655	0.0433001596572036	0.798176972101655
