	chromosome	start	end	cluster	left_exon_count	left_genes	right_exon_count	right_genes	genes	n_genes	genes_cluster	n_genes_cluster	annotated	gene_id	original_cluster	n_start	strand	cluster_type	psi_a	psi_b	delta_psi	lfc_psi	abs_delta_psi	abs_lfc_psi
0	chr1	13579567	13579690	0	5	['ENSMUSG00000025935']	3	['ENSMUSG00000025935']	['ENSMUSG00000025935']	1	['ENSMUSG00000025935']	1	True	ENSMUSG00000025935	29	1	-	shared_acceptor	0.9793871614496218	0.9858294948728406	-0.00644233342321876	-0.009458861175413613	0.00644233342321876	0.009458861175413613
1	chr1	13579567	13581023	0	5	['ENSMUSG00000025935']	4	['ENSMUSG00000025935']	['ENSMUSG00000025935']	1	['ENSMUSG00000025935']	1	True	ENSMUSG00000025935	29	1	-	shared_acceptor	0.020612838550378217	0.014170505127159476	0.006442333423218741	0.5406519711962989	0.006442333423218741	0.5406519711962989
2	chr1	16648008	16656822	1	10	['ENSMUSG00000079658']	5	['ENSMUSG00000079658']	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	True	ENSMUSG00000079658	42	1	-	shared_acceptor	0.6436185683414288	0.7608938383510909	-0.11727527000966209	-0.24148923101973085	0.11727527000966209	0.24148923101973085
3	chr1	16648008	16656862	1	10	['ENSMUSG00000079658']	0	[]	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	False	ENSMUSG00000079658	42	1	-	shared_acceptor	0.08673207495964132	0.04027582172700912	0.046456253232632194	1.10665158168884	0.046456253232632194	1.10665158168884
4	chr1	16648008	16656912	1	10	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	True	ENSMUSG00000079658	42	1	-	shared_acceptor	0.0864314367756995	0.03459587226131909	0.051835564514380414	1.3209562029618174	0.051835564514380414	1.3209562029618174
5	chr1	16648008	16656992	1	10	['ENSMUSG00000079658']	3	['ENSMUSG00000079658']	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	True	ENSMUSG00000079658	42	1	-	shared_acceptor	0.1832179199232303	0.16423446766058084	0.01898345226264947	0.15780367922896277	0.01898345226264947	0.15780367922896277
6	chr1	37995842	37996893	2	6	['ENSMUSG00000058407']	1	['ENSMUSG00000058407']	['ENSMUSG00000058407']	1	['ENSMUSG00000058407']	1	True	ENSMUSG00000058407	95	1	-	shared_acceptor	0.09097515355857658	0.17444942789573406	-0.08347427433715748	-0.9392643723230982	0.08347427433715748	0.9392643723230982
7	chr1	37995842	37997109	2	6	['ENSMUSG00000058407']	2	['ENSMUSG00000058407']	['ENSMUSG00000058407']	1	['ENSMUSG00000058407']	1	True	ENSMUSG00000058407	95	1	-	shared_acceptor	0.6991040418379043	0.6246510409627656	0.07445300087513873	0.1624567171681468	0.07445300087513873	0.1624567171681468
8	chr1	37995842	37997164	2	6	['ENSMUSG00000058407']	2	['ENSMUSG00000058407']	['ENSMUSG00000058407']	1	['ENSMUSG00000058407']	1	True	ENSMUSG00000058407	95	1	-	shared_acceptor	0.20992080460351917	0.20089953114150036	0.009021273462018808	0.0633709573437824	0.009021273462018808	0.0633709573437824
9	chr1	43153255	43163702	3	2	['ENSMUSG00000008136']	1	['ENSMUSG00000008136']	['ENSMUSG00000008136']	1	['ENSMUSG00000008136']	1	True	ENSMUSG00000008136	119	1	-	shared_acceptor	0.09392653215582988	0.731537333801458	-0.6376108016456281	-2.961326830573201	0.6376108016456281	2.961326830573201
10	chr1	43153255	43196651	3	2	['ENSMUSG00000008136']	2	['ENSMUSG00000008136']	['ENSMUSG00000008136']	1	['ENSMUSG00000008136']	1	True	ENSMUSG00000008136	119	1	-	shared_acceptor	0.9060734678441701	0.26846266619854203	0.6376108016456281	1.7549065568174067	0.6376108016456281	1.7549065568174067
11	chr1	55086942	55087779	4	3	['ENSMUSG00000025980']	1	['ENSMUSG00000025980']	['ENSMUSG00000025980']	1	['ENSMUSG00000025980']	1	True	ENSMUSG00000025980	165	1	-	shared_acceptor	0.616856890634992	0.7529449339196193	-0.1360880432846272	-0.28760853158232336	0.1360880432846272	0.28760853158232336
12	chr1	55086942	55087989	4	3	['ENSMUSG00000025980']	1	['ENSMUSG00000025980']	['ENSMUSG00000025980']	1	['ENSMUSG00000025980']	1	True	ENSMUSG00000025980	165	1	-	shared_acceptor	0.383143109365008	0.2470550660803808	0.1360880432846272	0.6330507179074749	0.1360880432846272	0.6330507179074749
13	chr1	63170915	63172154	5	8	['ENSMUSG00000025968']	2	['ENSMUSG00000025968']	['ENSMUSG00000025968']	1	['ENSMUSG00000025968']	1	True	ENSMUSG00000025968	214	1	-	shared_acceptor	0.15792716023646064	0.1367399308387597	0.02118722939770093	0.2078247043729684	0.02118722939770093	0.2078247043729684
14	chr1	63170915	63176428	5	8	['ENSMUSG00000025968']	4	['ENSMUSG00000025968']	['ENSMUSG00000025968']	1	['ENSMUSG00000025968']	1	True	ENSMUSG00000025968	214	1	-	shared_acceptor	0.33898861090744553	0.35377165423927504	-0.014783043331829504	-0.06158165377029623	0.014783043331829504	0.06158165377029623
15	chr1	63170915	63176586	5	8	['ENSMUSG00000025968']	4	['ENSMUSG00000025968']	['ENSMUSG00000025968']	1	['ENSMUSG00000025968']	1	True	ENSMUSG00000025968	214	1	-	shared_acceptor	0.5030842288560938	0.5094884149219653	-0.006404186065871453	-0.018249378381971604	0.006404186065871453	0.018249378381971604
