	chromosome	start	end	cluster	left_exon_count	left_genes	right_exon_count	right_genes	genes	n_genes	genes_cluster	n_genes_cluster	annotated	gene_id	original_cluster	n_start	strand	cluster_type	psi_a	psi_b	delta_psi	lfc_psi	abs_delta_psi	abs_lfc_psi
0	chr1	10035164	10037662	19	7	['ENSMUSG00000025917']	1	['ENSMUSG00000025917']	['ENSMUSG00000025917']	1	['ENSMUSG00000025917']	1	True	ENSMUSG00000025917	19	1	-	shared_acceptor	0.08441940750508858	0.12521432957292672	-0.040794922067838135	-0.5687530597554096	0.040794922067838135	0.5687530597554096
1	chr1	10035164	10037670	19	7	['ENSMUSG00000025917']	4	['ENSMUSG00000025917']	['ENSMUSG00000025917']	1	['ENSMUSG00000025917']	1	True	ENSMUSG00000025917	19	1	-	shared_acceptor	0.9155805924949114	0.8747856704270732	0.04079492206783819	0.06575729415458684	0.04079492206783819	0.06575729415458684
2	chr1	16585432	16597951	38	4	['ENSMUSG00000025939']	7	['ENSMUSG00000025939']	['ENSMUSG00000025939']	1	['ENSMUSG00000025939']	1	True	ENSMUSG00000025939	38	1	-	shared_acceptor	0.9163498981992102	0.8882587506865373	0.028091147512672943	0.044918584469501505	0.028091147512672943	0.044918584469501505
3	chr1	16585432	16602262	38	4	['ENSMUSG00000025939']	7	['ENSMUSG00000025939']	['ENSMUSG00000025939']	1	['ENSMUSG00000025939']	1	False	ENSMUSG00000025939	38	1	-	shared_acceptor	0.08365010180078984	0.11174124931346277	-0.02809114751267293	-0.4177226499739528	0.02809114751267293	0.4177226499739528
4	chr1	16648008	16656822	42	10	['ENSMUSG00000079658']	5	['ENSMUSG00000079658']	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	True	ENSMUSG00000079658	42	1	-	shared_acceptor	0.799325595480827	0.74419921292158	0.05512638255924707	0.10309442223267967	0.05512638255924707	0.10309442223267967
5	chr1	16648008	16656862	42	10	['ENSMUSG00000079658']	0	[]	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	False	ENSMUSG00000079658	42	1	-	shared_acceptor	0.024708989640293874	0.05718451308046912	-0.03247552344017524	-1.210588431241515	0.03247552344017524	1.210588431241515
6	chr1	16648008	16656912	42	10	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	True	ENSMUSG00000079658	42	1	-	shared_acceptor	0.010331999783226943	0.027276101902832934	-0.01694410211960599	-1.4005178748310048	0.01694410211960599	1.4005178748310048
7	chr1	16648008	16656992	42	10	['ENSMUSG00000079658']	3	['ENSMUSG00000079658']	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	True	ENSMUSG00000079658	42	1	-	shared_acceptor	0.1656334150956521	0.171340172095118	-0.005706756999465906	-0.048869689031390884	0.005706756999465906	0.048869689031390884
8	chr1	23866298	23871438	51	7	['ENSMUSG00000026155']	1	['ENSMUSG00000026155']	['ENSMUSG00000026155']	1	['ENSMUSG00000026155']	1	True	ENSMUSG00000026155	51	1	-	shared_acceptor	0.5804992014509671	0.6236178392093832	-0.04311863775841607	-0.10336811569735815	0.04311863775841607	0.10336811569735815
9	chr1	23866298	23876374	51	7	['ENSMUSG00000026155']	7	['ENSMUSG00000026155']	['ENSMUSG00000026155']	1	['ENSMUSG00000026155']	1	True	ENSMUSG00000026155	51	1	-	shared_acceptor	0.41950079854903294	0.37638216079061687	0.04311863775841607	0.15647530560016976	0.04311863775841607	0.15647530560016976
