	chromosome	start	end	cluster	left_exon_count	left_genes	right_exon_count	right_genes	genes	n_genes	genes_cluster	n_genes_cluster	annotated	gene_id	original_cluster	n_start	strand	cluster_type	psi_a	psi_b	delta_psi	lfc_psi	abs_delta_psi	abs_lfc_psi
0	chr1	16648008	16656822	0	10	['ENSMUSG00000079658']	5	['ENSMUSG00000079658']	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	True	ENSMUSG00000079658	42	1	-	shared_acceptor	0.5572723211223679	0.6152036077480055	-0.057931286625637624	-0.14268146479582933	0.057931286625637624	0.14268146479582933
1	chr1	16648008	16656862	0	10	['ENSMUSG00000079658']	0	[]	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	False	ENSMUSG00000079658	42	1	-	shared_acceptor	0.05065990021239989	0.045621540277435514	0.005038359934964376	0.15112907631521644	0.005038359934964376	0.15112907631521644
2	chr1	16648008	16656912	0	10	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	True	ENSMUSG00000079658	42	1	-	shared_acceptor	0.03881697088010377	0.06147289596309312	-0.022655925082989352	-0.663262897409199	0.022655925082989352	0.663262897409199
3	chr1	16648008	16656992	0	10	['ENSMUSG00000079658']	3	['ENSMUSG00000079658']	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	True	ENSMUSG00000079658	42	1	-	shared_acceptor	0.35325080778512835	0.2777019560114658	0.07554885177366255	0.34715551958201996	0.07554885177366255	0.34715551958201996
4	chr1	37995842	37996893	1	6	['ENSMUSG00000058407']	1	['ENSMUSG00000058407']	['ENSMUSG00000058407']	1	['ENSMUSG00000058407']	1	True	ENSMUSG00000058407	95	1	-	shared_acceptor	0.18106919707167046	0.1869260823380436	-0.005856885266373124	-0.045926745928870805	0.005856885266373124	0.045926745928870805
5	chr1	37995842	37997109	1	6	['ENSMUSG00000058407']	2	['ENSMUSG00000058407']	['ENSMUSG00000058407']	1	['ENSMUSG00000058407']	1	True	ENSMUSG00000058407	95	1	-	shared_acceptor	0.5763884764028935	0.606273140965703	-0.02988466456280947	-0.0729264172982852	0.02988466456280947	0.0729264172982852
6	chr1	37995842	37997164	1	6	['ENSMUSG00000058407']	2	['ENSMUSG00000058407']	['ENSMUSG00000058407']	1	['ENSMUSG00000058407']	1	True	ENSMUSG00000058407	95	1	-	shared_acceptor	0.2425423265254361	0.2068007766962534	0.035741549829182706	0.22999493161978402	0.035741549829182706	0.22999493161978402
7	chr1	55014563	55014869	2	4	['ENSMUSG00000025982']	2	['ENSMUSG00000025982']	['ENSMUSG00000025982']	1	['ENSMUSG00000025982']	1	True	ENSMUSG00000025982	162	1	-	shared_acceptor	0.07726911509047041	0.02286598569906127	0.054403129391409136	1.7566887197528898	0.054403129391409136	1.7566887197528898
8	chr1	55014563	55016376	2	4	['ENSMUSG00000025982']	5	['ENSMUSG00000025982']	['ENSMUSG00000025982']	1	['ENSMUSG00000025982']	1	True	ENSMUSG00000025982	162	1	-	shared_acceptor	0.9227308849095297	0.9771340143009388	-0.05440312939140912	-0.08264649562235457	0.05440312939140912	0.08264649562235457
9	chr1	55086942	55087779	3	3	['ENSMUSG00000025980']	1	['ENSMUSG00000025980']	['ENSMUSG00000025980']	1	['ENSMUSG00000025980']	1	True	ENSMUSG00000025980	165	1	-	shared_acceptor	0.8552994449473194	0.6665878993468675	0.1887115456004519	0.3596344750093897	0.1887115456004519	0.3596344750093897
