	chromosome	start	end	cluster	left_exon_count	left_genes	right_exon_count	right_genes	genes	n_genes	genes_cluster	n_genes_cluster	annotated	gene_id	original_cluster	n_start	strand	cluster_type	psi_a	psi_b	delta_psi	lfc_psi	abs_delta_psi	abs_lfc_psi
0	chr1	4782734	4783951	3	8	['ENSMUSG00000033845']	7	['ENSMUSG00000033845']	['ENSMUSG00000033845']	1	['ENSMUSG00000033845']	1	True	ENSMUSG00000033845	3	1	-	shared_acceptor	0.9599712678838648	0.9735992087988937	-0.013627940915028947	-0.02033676926372828	0.013627940915028947	0.02033676926372828
1	chr1	4782734	4785573	3	8	['ENSMUSG00000033845']	10	['ENSMUSG00000033845']	['ENSMUSG00000033845']	1	['ENSMUSG00000033845']	1	True	ENSMUSG00000033845	3	1	-	shared_acceptor	0.040028732116135286	0.026400791201106305	0.013627940915028981	0.6004547352950045	0.013627940915028981	0.6004547352950045
2	chr1	13572075	13573858	28	2	['ENSMUSG00000025935']	0	[]	['ENSMUSG00000025935']	1	['ENSMUSG00000025935']	1	False	ENSMUSG00000025935	28	1	-	shared_acceptor	0.003082335458371001	0.10241001365045921	-0.09932767819208821	-5.054188642205485	0.09932767819208821	5.054188642205485
3	chr1	13572075	13576368	28	2	['ENSMUSG00000025935']	2	['ENSMUSG00000025935']	['ENSMUSG00000025935']	1	['ENSMUSG00000025935']	1	True	ENSMUSG00000025935	28	1	-	shared_acceptor	0.9969176645416289	0.8975899863495407	0.09932767819208821	0.15141777604774578	0.09932767819208821	0.15141777604774578
4	chr1	13579567	13579690	29	5	['ENSMUSG00000025935']	3	['ENSMUSG00000025935']	['ENSMUSG00000025935']	1	['ENSMUSG00000025935']	1	True	ENSMUSG00000025935	29	1	-	shared_acceptor	0.9728794361410303	0.9691918939067302	0.003687542234300123	0.005478691951369324	0.003687542234300123	0.005478691951369324
5	chr1	13579567	13581023	29	5	['ENSMUSG00000025935']	4	['ENSMUSG00000025935']	['ENSMUSG00000025935']	1	['ENSMUSG00000025935']	1	True	ENSMUSG00000025935	29	1	-	shared_acceptor	0.027120563858969653	0.030808106093269765	-0.0036875422343001125	-0.18392281645942	0.0036875422343001125	0.18392281645942
6	chr1	16643479	16645686	40	14	['ENSMUSG00000079658']	14	['ENSMUSG00000079658']	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	True	ENSMUSG00000079658	40	1	-	shared_acceptor	0.9695987373506344	0.9818419243875803	-0.012243187036945935	-0.01810295061482754	0.012243187036945935	0.01810295061482754
7	chr1	16643479	16647955	40	14	['ENSMUSG00000079658']	23	['ENSMUSG00000079658']	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	False	ENSMUSG00000079658	40	1	-	shared_acceptor	0.030401262649365626	0.01815807561241962	0.012243187036946004	0.7435198977428978	0.012243187036946004	0.7435198977428978
8	chr1	16648008	16656296	42	10	['ENSMUSG00000079658']	3	['ENSMUSG00000079658']	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	True	ENSMUSG00000079658	42	1	-	shared_acceptor	0.010298704978181084	0.023059856612958705	-0.012761151634777621	-1.1629205292023457	0.012761151634777621	1.1629205292023457
9	chr1	16648008	16656616	42	10	['ENSMUSG00000079658']	0	[]	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	False	ENSMUSG00000079658	42	1	-	shared_acceptor	0.010199835302539866	0.016793131011777762	-0.006593295709237897	-0.7193253274257412	0.006593295709237897	0.7193253274257412
10	chr1	16648008	16656822	42	10	['ENSMUSG00000079658']	5	['ENSMUSG00000079658']	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	True	ENSMUSG00000079658	42	1	-	shared_acceptor	0.6665620014707181	0.649428598663455	0.017133402807263054	0.03756815890115528	0.017133402807263054	0.03756815890115528
11	chr1	16648008	16656862	42	10	['ENSMUSG00000079658']	0	[]	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	False	ENSMUSG00000079658	42	1	-	shared_acceptor	0.08777051101673478	0.08440536563404484	0.0033651453826899352	0.05640159263508249	0.0033651453826899352	0.05640159263508249
12	chr1	16648008	16656912	42	10	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	True	ENSMUSG00000079658	42	1	-	shared_acceptor	0.04754300024044558	0.06394625608510078	-0.0164032558446552	-0.4276269385034266	0.0164032558446552	0.4276269385034266
13	chr1	16648008	16656992	42	10	['ENSMUSG00000079658']	3	['ENSMUSG00000079658']	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	True	ENSMUSG00000079658	42	1	-	shared_acceptor	0.17762594699138062	0.1623667919926628	0.015259154998717828	0.1295857442502788	0.015259154998717828	0.1295857442502788
14	chr1	36269702	36273101	67	4	['ENSMUSG00000047180']	0	[]	['ENSMUSG00000047180']	1	['ENSMUSG00000047180']	1	False	ENSMUSG00000047180	67	1	-	shared_acceptor	0.09325667908389965	0.0731593336535458	0.020097345430353852	0.3501651164061661	0.020097345430353852	0.3501651164061661
15	chr1	36269702	36273338	67	4	['ENSMUSG00000047180']	4	['ENSMUSG00000047180']	['ENSMUSG00000047180']	1	['ENSMUSG00000047180']	1	True	ENSMUSG00000047180	67	1	-	shared_acceptor	0.9067433209161003	0.9268406663464542	-0.020097345430353908	-0.031627132365809524	0.020097345430353908	0.031627132365809524
16	chr1	53771823	53776517	159	3	['ENSMUSG00000026094']	2	['ENSMUSG00000026094']	['ENSMUSG00000026094']	1	['ENSMUSG00000026094']	1	True	ENSMUSG00000026094	159	1	-	shared_acceptor	0.9596939388587307	0.9625711826821345	-0.002877243823403819	-0.004318851176756976	0.002877243823403819	0.004318851176756976
17	chr1	53771823	53785074	159	3	['ENSMUSG00000026094']	2	['ENSMUSG00000026094']	['ENSMUSG00000026094']	1	['ENSMUSG00000026094']	1	True	ENSMUSG00000026094	159	1	-	shared_acceptor	0.04030606114126934	0.03742881731786543	0.002877243823403909	0.10684733934695778	0.002877243823403909	0.10684733934695778
18	chr1	55014563	55014869	162	4	['ENSMUSG00000025982']	2	['ENSMUSG00000025982']	['ENSMUSG00000025982']	1	['ENSMUSG00000025982']	1	True	ENSMUSG00000025982	162	1	-	shared_acceptor	0.02835106039355307	0.01999636923373547	0.008354691159817601	0.5036646031614582	0.008354691159817601	0.5036646031614582
19	chr1	55014563	55016376	162	4	['ENSMUSG00000025982']	5	['ENSMUSG00000025982']	['ENSMUSG00000025982']	1	['ENSMUSG00000025982']	1	True	ENSMUSG00000025982	162	1	-	shared_acceptor	0.9716489396064469	0.9800036307662645	-0.008354691159817573	-0.012351937330714702	0.008354691159817573	0.012351937330714702
20	chr1	55086942	55087779	165	3	['ENSMUSG00000025980']	1	['ENSMUSG00000025980']	['ENSMUSG00000025980']	1	['ENSMUSG00000025980']	1	True	ENSMUSG00000025980	165	1	-	shared_acceptor	0.7434965701350787	0.7089167903531854	0.034579779781893305	0.06870978684688722	0.034579779781893305	0.06870978684688722
21	chr1	55086942	55087989	165	3	['ENSMUSG00000025980']	1	['ENSMUSG00000025980']	['ENSMUSG00000025980']	1	['ENSMUSG00000025980']	1	True	ENSMUSG00000025980	165	1	-	shared_acceptor	0.25650342986492125	0.29108320964681456	-0.034579779781893305	-0.18245350608084387	0.034579779781893305	0.18245350608084387
22	chr1	86358224	86358567	329	4	['ENSMUSG00000026234']	1	['ENSMUSG00000026234']	['ENSMUSG00000026234']	1	['ENSMUSG00000026234']	1	True	ENSMUSG00000026234	329	1	-	shared_acceptor	0.006846191077880357	0.019644890548335712	-0.012798699470455355	-1.5207805287554335	0.012798699470455355	1.5207805287554335
23	chr1	86358224	86359206	329	4	['ENSMUSG00000026234']	3	['ENSMUSG00000026234']	['ENSMUSG00000026234']	1	['ENSMUSG00000026234']	1	True	ENSMUSG00000026234	329	1	-	shared_acceptor	0.9931538089221197	0.9803551094516643	0.012798699470455421	0.018712739462524233	0.012798699470455421	0.018712739462524233
24	chr1	92637404	92639687	383	6	['ENSMUSG00000073616']	6	['ENSMUSG00000073616']	['ENSMUSG00000073616']	1	['ENSMUSG00000073616']	1	True	ENSMUSG00000073616	383	1	-	shared_acceptor	0.9722235953454389	0.976469100313861	-0.004245504968422131	-0.006286243759300959	0.004245504968422131	0.006286243759300959
