	chromosome	start	end	cluster	left_exon_count	left_genes	right_exon_count	right_genes	genes	n_genes	genes_cluster	n_genes_cluster	annotated	gene_id	original_cluster	n_start	strand	cluster_type	psi_a	psi_b	delta_psi	lfc_psi	abs_delta_psi	abs_lfc_psi
0	chr1	10035164	10037662	19	7	['ENSMUSG00000025917']	1	['ENSMUSG00000025917']	['ENSMUSG00000025917']	1	['ENSMUSG00000025917']	1	True	ENSMUSG00000025917	19	1	-	shared_acceptor	0.04525238026872629	0.04420166051932899	0.0010507197493972997	0.03389311077249335	0.0010507197493972997	0.03389311077249335
1	chr1	10035164	10037670	19	7	['ENSMUSG00000025917']	4	['ENSMUSG00000025917']	['ENSMUSG00000025917']	1	['ENSMUSG00000025917']	1	True	ENSMUSG00000025917	19	1	-	shared_acceptor	0.9048930962914985	0.9146246352855484	-0.009731538994049882	-0.015432415590972609	0.009731538994049882	0.015432415590972609
2	chr1	10035164	10037919	19	7	['ENSMUSG00000025917']	3	['ENSMUSG00000025917']	['ENSMUSG00000025917']	1	['ENSMUSG00000025917']	1	True	ENSMUSG00000025917	19	1	-	shared_acceptor	0.04985452343977528	0.041173704195122555	0.008680819244652728	0.27600115754441124	0.008680819244652728	0.27600115754441124
3	chr1	16463195	16486020	36	31	['ENSMUSG00000025920']	14	['ENSMUSG00000025920']	['ENSMUSG00000025920']	1	['ENSMUSG00000025920']	1	True	ENSMUSG00000025920	36	1	-	shared_acceptor	0.4527014728930446	0.29495552071026354	0.15774595218278104	0.6180625863109253	0.15774595218278104	0.6180625863109253
4	chr1	16463195	16509342	36	31	['ENSMUSG00000025920']	22	['ENSMUSG00000025920']	['ENSMUSG00000025920']	1	['ENSMUSG00000025920']	1	True	ENSMUSG00000025920	36	1	-	shared_acceptor	0.5472985271069554	0.7050444792897365	-0.1577459521827811	-0.36538630143782447	0.1577459521827811	0.36538630143782447
5	chr1	16643479	16645686	40	14	['ENSMUSG00000079658']	14	['ENSMUSG00000079658']	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	True	ENSMUSG00000079658	40	1	-	shared_acceptor	0.9955256689994612	0.9850298040056937	0.010495864993767423	0.01529113859560609	0.010495864993767423	0.01529113859560609
6	chr1	16643479	16647955	40	14	['ENSMUSG00000079658']	23	['ENSMUSG00000079658']	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	False	ENSMUSG00000079658	40	1	-	shared_acceptor	0.004474331000538776	0.01497019599430629	-0.010495864993767513	-1.742348990988968	0.010495864993767513	1.742348990988968
7	chr1	16645830	16646988	41	14	['ENSMUSG00000079658']	2	['ENSMUSG00000079658']	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	True	ENSMUSG00000079658	41	1	-	shared_acceptor	0.02209447957785088	0.015904870396934816	0.006189609180916062	0.4742173083492718	0.006189609180916062	0.4742173083492718
8	chr1	16645830	16647955	41	14	['ENSMUSG00000079658']	23	['ENSMUSG00000079658']	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	True	ENSMUSG00000079658	41	1	-	shared_acceptor	0.9779055204221491	0.9840951296030652	-0.006189609180916156	-0.009102696357796265	0.006189609180916156	0.009102696357796265
9	chr1	16648008	16656296	42	10	['ENSMUSG00000079658']	3	['ENSMUSG00000079658']	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	True	ENSMUSG00000079658	42	1	-	shared_acceptor	0.006412195753548665	0.03275961756713944	-0.026347421813590774	-2.353027959900329	0.026347421813590774	2.353027959900329
10	chr1	16648008	16656822	42	10	['ENSMUSG00000079658']	5	['ENSMUSG00000079658']	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	True	ENSMUSG00000079658	42	1	-	shared_acceptor	0.6596257010961346	0.5929048805723653	0.06672082052376926	0.153846939064485	0.06672082052376926	0.153846939064485
11	chr1	16648008	16656862	42	10	['ENSMUSG00000079658']	0	[]	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	False	ENSMUSG00000079658	42	1	-	shared_acceptor	0.06942803309324269	0.039558766666917544	0.029869266426325147	0.8115208370056481	0.029869266426325147	0.8115208370056481
12	chr1	16648008	16656912	42	10	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	True	ENSMUSG00000079658	42	1	-	shared_acceptor	0.052899333504695834	0.04313843595385451	0.009760897550841321	0.29427566885594825	0.009760897550841321	0.29427566885594825
13	chr1	16648008	16656992	42	10	['ENSMUSG00000079658']	3	['ENSMUSG00000079658']	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	True	ENSMUSG00000079658	42	1	-	shared_acceptor	0.21163473655237813	0.29163829923972306	-0.08000356268734493	-0.46260374851832897	0.08000356268734493	0.46260374851832897
14	chr1	33747017	33748217	59	5	['ENSMUSG00000042215']	3	['ENSMUSG00000042215']	['ENSMUSG00000042215']	1	['ENSMUSG00000042215']	1	True	ENSMUSG00000042215	59	1	-	shared_acceptor	0.8285613279454915	0.8914591858766521	-0.06289785793116054	-0.10556026169040314	0.06289785793116054	0.10556026169040314
15	chr1	33747017	33757579	59	5	['ENSMUSG00000042215']	4	['ENSMUSG00000042215']	['ENSMUSG00000042215']	1	['ENSMUSG00000042215']	1	True	ENSMUSG00000042215	59	1	-	shared_acceptor	0.1714386720545084	0.10854081412334796	0.06289785793116046	0.659454940393351	0.06289785793116046	0.659454940393351
