	chromosome	start	end	cluster	left_exon_count	left_genes	right_exon_count	right_genes	genes	n_genes	genes_cluster	n_genes_cluster	annotated	gene_id	original_cluster	n_start	strand	cluster_type	psi_a	psi_b	delta_psi	lfc_psi	abs_delta_psi	abs_lfc_psi
0	chr1	55086942	55087779	165	3	['ENSMUSG00000025980']	1	['ENSMUSG00000025980']	['ENSMUSG00000025980']	1	['ENSMUSG00000025980']	1	True	ENSMUSG00000025980	165	1	-	shared_acceptor	0.516426021515242	0.7032565837806494	-0.1868305622654074	-0.44548945660171846	0.1868305622654074	0.44548945660171846
1	chr1	55086942	55087989	165	3	['ENSMUSG00000025980']	1	['ENSMUSG00000025980']	['ENSMUSG00000025980']	1	['ENSMUSG00000025980']	1	True	ENSMUSG00000025980	165	1	-	shared_acceptor	0.48357397848475814	0.29674341621935063	0.1868305622654075	0.7045205907194791	0.1868305622654075	0.7045205907194791
2	chr1	138117026	138117754	533	6	['ENSMUSG00000026395']	2	['ENSMUSG00000026395']	['ENSMUSG00000026395']	1	['ENSMUSG00000026395']	1	True	ENSMUSG00000026395	533	1	-	shared_acceptor	0.08029615859242448	0.8849914533517366	-0.8046952947593121	-3.4622606310856083	0.8046952947593121	3.4622606310856083
3	chr1	138117026	138120020	533	6	['ENSMUSG00000026395']	4	['ENSMUSG00000026395']	['ENSMUSG00000026395']	1	['ENSMUSG00000026395']	1	True	ENSMUSG00000026395	533	1	-	shared_acceptor	0.3912141975192294	0.08564469919761462	0.3055694983216148	2.1915228532538515	0.3055694983216148	2.1915228532538515
4	chr1	138117026	138126303	533	6	['ENSMUSG00000026395']	11	['ENSMUSG00000026395']	['ENSMUSG00000026395']	1	['ENSMUSG00000026395']	1	True	ENSMUSG00000026395	533	1	-	shared_acceptor	0.5284896438883461	0.02936384745064886	0.4991257964376972	4.169762237521112	0.4991257964376972	4.169762237521112
5	chr1	138120167	138122456	534	5	['ENSMUSG00000026395']	5	['ENSMUSG00000026395']	['ENSMUSG00000026395']	1	['ENSMUSG00000026395']	1	True	ENSMUSG00000026395	534	1	-	shared_acceptor	0.06911676651872661	0.8102929235382893	-0.7411761570195627	-3.551335891399034	0.7411761570195627	3.551335891399034
6	chr1	138120167	138126303	534	5	['ENSMUSG00000026395']	11	['ENSMUSG00000026395']	['ENSMUSG00000026395']	1	['ENSMUSG00000026395']	1	True	ENSMUSG00000026395	534	1	-	shared_acceptor	0.9308832334812734	0.18970707646171078	0.7411761570195626	2.29482671156919	0.7411761570195626	2.29482671156919
7	chr1	138175127	138175208	535	9	['ENSMUSG00000026395']	8	['ENSMUSG00000026395']	['ENSMUSG00000026395']	1	['ENSMUSG00000026395']	1	True	ENSMUSG00000026395	535	1	-	shared_acceptor	0.9386300934432209	0.9406376291379382	-0.002007535694717344	-0.0030823313304428474	0.002007535694717344	0.0030823313304428474
8	chr1	138175127	138175575	535	9	['ENSMUSG00000026395']	1	['ENSMUSG00000026395']	['ENSMUSG00000026395']	1	['ENSMUSG00000026395']	1	True	ENSMUSG00000026395	535	1	-	shared_acceptor	0.06136990655677903	0.05936237086206181	0.002007535694717219	0.0479826733786366	0.002007535694717219	0.0479826733786366
9	chr1	162720607	162721430	621	13	['ENSMUSG00000040225']	9	['ENSMUSG00000040225']	['ENSMUSG00000040225']	1	['ENSMUSG00000040225']	1	True	ENSMUSG00000040225	621	1	-	shared_acceptor	0.7742725970853481	0.8375928547529663	-0.06332025766761817	-0.11340755153608167	0.06332025766761817	0.11340755153608167
