	chromosome	start	end	cluster	left_exon_count	left_genes	right_exon_count	right_genes	genes	n_genes	genes_cluster	n_genes_cluster	annotated	gene_id	original_cluster	n_start	strand	cluster_type	psi_a	psi_b	delta_psi	lfc_psi	abs_delta_psi	abs_lfc_psi
0	chr1	16463195	16486020	0	31	['ENSMUSG00000025920']	14	['ENSMUSG00000025920']	['ENSMUSG00000025920']	1	['ENSMUSG00000025920']	1	True	ENSMUSG00000025920	36	1	-	shared_acceptor	0.47496991705883224	0.49249278555365056	-0.017522868494818322	-0.05226644975647776	0.017522868494818322	0.05226644975647776
1	chr1	16463195	16509342	0	31	['ENSMUSG00000025920']	22	['ENSMUSG00000025920']	['ENSMUSG00000025920']	1	['ENSMUSG00000025920']	1	True	ENSMUSG00000025920	36	1	-	shared_acceptor	0.5250300829411678	0.5075072144463494	0.017522868494818433	0.04897175694258271	0.017522868494818433	0.04897175694258271
2	chr1	16648008	16656822	1	10	['ENSMUSG00000079658']	5	['ENSMUSG00000079658']	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	True	ENSMUSG00000079658	42	1	-	shared_acceptor	0.7037207363034169	0.7534288014683627	-0.04970806516494575	-0.09846815933228115	0.04970806516494575	0.09846815933228115
3	chr1	16648008	16656862	1	10	['ENSMUSG00000079658']	0	[]	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	False	ENSMUSG00000079658	42	1	-	shared_acceptor	0.0739818454587046	0.06275029130266727	0.01123155415603734	0.23754912865583266	0.01123155415603734	0.23754912865583266
4	chr1	16648008	16656912	1	10	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	True	ENSMUSG00000079658	42	1	-	shared_acceptor	0.06372101039403477	0.054095246483131375	0.009625763910903397	0.23626731361150588	0.009625763910903397	0.23626731361150588
5	chr1	16648008	16656992	1	10	['ENSMUSG00000079658']	3	['ENSMUSG00000079658']	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	True	ENSMUSG00000079658	42	1	-	shared_acceptor	0.15857640784384364	0.1297256607458387	0.028850747098004947	0.2897142643424	0.028850747098004947	0.2897142643424
6	chr1	37496014	37498573	2	6	['ENSMUSG00000026110']	4	['ENSMUSG00000026110']	['ENSMUSG00000026110']	1	['ENSMUSG00000026110']	1	True	ENSMUSG00000026110	87	1	-	shared_acceptor	0.6805435380336727	0.7238017151097974	-0.04325817707612467	-0.08890706452661795	0.04325817707612467	0.08890706452661795
7	chr1	37496014	37498600	2	6	['ENSMUSG00000026110']	2	['ENSMUSG00000026110']	['ENSMUSG00000026110']	1	['ENSMUSG00000026110']	1	True	ENSMUSG00000026110	87	1	-	shared_acceptor	0.3194564619663272	0.2761982848902026	0.043258177076124615	0.20991496114659025	0.043258177076124615	0.20991496114659025
8	chr1	37995842	37996893	3	6	['ENSMUSG00000058407']	1	['ENSMUSG00000058407']	['ENSMUSG00000058407']	1	['ENSMUSG00000058407']	1	True	ENSMUSG00000058407	95	1	-	shared_acceptor	0.09078251647420907	0.0975027942827085	-0.006720277808499431	-0.10302908375450182	0.006720277808499431	0.10302908375450182
9	chr1	37995842	37997109	3	6	['ENSMUSG00000058407']	2	['ENSMUSG00000058407']	['ENSMUSG00000058407']	1	['ENSMUSG00000058407']	1	True	ENSMUSG00000058407	95	1	-	shared_acceptor	0.6140882505676377	0.6207080167044757	-0.006619766136838012	-0.015468778956135965	0.006619766136838012	0.015468778956135965
10	chr1	37995842	37997164	3	6	['ENSMUSG00000058407']	2	['ENSMUSG00000058407']	['ENSMUSG00000058407']	1	['ENSMUSG00000058407']	1	True	ENSMUSG00000058407	95	1	-	shared_acceptor	0.2951292329581532	0.2817891890128157	0.013340043945337499	0.06673056558072976	0.013340043945337499	0.06673056558072976
11	chr1	55086942	55087779	4	3	['ENSMUSG00000025980']	1	['ENSMUSG00000025980']	['ENSMUSG00000025980']	1	['ENSMUSG00000025980']	1	True	ENSMUSG00000025980	165	1	-	shared_acceptor	0.7866865727826656	0.788890446531931	-0.0022038737492653393	-0.0040360068209217	0.0022038737492653393	0.0040360068209217
12	chr1	55086942	55087989	4	3	['ENSMUSG00000025980']	1	['ENSMUSG00000025980']	['ENSMUSG00000025980']	1	['ENSMUSG00000025980']	1	True	ENSMUSG00000025980	165	1	-	shared_acceptor	0.2133134272173344	0.21110955346806912	0.002203873749265284	0.014982912970872952	0.002203873749265284	0.014982912970872952
13	chr1	58444640	58445146	5	7	['ENSMUSG00000026035']	3	['ENSMUSG00000026035']	['ENSMUSG00000026035']	1	['ENSMUSG00000026035']	1	True	ENSMUSG00000026035	184	1	-	shared_acceptor	0.6945563881460745	0.6978476866017681	-0.0032912984556936475	-0.006820360386679658	0.0032912984556936475	0.006820360386679658
14	chr1	58444640	58445410	5	7	['ENSMUSG00000026035']	1	['ENSMUSG00000026035']	['ENSMUSG00000026035']	1	['ENSMUSG00000026035']	1	True	ENSMUSG00000026035	184	1	-	shared_acceptor	0.30544361185392555	0.302152313398232	0.0032912984556935365	0.015630079766838056	0.0032912984556935365	0.015630079766838056
