	chromosome	start	end	cluster	left_exon_count	left_genes	right_exon_count	right_genes	genes	n_genes	genes_cluster	n_genes_cluster	annotated	gene_id	original_cluster	n_start	strand	cluster_type	psi_a	psi_b	delta_psi	lfc_psi	abs_delta_psi	abs_lfc_psi
0	chr1	16648008	16656822	42	10	['ENSMUSG00000079658']	5	['ENSMUSG00000079658']	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	True	ENSMUSG00000079658	42	1	-	shared_acceptor	0.6129134044640925	0.6610172467862374	-0.04810384232214493	-0.10900465682267069	0.04810384232214493	0.10900465682267069
1	chr1	16648008	16656912	42	10	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	True	ENSMUSG00000079658	42	1	-	shared_acceptor	0.04855138323988704	0.05315486200914288	-0.004603478769255841	-0.13068925780229446	0.004603478769255841	0.13068925780229446
2	chr1	16648008	16656992	42	10	['ENSMUSG00000079658']	3	['ENSMUSG00000079658']	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	True	ENSMUSG00000079658	42	1	-	shared_acceptor	0.33853521229602046	0.2858278912046197	0.05270732109140075	0.24415919876576897	0.05270732109140075	0.24415919876576897
3	chr1	37496014	37498573	87	6	['ENSMUSG00000026110']	4	['ENSMUSG00000026110']	['ENSMUSG00000026110']	1	['ENSMUSG00000026110']	1	True	ENSMUSG00000026110	87	1	-	shared_acceptor	0.7218669494920839	0.6674425858477995	0.05442436364428438	0.11308921200412159	0.05442436364428438	0.11308921200412159
4	chr1	37496014	37498600	87	6	['ENSMUSG00000026110']	2	['ENSMUSG00000026110']	['ENSMUSG00000026110']	1	['ENSMUSG00000026110']	1	True	ENSMUSG00000026110	87	1	-	shared_acceptor	0.2781330505079162	0.33255741415220047	-0.05442436364428427	-0.2578282442851487	0.05442436364428427	0.2578282442851487
5	chr1	37995842	37996893	95	6	['ENSMUSG00000058407']	1	['ENSMUSG00000058407']	['ENSMUSG00000058407']	1	['ENSMUSG00000058407']	1	True	ENSMUSG00000058407	95	1	-	shared_acceptor	0.2027893817624697	0.12827220075599693	0.07451718100647275	0.660773566962459	0.07451718100647275	0.660773566962459
6	chr1	37995842	37997109	95	6	['ENSMUSG00000058407']	2	['ENSMUSG00000058407']	['ENSMUSG00000058407']	1	['ENSMUSG00000058407']	1	True	ENSMUSG00000058407	95	1	-	shared_acceptor	0.5811953524752529	0.6225861903903276	-0.041390837915074696	-0.09925041000380075	0.041390837915074696	0.09925041000380075
7	chr1	37995842	37997164	95	6	['ENSMUSG00000058407']	2	['ENSMUSG00000058407']	['ENSMUSG00000058407']	1	['ENSMUSG00000058407']	1	True	ENSMUSG00000058407	95	1	-	shared_acceptor	0.21601526576227748	0.2491416088536755	-0.03312634309139803	-0.20583271264710312	0.03312634309139803	0.20583271264710312
8	chr1	55086942	55087779	165	3	['ENSMUSG00000025980']	1	['ENSMUSG00000025980']	['ENSMUSG00000025980']	1	['ENSMUSG00000025980']	1	True	ENSMUSG00000025980	165	1	-	shared_acceptor	0.8036023702009295	0.7278616981566451	0.07574067204428436	0.14281747076557705	0.07574067204428436	0.14281747076557705
9	chr1	55086942	55087989	165	3	['ENSMUSG00000025980']	1	['ENSMUSG00000025980']	['ENSMUSG00000025980']	1	['ENSMUSG00000025980']	1	True	ENSMUSG00000025980	165	1	-	shared_acceptor	0.1963976297990705	0.2721383018433549	-0.07574067204428442	-0.4705625007905978	0.07574067204428442	0.4705625007905978
10	chr1	63170915	63176428	214	8	['ENSMUSG00000025968']	4	['ENSMUSG00000025968']	['ENSMUSG00000025968']	1	['ENSMUSG00000025968']	1	True	ENSMUSG00000025968	214	1	-	shared_acceptor	0.35024875880577816	0.337338490527198	0.012910268278580161	0.054182997825544366	0.012910268278580161	0.054182997825544366
11	chr1	63170915	63176586	214	8	['ENSMUSG00000025968']	4	['ENSMUSG00000025968']	['ENSMUSG00000025968']	1	['ENSMUSG00000025968']	1	True	ENSMUSG00000025968	214	1	-	shared_acceptor	0.6497512411942218	0.6626615094728021	-0.012910268278580328	-0.028384638602255374	0.012910268278580328	0.028384638602255374
12	chr1	71590893	71593071	246	16	['ENSMUSG00000026193']	16	['ENSMUSG00000026193']	['ENSMUSG00000026193']	1	['ENSMUSG00000026193']	1	True	ENSMUSG00000026193	246	1	-	shared_acceptor	0.9963208625816703	0.9226313493909253	0.07368951319074502	0.11085611977329457	0.07368951319074502	0.11085611977329457
13	chr1	71590893	71598374	246	16	['ENSMUSG00000026193']	16	['ENSMUSG00000026193']	['ENSMUSG00000026193']	1	['ENSMUSG00000026193']	1	False	ENSMUSG00000026193	246	1	-	shared_acceptor	0.0036791374183297683	0.07736865060907482	-0.07368951319074504	-4.394309270373485	0.07368951319074504	4.394309270373485
14	chr1	71602498	71603660	247	15	['ENSMUSG00000026193']	8	['ENSMUSG00000026193']	['ENSMUSG00000026193']	1	['ENSMUSG00000026193']	1	True	ENSMUSG00000026193	247	1	-	shared_acceptor	0.11106773792088227	0.016153682452830453	0.09491405546805182	2.7815047490094615	0.09491405546805182	2.7815047490094615
15	chr1	71602498	71604970	247	15	['ENSMUSG00000026193']	15	['ENSMUSG00000026193']	['ENSMUSG00000026193']	1	['ENSMUSG00000026193']	1	True	ENSMUSG00000026193	247	1	-	shared_acceptor	0.8889322620791177	0.9838463175471696	-0.09491405546805187	-0.14635948794505965	0.09491405546805187	0.14635948794505965
16	chr1	71612651	71613763	248	15	['ENSMUSG00000026193']	2	['ENSMUSG00000026193']	['ENSMUSG00000026193']	1	['ENSMUSG00000026193']	1	True	ENSMUSG00000026193	248	1	-	shared_acceptor	0.09891607278828034	0.34740423200443643	-0.24848815921615608	-1.8123384508960867	0.24848815921615608	1.8123384508960867
