	chromosome	start	end	cluster	left_exon_count	left_genes	right_exon_count	right_genes	genes	n_genes	genes_cluster	n_genes_cluster	annotated	gene_id	original_cluster	n_start	strand	cluster_type	psi_a	psi_b	delta_psi	lfc_psi	abs_delta_psi	abs_lfc_psi
0	chr1	16463195	16486020	0	31	['ENSMUSG00000025920']	14	['ENSMUSG00000025920']	['ENSMUSG00000025920']	1	['ENSMUSG00000025920']	1	True	ENSMUSG00000025920	36	1	-	shared_acceptor	0.5058593351566629	0.4697592914780859	0.036100043678577	0.1068145713951083	0.036100043678577	0.1068145713951083
1	chr1	16463195	16509342	0	31	['ENSMUSG00000025920']	22	['ENSMUSG00000025920']	['ENSMUSG00000025920']	1	['ENSMUSG00000025920']	1	True	ENSMUSG00000025920	36	1	-	shared_acceptor	0.4941406648433372	0.5302407085219141	-0.03610004367857689	-0.10172564933403994	0.03610004367857689	0.10172564933403994
2	chr1	16648008	16656822	1	10	['ENSMUSG00000079658']	5	['ENSMUSG00000079658']	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	True	ENSMUSG00000079658	42	1	-	shared_acceptor	0.7747101360764761	0.6994267244982396	0.07528341157823648	0.14748369415277707	0.07528341157823648	0.14748369415277707
3	chr1	16648008	16656862	1	10	['ENSMUSG00000079658']	0	[]	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	False	ENSMUSG00000079658	42	1	-	shared_acceptor	0.05966967408018941	0.07322096862399136	-0.013551294543801946	-0.29525895757134357	0.013551294543801946	0.29525895757134357
4	chr1	16648008	16656912	1	10	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	True	ENSMUSG00000079658	42	1	-	shared_acceptor	0.04738831266777478	0.06711028549257678	-0.019721972824801995	-0.5020025929699434	0.019721972824801995	0.5020025929699434
5	chr1	16648008	16656992	1	10	['ENSMUSG00000079658']	3	['ENSMUSG00000079658']	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	True	ENSMUSG00000079658	42	1	-	shared_acceptor	0.11823187717555972	0.16024202138519217	-0.04201014420963245	-0.4386334609068516	0.04201014420963245	0.4386334609068516
6	chr1	37496014	37498573	2	6	['ENSMUSG00000026110']	4	['ENSMUSG00000026110']	['ENSMUSG00000026110']	1	['ENSMUSG00000026110']	1	True	ENSMUSG00000026110	87	1	-	shared_acceptor	0.7262683953819234	0.6782025308784463	0.04806586450347716	0.0987866321825675	0.04806586450347716	0.0987866321825675
7	chr1	37496014	37498600	2	6	['ENSMUSG00000026110']	2	['ENSMUSG00000026110']	['ENSMUSG00000026110']	1	['ENSMUSG00000026110']	1	True	ENSMUSG00000026110	87	1	-	shared_acceptor	0.2737316046180765	0.3217974691215536	-0.04806586450347711	-0.23339096317819896	0.04806586450347711	0.23339096317819896
8	chr1	37995842	37996893	3	6	['ENSMUSG00000058407']	1	['ENSMUSG00000058407']	['ENSMUSG00000058407']	1	['ENSMUSG00000058407']	1	True	ENSMUSG00000058407	95	1	-	shared_acceptor	0.07179238081390873	0.11683518251442215	-0.04504280170051342	-0.7025721230018016	0.04504280170051342	0.7025721230018016
9	chr1	37995842	37997109	3	6	['ENSMUSG00000058407']	2	['ENSMUSG00000058407']	['ENSMUSG00000058407']	1	['ENSMUSG00000058407']	1	True	ENSMUSG00000058407	95	1	-	shared_acceptor	0.637884396263812	0.6006706266566765	0.037213769607135516	0.086720871555234	0.037213769607135516	0.086720871555234
10	chr1	37995842	37997164	3	6	['ENSMUSG00000058407']	2	['ENSMUSG00000058407']	['ENSMUSG00000058407']	1	['ENSMUSG00000058407']	1	True	ENSMUSG00000058407	95	1	-	shared_acceptor	0.29032322292227924	0.28249419082890126	0.007829032093377986	0.03943877700479659	0.007829032093377986	0.03943877700479659
