	chromosome	start	end	cluster	left_exon_count	left_genes	right_exon_count	right_genes	genes	n_genes	genes_cluster	n_genes_cluster	annotated	gene_id	original_cluster	n_start	strand	cluster_type	psi_a	psi_b	delta_psi	lfc_psi	abs_delta_psi	abs_lfc_psi
0	chr10	128491034	128491720	1417	11	['ENSMUSG00000090841']	1	['ENSMUSG00000090841']	['ENSMUSG00000090841']	1	['ENSMUSG00000090841']	1	True	ENSMUSG00000090841	1417	1	-	shared_acceptor	0.20741639870878628	0.021351374680910504	0.18606502402787578	3.280129036057394	0.18606502402787578	3.280129036057394
1	chr10	128491034	128492059	1417	11	['ENSMUSG00000090841']	14	['ENSMUSG00000090841']	['ENSMUSG00000090841']	1	['ENSMUSG00000090841']	1	True	ENSMUSG00000090841	1417	1	-	shared_acceptor	0.7925836012912139	0.9786486253190895	-0.18606502402787561	-0.30422784824820354	0.18606502402787561	0.30422784824820354
2	chr11	50200948	50202399	1652	6	['ENSMUSG00000015837']	4	['ENSMUSG00000015837']	['ENSMUSG00000015837']	1	['ENSMUSG00000015837']	1	True	ENSMUSG00000015837	1652	1	-	shared_acceptor	0.789936442847303	0.7760988125156045	0.013837630331698492	0.025496233430618687	0.013837630331698492	0.025496233430618687
3	chr11	50200948	50202513	1652	6	['ENSMUSG00000015837']	2	['ENSMUSG00000015837']	['ENSMUSG00000015837']	1	['ENSMUSG00000015837']	1	True	ENSMUSG00000015837	1652	1	-	shared_acceptor	0.210063557152697	0.2239011874843955	-0.013837630331698492	-0.09203628130880226	0.013837630331698492	0.09203628130880226
4	chr11	51601479	51601750	1672	4	['ENSMUSG00000020358']	2	['ENSMUSG00000020358']	['ENSMUSG00000020358']	1	['ENSMUSG00000020358']	1	True	ENSMUSG00000020358	1672	1	-	shared_acceptor	0.2937695034207608	0.3191886639633666	-0.02541916054260579	-0.11972477884055976	0.02541916054260579	0.11972477884055976
5	chr11	51601479	51602593	1672	4	['ENSMUSG00000020358']	6	['ENSMUSG00000020358']	['ENSMUSG00000020358']	1	['ENSMUSG00000020358']	1	True	ENSMUSG00000020358	1672	1	-	shared_acceptor	0.7062304965792392	0.6808113360366334	0.025419160542605845	0.052884061882300104	0.025419160542605845	0.052884061882300104
6	chr13	58393775	58393853	3152	19	['ENSMUSG00000021546']	19	['ENSMUSG00000021546']	['ENSMUSG00000021546']	1	['ENSMUSG00000021546']	1	True	ENSMUSG00000021546	3152	1	-	shared_acceptor	0.962930830249397	0.9628983467898917	3.248345950523923e-05	4.866862175902098e-05	3.248345950523923e-05	4.866862175902098e-05
7	chr13	58393775	58394060	3152	19	['ENSMUSG00000021546']	0	[]	['ENSMUSG00000021546']	1	['ENSMUSG00000021546']	1	False	ENSMUSG00000021546	3152	1	-	shared_acceptor	0.03706916975060302	0.0371016532101083	-3.2483459505273926e-05	-0.0012636701549491036	3.2483459505273926e-05	0.0012636701549491036
8	chr13	58400418	58402064	3158	20	['ENSMUSG00000021546']	7	['ENSMUSG00000021546']	['ENSMUSG00000021546']	1	['ENSMUSG00000021546']	1	True	ENSMUSG00000021546	3158	1	-	shared_acceptor	0.1867023261597529	0.19382108817045468	-0.0071187620107017735	-0.053985644987609493	0.0071187620107017735	0.053985644987609493
9	chr13	58400418	58402393	3158	20	['ENSMUSG00000021546']	9	['ENSMUSG00000021546']	['ENSMUSG00000021546']	1	['ENSMUSG00000021546']	1	True	ENSMUSG00000021546	3158	1	-	shared_acceptor	0.8132976738402471	0.8061789118295453	0.007118762010701829	0.012683442140710821	0.007118762010701829	0.012683442140710821
