	chromosome	start	end	cluster	left_exon_count	left_genes	right_exon_count	right_genes	genes	n_genes	genes_cluster	n_genes_cluster	annotated	gene_id	original_cluster	n_start	strand	cluster_type	psi_a	psi_b	delta_psi	lfc_psi	abs_delta_psi	abs_lfc_psi
0	chr10	128491034	128491720	0	11	['ENSMUSG00000090841']	1	['ENSMUSG00000090841']	['ENSMUSG00000090841']	1	['ENSMUSG00000090841']	1	True	ENSMUSG00000090841	1417	1	-	shared_acceptor	0.20457128244883596	0.01954635530106354	0.1850249271477724	3.3876320416847996	0.1850249271477724	3.3876320416847996
1	chr10	128491034	128492059	0	11	['ENSMUSG00000090841']	14	['ENSMUSG00000090841']	['ENSMUSG00000090841']	1	['ENSMUSG00000090841']	1	True	ENSMUSG00000090841	1417	1	-	shared_acceptor	0.7954287175511641	0.9804536446989364	-0.1850249271477723	-0.30171677282754933	0.1850249271477723	0.30171677282754933
2	chr11	50200948	50202399	1	6	['ENSMUSG00000015837']	4	['ENSMUSG00000015837']	['ENSMUSG00000015837']	1	['ENSMUSG00000015837']	1	True	ENSMUSG00000015837	1652	1	-	shared_acceptor	0.7921313904724401	0.778151316436446	0.013980074035994106	0.025689025638131135	0.013980074035994106	0.025689025638131135
3	chr11	50200948	50202513	1	6	['ENSMUSG00000015837']	2	['ENSMUSG00000015837']	['ENSMUSG00000015837']	1	['ENSMUSG00000015837']	1	True	ENSMUSG00000015837	1652	1	-	shared_acceptor	0.20786860952755995	0.22184868356355394	-0.013980074035993995	-0.09390408023823182	0.013980074035993995	0.09390408023823182
4	chr11	51601479	51601750	2	4	['ENSMUSG00000020358']	2	['ENSMUSG00000020358']	['ENSMUSG00000020358']	1	['ENSMUSG00000020358']	1	True	ENSMUSG00000020358	1672	1	-	shared_acceptor	0.2922324021535405	0.3179318646819372	-0.025699462528396666	-0.1216014670591603	0.025699462528396666	0.1216014670591603
5	chr11	51601479	51602593	2	4	['ENSMUSG00000020358']	6	['ENSMUSG00000020358']	['ENSMUSG00000020358']	1	['ENSMUSG00000020358']	1	True	ENSMUSG00000020358	1672	1	-	shared_acceptor	0.7077675978464594	0.6820681353180629	0.0256994625283965	0.05335985076535671	0.0256994625283965	0.05335985076535671
6	chr13	58393775	58393853	3	19	['ENSMUSG00000021546']	19	['ENSMUSG00000021546']	['ENSMUSG00000021546']	1	['ENSMUSG00000021546']	1	True	ENSMUSG00000021546	3152	1	-	shared_acceptor	0.9631353588521211	0.963032273133143	0.00010308571897810204	0.0001544219236935887	0.00010308571897810204	0.0001544219236935887
7	chr13	58393775	58394060	3	19	['ENSMUSG00000021546']	0	[]	['ENSMUSG00000021546']	1	['ENSMUSG00000021546']	1	False	ENSMUSG00000021546	3152	1	-	shared_acceptor	0.03686464114787888	0.03696772686685707	-0.00010308571897819224	-0.004028621921966291	0.00010308571897819224	0.004028621921966291
8	chr13	58400418	58402064	4	20	['ENSMUSG00000021546']	7	['ENSMUSG00000021546']	['ENSMUSG00000021546']	1	['ENSMUSG00000021546']	1	True	ENSMUSG00000021546	3158	1	-	shared_acceptor	0.18435044714173196	0.19161001512270873	-0.007259567980976767	-0.05572205422190368	0.007259567980976767	0.05572205422190368
9	chr13	58400418	58402393	4	20	['ENSMUSG00000021546']	9	['ENSMUSG00000021546']	['ENSMUSG00000021546']	1	['ENSMUSG00000021546']	1	True	ENSMUSG00000021546	3158	1	-	shared_acceptor	0.815649552858268	0.8083899848772913	0.007259567980976711	0.012897977207421252	0.007259567980976711	0.012897977207421252
