	chromosome	start	end	cluster	left_exon_count	left_genes	right_exon_count	right_genes	genes	n_genes	genes_cluster	n_genes_cluster	annotated	gene_id	original_cluster	n_start	strand	cluster_type	psi_a	psi_b	delta_psi	lfc_psi	abs_delta_psi	abs_lfc_psi
0	chr1	4782734	4783951	0	8	['ENSMUSG00000033845']	7	['ENSMUSG00000033845']	['ENSMUSG00000033845']	1	['ENSMUSG00000033845']	1	True	ENSMUSG00000033845	3	1	-	shared_acceptor	0.9483356957132874	0.9586770057078674	-0.01034130999458005	-0.01564698846894408	0.01034130999458005	0.01564698846894408
1	chr1	4782734	4785573	0	8	['ENSMUSG00000033845']	10	['ENSMUSG00000033845']	['ENSMUSG00000033845']	1	['ENSMUSG00000033845']	1	True	ENSMUSG00000033845	3	1	-	shared_acceptor	0.051664304286712634	0.04132299429213256	0.010341309994580071	0.3222230394775476	0.010341309994580071	0.3222230394775476
2	chr1	10035164	10037662	1	7	['ENSMUSG00000025917']	1	['ENSMUSG00000025917']	['ENSMUSG00000025917']	1	['ENSMUSG00000025917']	1	True	ENSMUSG00000025917	19	1	-	shared_acceptor	0.031905377121226756	0.03677423862368866	-0.004868861502461901	-0.2048958793863518	0.004868861502461901	0.2048958793863518
3	chr1	10035164	10037670	1	7	['ENSMUSG00000025917']	4	['ENSMUSG00000025917']	['ENSMUSG00000025917']	1	['ENSMUSG00000025917']	1	True	ENSMUSG00000025917	19	1	-	shared_acceptor	0.9268334461812334	0.9224374740165696	0.004395972164663808	0.006858983301590113	0.004395972164663808	0.006858983301590113
4	chr1	10035164	10037919	1	7	['ENSMUSG00000025917']	3	['ENSMUSG00000025917']	['ENSMUSG00000025917']	1	['ENSMUSG00000025917']	1	True	ENSMUSG00000025917	19	1	-	shared_acceptor	0.04126117669753981	0.04078828735974174	0.00047288933779806447	0.01663003282100739	0.00047288933779806447	0.01663003282100739
5	chr1	16463195	16486020	2	31	['ENSMUSG00000025920']	14	['ENSMUSG00000025920']	['ENSMUSG00000025920']	1	['ENSMUSG00000025920']	1	True	ENSMUSG00000025920	36	1	-	shared_acceptor	0.49999254594131515	0.46848187477460096	0.03151067116671419	0.09391335453099581	0.03151067116671419	0.09391335453099581
6	chr1	16463195	16509342	2	31	['ENSMUSG00000025920']	22	['ENSMUSG00000025920']	['ENSMUSG00000025920']	1	['ENSMUSG00000025920']	1	True	ENSMUSG00000025920	36	1	-	shared_acceptor	0.5000074540586847	0.5315181252253991	-0.031510671166714355	-0.08816928697235304	0.031510671166714355	0.08816928697235304
7	chr1	16643479	16645686	3	14	['ENSMUSG00000079658']	14	['ENSMUSG00000079658']	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	True	ENSMUSG00000079658	40	1	-	shared_acceptor	0.9835143334884868	0.9797266952476613	0.0037876382408255083	0.005566727264662747	0.0037876382408255083	0.005566727264662747
8	chr1	16643479	16647955	3	14	['ENSMUSG00000079658']	23	['ENSMUSG00000079658']	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	False	ENSMUSG00000079658	40	1	-	shared_acceptor	0.016485666511513203	0.02027330475233876	-0.003787638240825557	-0.2983690494105433	0.003787638240825557	0.2983690494105433
9	chr1	16645830	16646988	4	14	['ENSMUSG00000079658']	2	['ENSMUSG00000079658']	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	True	ENSMUSG00000079658	41	1	-	shared_acceptor	0.013335479372537715	0.01416896180874678	-0.0008334824362090654	-0.08746435969704702	0.0008334824362090654	0.08746435969704702
10	chr1	16645830	16647955	4	14	['ENSMUSG00000079658']	23	['ENSMUSG00000079658']	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	True	ENSMUSG00000079658	41	1	-	shared_acceptor	0.9866645206274622	0.9858310381912533	0.0008334824362089543	0.001219228142094523	0.0008334824362089543	0.001219228142094523
11	chr1	16648008	16656616	5	10	['ENSMUSG00000079658']	0	[]	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	False	ENSMUSG00000079658	42	1	-	shared_acceptor	0.012780616685386157	0.010189802548982767	0.0025908141364033906	0.32683132541043136	0.0025908141364033906	0.32683132541043136
12	chr1	16648008	16656822	5	10	['ENSMUSG00000079658']	5	['ENSMUSG00000079658']	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	True	ENSMUSG00000079658	42	1	-	shared_acceptor	0.5722661441909895	0.6199208153658953	-0.04765467117490574	-0.11539768843516063	0.04765467117490574	0.11539768843516063
13	chr1	16648008	16656862	5	10	['ENSMUSG00000079658']	0	[]	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	False	ENSMUSG00000079658	42	1	-	shared_acceptor	0.06612480575878044	0.0687772382691142	-0.0026524325103337576	-0.05673960584312132	0.0026524325103337576	0.05673960584312132
