	chromosome	start	end	cluster	left_exon_count	left_genes	right_exon_count	right_genes	genes	n_genes	genes_cluster	n_genes_cluster	annotated	gene_id	original_cluster	n_start	strand	cluster_type	psi_a	psi_b	delta_psi	lfc_psi	abs_delta_psi	abs_lfc_psi
0	chr1	16648008	16656822	42	10	['ENSMUSG00000079658']	5	['ENSMUSG00000079658']	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	True	ENSMUSG00000079658	42	1	-	shared_acceptor	0.5409291583604005	0.6037630445927596	-0.06283388623235919	-0.15854278720429726	0.06283388623235919	0.15854278720429726
1	chr1	16648008	16656992	42	10	['ENSMUSG00000079658']	3	['ENSMUSG00000079658']	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	True	ENSMUSG00000079658	42	1	-	shared_acceptor	0.4590708416395995	0.3962369554072404	0.06283388623235908	0.21235335939699285	0.06283388623235908	0.21235335939699285
2	chr1	162720607	162721430	621	13	['ENSMUSG00000040225']	9	['ENSMUSG00000040225']	['ENSMUSG00000040225']	1	['ENSMUSG00000040225']	1	True	ENSMUSG00000040225	621	1	-	shared_acceptor	0.7295545437341971	0.7578726927924717	-0.028318149058274567	-0.05493968275327821	0.028318149058274567	0.05493968275327821
3	chr1	162720607	162721445	621	13	['ENSMUSG00000040225']	4	['ENSMUSG00000040225']	['ENSMUSG00000040225']	1	['ENSMUSG00000040225']	1	True	ENSMUSG00000040225	621	1	-	shared_acceptor	0.27044545626580274	0.24212730720752823	0.02831814905827451	0.15957186226340925	0.02831814905827451	0.15957186226340925
4	chr1	170143464	170147996	659	6	['ENSMUSG00000026670']	4	['ENSMUSG00000026670']	['ENSMUSG00000026670']	1	['ENSMUSG00000026670']	1	True	ENSMUSG00000026670	659	1	-	shared_acceptor	0.9796773170745565	0.6499522723333041	0.3297250447412524	0.5919728553019526	0.3297250447412524	0.5919728553019526
5	chr1	170143464	170149271	659	6	['ENSMUSG00000026670']	6	['ENSMUSG00000026670']	['ENSMUSG00000026670']	1	['ENSMUSG00000026670']	1	True	ENSMUSG00000026670	659	1	-	shared_acceptor	0.020322682925443338	0.3500477276666959	-0.3297250447412526	-4.106388795483343	0.3297250447412526	4.106388795483343
6	chr10	7630977	7638009	843	4	['ENSMUSG00000019795']	1	['ENSMUSG00000019795']	['ENSMUSG00000019795']	1	['ENSMUSG00000019795']	1	True	ENSMUSG00000019795	843	1	-	shared_acceptor	0.33805238817461636	0.42901756274144126	-0.0909651745668249	-0.34378986868202266	0.0909651745668249	0.34378986868202266
7	chr10	7630977	7638056	843	4	['ENSMUSG00000019795']	3	['ENSMUSG00000019795']	['ENSMUSG00000019795']	1	['ENSMUSG00000019795']	1	True	ENSMUSG00000019795	843	1	-	shared_acceptor	0.6619476118253838	0.5709824372585587	0.09096517456682507	0.21327067205696637	0.09096517456682507	0.21327067205696637
8	chr10	75915194	75916773	1086	4	['ENSMUSG00000000902']	2	['ENSMUSG00000000902']	['ENSMUSG00000000902']	1	['ENSMUSG00000000902']	1	True	ENSMUSG00000000902	1086	1	-	shared_acceptor	0.5191686058188603	0.43764974701814935	0.08151885880071091	0.24642640900902935	0.08151885880071091	0.24642640900902935
9	chr10	75915194	75916800	1086	4	['ENSMUSG00000000902']	2	['ENSMUSG00000000902']	['ENSMUSG00000000902']	1	['ENSMUSG00000000902']	1	True	ENSMUSG00000000902	1086	1	-	shared_acceptor	0.48083139418113974	0.5623502529818507	-0.08151885880071097	-0.22593788014869098	0.08151885880071097	0.22593788014869098
