	chromosome	start	end	cluster	left_exon_count	left_genes	right_exon_count	right_genes	genes	n_genes	genes_cluster	n_genes_cluster	annotated	gene_id	original_cluster	n_start	strand	cluster_type	psi_a	psi_b	delta_psi	lfc_psi	abs_delta_psi	abs_lfc_psi
0	chr1	4782734	4783951	0	8	['ENSMUSG00000033845']	7	['ENSMUSG00000033845']	['ENSMUSG00000033845']	1	['ENSMUSG00000033845']	1	True	ENSMUSG00000033845	3	1	-	shared_acceptor	0.9492622843995536	0.9588077396347496	-0.00954545523519601	-0.014434790785832381	0.00954545523519601	0.014434790785832381
1	chr1	4782734	4785573	0	8	['ENSMUSG00000033845']	10	['ENSMUSG00000033845']	['ENSMUSG00000033845']	1	['ENSMUSG00000033845']	1	True	ENSMUSG00000033845	3	1	-	shared_acceptor	0.05073771560044647	0.04119226036525028	0.00954545523519619	0.3006852646440885	0.00954545523519619	0.3006852646440885
2	chr1	10035164	10037662	1	7	['ENSMUSG00000025917']	1	['ENSMUSG00000025917']	['ENSMUSG00000025917']	1	['ENSMUSG00000025917']	1	True	ENSMUSG00000025917	19	1	-	shared_acceptor	0.020577902623446706	0.03977952484242642	-0.01920162221897971	-0.950930064893762	0.01920162221897971	0.950930064893762
3	chr1	10035164	10037670	1	7	['ENSMUSG00000025917']	4	['ENSMUSG00000025917']	['ENSMUSG00000025917']	1	['ENSMUSG00000025917']	1	True	ENSMUSG00000025917	19	1	-	shared_acceptor	0.9444293739769282	0.9177934129250811	0.026635961051847068	0.04127346097974138	0.026635961051847068	0.04127346097974138
4	chr1	10035164	10037919	1	7	['ENSMUSG00000025917']	3	['ENSMUSG00000025917']	['ENSMUSG00000025917']	1	['ENSMUSG00000025917']	1	True	ENSMUSG00000025917	19	1	-	shared_acceptor	0.034992723399625225	0.042427062232492416	-0.0074343388328671905	-0.2779298282175704	0.0074343388328671905	0.2779298282175704
5	chr1	16463195	16486020	2	31	['ENSMUSG00000025920']	14	['ENSMUSG00000025920']	['ENSMUSG00000025920']	1	['ENSMUSG00000025920']	1	True	ENSMUSG00000025920	36	1	-	shared_acceptor	0.4620773911062121	0.47764399755853376	-0.015566606452321663	-0.04780123271866521	0.015566606452321663	0.04780123271866521
6	chr1	16463195	16509342	2	31	['ENSMUSG00000025920']	22	['ENSMUSG00000025920']	['ENSMUSG00000025920']	1	['ENSMUSG00000025920']	1	True	ENSMUSG00000025920	36	1	-	shared_acceptor	0.537922608893788	0.5223560024414662	0.015566606452321774	0.04236524146697196	0.015566606452321774	0.04236524146697196
7	chr1	16643479	16645686	3	14	['ENSMUSG00000079658']	14	['ENSMUSG00000079658']	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	True	ENSMUSG00000079658	40	1	-	shared_acceptor	0.9807845246749439	0.9804766637729658	0.00030786090197809646	0.00045292223430362655	0.00030786090197809646	0.00045292223430362655
8	chr1	16643479	16647955	3	14	['ENSMUSG00000079658']	23	['ENSMUSG00000079658']	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	False	ENSMUSG00000079658	40	1	-	shared_acceptor	0.01921547532505605	0.019523336227034206	-0.00030786090197815544	-0.02293094219816627	0.00030786090197815544	0.02293094219816627
9	chr1	16645830	16646988	4	14	['ENSMUSG00000079658']	2	['ENSMUSG00000079658']	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	True	ENSMUSG00000079658	41	1	-	shared_acceptor	0.02140202610564866	0.011391181858841321	0.01001084424680734	0.9098298847349531	0.01001084424680734	0.9098298847349531
10	chr1	16645830	16647955	4	14	['ENSMUSG00000079658']	23	['ENSMUSG00000079658']	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	True	ENSMUSG00000079658	41	1	-	shared_acceptor	0.9785979738943513	0.9886088181411588	-0.010010844246807427	-0.01468347920176545	0.010010844246807427	0.01468347920176545
11	chr1	16648008	16656616	5	10	['ENSMUSG00000079658']	0	[]	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	False	ENSMUSG00000079658	42	1	-	shared_acceptor	0.00378028961016524	0.012966583290204057	-0.009186293680038817	-1.7782294379780055	0.009186293680038817	1.7782294379780055
12	chr1	16648008	16656822	5	10	['ENSMUSG00000079658']	5	['ENSMUSG00000079658']	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	True	ENSMUSG00000079658	42	1	-	shared_acceptor	0.5869924704586108	0.615060822180531	-0.028068351721920237	-0.06738708518882941	0.028068351721920237	0.06738708518882941
