	chromosome	start	end	cluster	left_exon_count	left_genes	right_exon_count	right_genes	genes	n_genes	genes_cluster	n_genes_cluster	annotated	gene_id	original_cluster	n_start	strand	cluster_type	psi_a	psi_b	delta_psi	lfc_psi	abs_delta_psi	abs_lfc_psi
0	chr1	10035164	10037662	0	7	['ENSMUSG00000025917']	1	['ENSMUSG00000025917']	['ENSMUSG00000025917']	1	['ENSMUSG00000025917']	1	True	ENSMUSG00000025917	19	1	-	shared_acceptor	0.09900493727940561	0.12123757878326676	-0.022232641503861145	-0.292264565123467	0.022232641503861145	0.292264565123467
1	chr1	10035164	10037670	0	7	['ENSMUSG00000025917']	4	['ENSMUSG00000025917']	['ENSMUSG00000025917']	1	['ENSMUSG00000025917']	1	True	ENSMUSG00000025917	19	1	-	shared_acceptor	0.9009950627205945	0.8787624212167332	0.022232641503861283	0.036046023653219184	0.022232641503861283	0.036046023653219184
2	chr1	16585432	16597951	1	4	['ENSMUSG00000025939']	7	['ENSMUSG00000025939']	['ENSMUSG00000025939']	1	['ENSMUSG00000025939']	1	True	ENSMUSG00000025939	38	1	-	shared_acceptor	0.9609833345639075	0.8781281920478997	0.08285514251600778	0.13007984724994487	0.08285514251600778	0.13007984724994487
3	chr1	16585432	16602262	1	4	['ENSMUSG00000025939']	7	['ENSMUSG00000025939']	['ENSMUSG00000025939']	1	['ENSMUSG00000025939']	1	False	ENSMUSG00000025939	38	1	-	shared_acceptor	0.03901666543609249	0.12187180795210033	-0.08285514251600784	-1.64320201914235	0.08285514251600784	1.64320201914235
4	chr1	16648008	16656822	2	10	['ENSMUSG00000079658']	5	['ENSMUSG00000079658']	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	True	ENSMUSG00000079658	42	1	-	shared_acceptor	0.7842795153972602	0.7477700358347846	0.03650947956247552	0.06877325746207286	0.03650947956247552	0.06877325746207286
5	chr1	16648008	16656862	2	10	['ENSMUSG00000079658']	0	[]	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	False	ENSMUSG00000079658	42	1	-	shared_acceptor	0.04459730819833362	0.054217829932821295	-0.009620521734487672	-0.28181073008877355	0.009620521734487672	0.28181073008877355
6	chr1	16648008	16656912	2	10	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	True	ENSMUSG00000079658	42	1	-	shared_acceptor	0.04426195103521439	0.017248248364197895	0.027013702671016493	1.359617137183462	0.027013702671016493	1.359617137183462
7	chr1	16648008	16656992	2	10	['ENSMUSG00000079658']	3	['ENSMUSG00000079658']	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	True	ENSMUSG00000079658	42	1	-	shared_acceptor	0.12686122536919184	0.1807638858681962	-0.05390266049900436	-0.5108552900437702	0.05390266049900436	0.5108552900437702
8	chr1	23866298	23871438	3	7	['ENSMUSG00000026155']	1	['ENSMUSG00000026155']	['ENSMUSG00000026155']	1	['ENSMUSG00000026155']	1	True	ENSMUSG00000026155	51	1	-	shared_acceptor	0.020635496041525828	0.7375934055587645	-0.7169579095172387	-5.159625665716862	0.7169579095172387	5.159625665716862
9	chr1	23866298	23876374	3	7	['ENSMUSG00000026155']	7	['ENSMUSG00000026155']	['ENSMUSG00000026155']	1	['ENSMUSG00000026155']	1	True	ENSMUSG00000026155	51	1	-	shared_acceptor	0.9793645039584742	0.2624065944412355	0.7169579095172387	1.900041927760482	0.7169579095172387	1.900041927760482
10	chr1	30831560	30837105	4	6	['ENSMUSG00000048874']	6	['ENSMUSG00000048874']	['ENSMUSG00000048874']	1	['ENSMUSG00000048874']	1	True	ENSMUSG00000048874	56	1	-	shared_acceptor	0.8414363910231377	0.753411471147898	0.08802491987523975	0.1594162145668155	0.08802491987523975	0.1594162145668155
11	chr1	30831560	30862987	4	6	['ENSMUSG00000048874']	9	['ENSMUSG00000048874']	['ENSMUSG00000048874']	1	['ENSMUSG00000048874']	1	True	ENSMUSG00000048874	56	1	-	shared_acceptor	0.15856360897686225	0.246588528852102	-0.08802491987523975	-0.6370439803820682	0.08802491987523975	0.6370439803820682
12	chr1	37995842	37996893	5	6	['ENSMUSG00000058407']	1	['ENSMUSG00000058407']	['ENSMUSG00000058407']	1	['ENSMUSG00000058407']	1	True	ENSMUSG00000058407	95	1	-	shared_acceptor	0.15669043799871626	0.1573543600136426	-0.0006639220149263492	-0.006100011370533842	0.0006639220149263492	0.006100011370533842
13	chr1	37995842	37997109	5	6	['ENSMUSG00000058407']	2	['ENSMUSG00000058407']	['ENSMUSG00000058407']	1	['ENSMUSG00000058407']	1	True	ENSMUSG00000058407	95	1	-	shared_acceptor	0.6285840772798983	0.6839877967361118	-0.055403719456213474	-0.12186485797049973	0.055403719456213474	0.12186485797049973
14	chr1	37995842	37997164	5	6	['ENSMUSG00000058407']	2	['ENSMUSG00000058407']	['ENSMUSG00000058407']	1	['ENSMUSG00000058407']	1	True	ENSMUSG00000058407	95	1	-	shared_acceptor	0.21472548472138542	0.1586578432502456	0.05606764147113982	0.43657458278240524	0.05606764147113982	0.43657458278240524
15	chr1	46836152	46853471	6	4	['ENSMUSG00000025986']	1	['ENSMUSG00000025986']	['ENSMUSG00000025986']	1	['ENSMUSG00000025986']	1	True	ENSMUSG00000025986	143	1	-	shared_acceptor	0.08544048491639863	0.9287113350745135	-0.8432708501581149	-3.4422384878643673	0.8432708501581149	3.4422384878643673
16	chr1	46836152	46892800	6	4	['ENSMUSG00000025986']	1	['ENSMUSG00000025986']	['ENSMUSG00000025986']	1	['ENSMUSG00000025986']	1	True	ENSMUSG00000025986	143	1	-	shared_acceptor	0.9145595150836013	0.07128866492548647	0.8432708501581149	3.681332430015487	0.8432708501581149	3.681332430015487
17	chr1	55086942	55087779	7	3	['ENSMUSG00000025980']	1	['ENSMUSG00000025980']	['ENSMUSG00000025980']	1	['ENSMUSG00000025980']	1	True	ENSMUSG00000025980	165	1	-	shared_acceptor	0.7045412147481417	0.6777335313332591	0.0268076834148826	0.05596595316425146	0.0268076834148826	0.05596595316425146
18	chr1	55086942	55087989	7	3	['ENSMUSG00000025980']	1	['ENSMUSG00000025980']	['ENSMUSG00000025980']	1	['ENSMUSG00000025980']	1	True	ENSMUSG00000025980	165	1	-	shared_acceptor	0.2954587852518582	0.32226646866674086	-0.026807683414882655	-0.1252971885507459	0.026807683414882655	0.1252971885507459
19	chr1	58419734	58420121	8	8	['ENSMUSG00000026034']	3	['ENSMUSG00000026034']	['ENSMUSG00000026034']	1	['ENSMUSG00000026034']	1	True	ENSMUSG00000026034	181	1	-	shared_acceptor	0.9470164914877462	0.906552739615529	0.04046375187221729	0.06299859651012185	0.04046375187221729	0.06299859651012185
20	chr1	58419734	58421083	8	8	['ENSMUSG00000026034']	7	['ENSMUSG00000026034']	['ENSMUSG00000026034']	1	['ENSMUSG00000026034']	1	True	ENSMUSG00000026034	181	1	-	shared_acceptor	0.052983508512253814	0.093447260384471	-0.04046375187221719	-0.8186089763464537	0.04046375187221719	0.8186089763464537
21	chr1	63170915	63172154	9	8	['ENSMUSG00000025968']	2	['ENSMUSG00000025968']	['ENSMUSG00000025968']	1	['ENSMUSG00000025968']	1	True	ENSMUSG00000025968	214	1	-	shared_acceptor	0.3119632314120947	0.11335351475406041	0.19860971665803429	1.460546866747389	0.19860971665803429	1.460546866747389
22	chr1	63170915	63176428	9	8	['ENSMUSG00000025968']	4	['ENSMUSG00000025968']	['ENSMUSG00000025968']	1	['ENSMUSG00000025968']	1	True	ENSMUSG00000025968	214	1	-	shared_acceptor	0.25543740027652745	0.29782349598413504	-0.042386095707607596	-0.22148780013935632	0.042386095707607596	0.22148780013935632
23	chr1	63170915	63176586	9	8	['ENSMUSG00000025968']	4	['ENSMUSG00000025968']	['ENSMUSG00000025968']	1	['ENSMUSG00000025968']	1	True	ENSMUSG00000025968	214	1	-	shared_acceptor	0.4325993683113778	0.5888229892618045	-0.15622362095042674	-0.4448024397197704	0.15622362095042674	0.4448024397197704
24	chr1	65175369	65178990	10	7	['ENSMUSG00000025950']	1	['ENSMUSG00000025950']	['ENSMUSG00000025950']	1	['ENSMUSG00000025950']	1	True	ENSMUSG00000025950	230	1	-	shared_acceptor	0.9689790886341613	0.8775622247096744	0.09141686392448689	0.14296410603222776	0.09141686392448689	0.14296410603222776
