	chromosome	start	end	cluster	left_exon_count	left_genes	right_exon_count	right_genes	genes	n_genes	genes_cluster	n_genes_cluster	annotated	gene_id	original_cluster	n_start	strand	cluster_type	psi_a	psi_b	delta_psi	lfc_psi	abs_delta_psi	abs_lfc_psi
0	chr1	4782734	4783951	3	8	['ENSMUSG00000033845']	7	['ENSMUSG00000033845']	['ENSMUSG00000033845']	1	['ENSMUSG00000033845']	1	True	ENSMUSG00000033845	3	1	-	shared_acceptor	0.9521512677637162	0.9555780240476315	-0.003426756283915311	-0.005182883787780146	0.003426756283915311	0.005182883787780146
1	chr1	4782734	4785573	3	8	['ENSMUSG00000033845']	10	['ENSMUSG00000033845']	['ENSMUSG00000033845']	1	['ENSMUSG00000033845']	1	True	ENSMUSG00000033845	3	1	-	shared_acceptor	0.04784873223628377	0.044421975952368624	0.0034267562839151444	0.10720713090854961	0.0034267562839151444	0.10720713090854961
2	chr1	16463195	16486020	36	31	['ENSMUSG00000025920']	14	['ENSMUSG00000025920']	['ENSMUSG00000025920']	1	['ENSMUSG00000025920']	1	True	ENSMUSG00000025920	36	1	-	shared_acceptor	0.44542425110012773	0.5641572768908716	-0.11873302579074385	-0.34091730769617723	0.11873302579074385	0.34091730769617723
3	chr1	16463195	16509342	36	31	['ENSMUSG00000025920']	22	['ENSMUSG00000025920']	['ENSMUSG00000025920']	1	['ENSMUSG00000025920']	1	True	ENSMUSG00000025920	36	1	-	shared_acceptor	0.5545757488998722	0.43584272310912847	0.11873302579074368	0.3475769069582406	0.11873302579074368	0.3475769069582406
4	chr1	16648008	16656822	42	10	['ENSMUSG00000079658']	5	['ENSMUSG00000079658']	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	True	ENSMUSG00000079658	42	1	-	shared_acceptor	0.605214471224792	0.5193592581786453	0.08585521304614674	0.22071363937320398	0.08585521304614674	0.22071363937320398
5	chr1	16648008	16656862	42	10	['ENSMUSG00000079658']	0	[]	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	False	ENSMUSG00000079658	42	1	-	shared_acceptor	0.06522327984398057	0.06791500993091258	-0.0026917300869320065	-0.058343468747170224	0.0026917300869320065	0.058343468747170224
6	chr1	16648008	16656912	42	10	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	True	ENSMUSG00000079658	42	1	-	shared_acceptor	0.058563570880021856	0.09376764838043601	-0.035204077500414155	-0.6790867183469982	0.035204077500414155	0.6790867183469982
7	chr1	16648008	16656992	42	10	['ENSMUSG00000079658']	3	['ENSMUSG00000079658']	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	True	ENSMUSG00000079658	42	1	-	shared_acceptor	0.2709986780512056	0.31895808351000615	-0.047959405458800564	-0.23508102706491552	0.047959405458800564	0.23508102706491552
8	chr1	33747017	33748217	59	5	['ENSMUSG00000042215']	3	['ENSMUSG00000042215']	['ENSMUSG00000042215']	1	['ENSMUSG00000042215']	1	True	ENSMUSG00000042215	59	1	-	shared_acceptor	0.8631926807995016	0.863535405976877	-0.0003427251773753248	-0.0005726992263507258	0.0003427251773753248	0.0005726992263507258
9	chr1	33747017	33757579	59	5	['ENSMUSG00000042215']	4	['ENSMUSG00000042215']	['ENSMUSG00000042215']	1	['ENSMUSG00000042215']	1	True	ENSMUSG00000042215	59	1	-	shared_acceptor	0.13680731920049827	0.13646459402312297	0.00034272517737529706	0.00361872659049034	0.00034272517737529706	0.00361872659049034
10	chr1	37995842	37996893	95	6	['ENSMUSG00000058407']	1	['ENSMUSG00000058407']	['ENSMUSG00000058407']	1	['ENSMUSG00000058407']	1	True	ENSMUSG00000058407	95	1	-	shared_acceptor	0.08202036598132514	0.13863879086079967	-0.05661842487947452	-0.7572768837963095	0.05661842487947452	0.7572768837963095
11	chr1	37995842	37997109	95	6	['ENSMUSG00000058407']	2	['ENSMUSG00000058407']	['ENSMUSG00000058407']	1	['ENSMUSG00000058407']	1	True	ENSMUSG00000058407	95	1	-	shared_acceptor	0.6679564849860786	0.641659217617145	0.026297267368933674	0.057946827406179846	0.026297267368933674	0.057946827406179846
12	chr1	37995842	37997164	95	6	['ENSMUSG00000058407']	2	['ENSMUSG00000058407']	['ENSMUSG00000058407']	1	['ENSMUSG00000058407']	1	True	ENSMUSG00000058407	95	1	-	shared_acceptor	0.25002314903259615	0.21970199152205544	0.03032115751054071	0.1865137285359595	0.03032115751054071	0.1865137285359595
13	chr1	46836152	46853471	143	4	['ENSMUSG00000025986']	1	['ENSMUSG00000025986']	['ENSMUSG00000025986']	1	['ENSMUSG00000025986']	1	True	ENSMUSG00000025986	143	1	-	shared_acceptor	0.7826480808886691	0.9189758667247112	-0.1363277858360421	-0.23166323213483137	0.1363277858360421	0.23166323213483137
14	chr1	46836152	46887988	143	4	['ENSMUSG00000025986']	2	['ENSMUSG00000025986']	['ENSMUSG00000025986']	1	['ENSMUSG00000025986']	1	True	ENSMUSG00000025986	143	1	-	shared_acceptor	0.2173519191113309	0.08102413327528887	0.13632778583604202	1.4236092347376883	0.13632778583604202	1.4236092347376883
15	chr1	52490756	52500206	152	2	['ENSMUSG00000002881']	0	[]	['ENSMUSG00000002881']	1	['ENSMUSG00000002881']	1	False	ENSMUSG00000002881	152	1	-	shared_acceptor	0.03845270761925885	0.05994126618284854	-0.021488558563589694	-0.6404643577380211	0.021488558563589694	0.6404643577380211
