	chromosome	start	end	cluster	left_exon_count	left_genes	right_exon_count	right_genes	genes	n_genes	genes_cluster	n_genes_cluster	annotated	gene_id	original_cluster	n_start	strand	cluster_type	psi_a	psi_b	delta_psi	lfc_psi	abs_delta_psi	abs_lfc_psi
0	chr1	16463195	16486020	36	31	['ENSMUSG00000025920']	14	['ENSMUSG00000025920']	['ENSMUSG00000025920']	1	['ENSMUSG00000025920']	1	True	ENSMUSG00000025920	36	1	-	shared_acceptor	0.5115928821142203	0.4214882892939397	0.09010459282028055	0.2795036436481213	0.09010459282028055	0.2795036436481213
1	chr1	16463195	16509342	36	31	['ENSMUSG00000025920']	22	['ENSMUSG00000025920']	['ENSMUSG00000025920']	1	['ENSMUSG00000025920']	1	True	ENSMUSG00000025920	36	1	-	shared_acceptor	0.48840711788577973	0.5785117107060602	-0.0901045928202805	-0.24426193753366476	0.0901045928202805	0.24426193753366476
2	chr1	16648008	16656822	42	10	['ENSMUSG00000079658']	5	['ENSMUSG00000079658']	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	True	ENSMUSG00000079658	42	1	-	shared_acceptor	0.7037355087619811	0.7314926008714778	-0.027757092109496728	-0.05580996164616214	0.027757092109496728	0.05580996164616214
3	chr1	16648008	16656862	42	10	['ENSMUSG00000079658']	0	[]	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	False	ENSMUSG00000079658	42	1	-	shared_acceptor	0.06426765582426142	0.05822840632247323	0.006039249501788184	0.14236971482162053	0.006039249501788184	0.14236971482162053
4	chr1	16648008	16656912	42	10	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	True	ENSMUSG00000079658	42	1	-	shared_acceptor	0.05031523451010868	0.05879100417708838	-0.008475769666979702	-0.22460012866306212	0.008475769666979702	0.22460012866306212
5	chr1	16648008	16656992	42	10	['ENSMUSG00000079658']	3	['ENSMUSG00000079658']	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	True	ENSMUSG00000079658	42	1	-	shared_acceptor	0.1816816009036488	0.15148798862896065	0.030193612274688142	0.2622089140611368	0.030193612274688142	0.2622089140611368
6	chr1	30831560	30837105	56	6	['ENSMUSG00000048874']	6	['ENSMUSG00000048874']	['ENSMUSG00000048874']	1	['ENSMUSG00000048874']	1	True	ENSMUSG00000048874	56	1	-	shared_acceptor	0.8584727170997603	0.7608674910371862	0.09760522606257405	0.17412706193209151	0.09760522606257405	0.17412706193209151
7	chr1	30831560	30862987	56	6	['ENSMUSG00000048874']	9	['ENSMUSG00000048874']	['ENSMUSG00000048874']	1	['ENSMUSG00000048874']	1	True	ENSMUSG00000048874	56	1	-	shared_acceptor	0.14152728290023983	0.23913250896281374	-0.09760522606257391	-0.7567300717825813	0.09760522606257391	0.7567300717825813
8	chr1	36542866	36546910	76	7	['ENSMUSG00000079610']	3	['ENSMUSG00000079610']	['ENSMUSG00000079610']	1	['ENSMUSG00000079610']	1	True	ENSMUSG00000079610	76	1	-	shared_acceptor	0.4855147888004027	0.5789483151986031	-0.0934335263982004	-0.2539193180369482	0.0934335263982004	0.2539193180369482
9	chr1	36542866	36547086	76	7	['ENSMUSG00000079610']	4	['ENSMUSG00000079610']	['ENSMUSG00000079610']	1	['ENSMUSG00000079610']	1	True	ENSMUSG00000079610	76	1	-	shared_acceptor	0.5144852111995974	0.4210516848013968	0.09343352639820063	0.2891322696391059	0.09343352639820063	0.2891322696391059
10	chr1	37995842	37996893	95	6	['ENSMUSG00000058407']	1	['ENSMUSG00000058407']	['ENSMUSG00000058407']	1	['ENSMUSG00000058407']	1	True	ENSMUSG00000058407	95	1	-	shared_acceptor	0.1571343618013894	0.20826051924348896	-0.05112615744209956	-0.40639066518203615	0.05112615744209956	0.40639066518203615
11	chr1	37995842	37997109	95	6	['ENSMUSG00000058407']	2	['ENSMUSG00000058407']	['ENSMUSG00000058407']	1	['ENSMUSG00000058407']	1	True	ENSMUSG00000058407	95	1	-	shared_acceptor	0.6192227113979032	0.6014597026489813	0.017763008748921894	0.04199030534922432	0.017763008748921894	0.04199030534922432
12	chr1	37995842	37997164	95	6	['ENSMUSG00000058407']	2	['ENSMUSG00000058407']	['ENSMUSG00000058407']	1	['ENSMUSG00000058407']	1	True	ENSMUSG00000058407	95	1	-	shared_acceptor	0.22364292680070744	0.19027977810752972	0.03336314869317772	0.2330748814976369	0.03336314869317772	0.2330748814976369
13	chr1	52925735	52952615	156	7	['ENSMUSG00000043629']	1	['ENSMUSG00000043629']	['ENSMUSG00000043629']	1	['ENSMUSG00000043629']	1	True	ENSMUSG00000043629	156	1	-	shared_acceptor	0.7025380877410073	0.6275742123287356	0.07496387541227179	0.16279037048033862	0.07496387541227179	0.16279037048033862
14	chr1	52925735	52953197	156	7	['ENSMUSG00000043629']	1	['ENSMUSG00000043629']	['ENSMUSG00000043629']	1	['ENSMUSG00000043629']	1	True	ENSMUSG00000043629	156	1	-	shared_acceptor	0.1533796042382708	0.19955646171536423	-0.046176857477093436	-0.37969034025404724	0.046176857477093436	0.37969034025404724
15	chr1	52925735	52971971	156	7	['ENSMUSG00000043629']	1	['ENSMUSG00000043629']	['ENSMUSG00000043629']	1	['ENSMUSG00000043629']	1	True	ENSMUSG00000043629	156	1	-	shared_acceptor	0.14408230802072183	0.17286932595590015	-0.028787017935178322	-0.2627887005526115	0.028787017935178322	0.2627887005526115
16	chr1	55086942	55087779	165	3	['ENSMUSG00000025980']	1	['ENSMUSG00000025980']	['ENSMUSG00000025980']	1	['ENSMUSG00000025980']	1	True	ENSMUSG00000025980	165	1	-	shared_acceptor	0.7325694118348918	0.7716586035421942	-0.039089191707302406	-0.07499724968538451	0.039089191707302406	0.07499724968538451
