	chromosome	start	end	cluster	left_exon_count	left_genes	right_exon_count	right_genes	genes	n_genes	genes_cluster	n_genes_cluster	annotated	gene_id	original_cluster	n_start	strand	cluster_type	psi_a	psi_b	delta_psi	lfc_psi	abs_delta_psi	abs_lfc_psi
0	chr1	13579567	13579690	29	5	['ENSMUSG00000025935']	3	['ENSMUSG00000025935']	['ENSMUSG00000025935']	1	['ENSMUSG00000025935']	1	True	ENSMUSG00000025935	29	1	-	shared_acceptor	0.9913224484411141	0.9816004894296759	0.00972195901143813	0.014218432253471087	0.00972195901143813	0.014218432253471087
1	chr1	13579567	13581023	29	5	['ENSMUSG00000025935']	4	['ENSMUSG00000025935']	['ENSMUSG00000025935']	1	['ENSMUSG00000025935']	1	True	ENSMUSG00000025935	29	1	-	shared_acceptor	0.008677551558885853	0.018399510570323994	-0.009721959011438141	-1.0843073658803988	0.009721959011438141	1.0843073658803988
2	chr1	16648008	16656822	42	10	['ENSMUSG00000079658']	5	['ENSMUSG00000079658']	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	True	ENSMUSG00000079658	42	1	-	shared_acceptor	0.8308923841177029	0.7418425505641998	0.08904983355350315	0.16354861304408774	0.08904983355350315	0.16354861304408774
3	chr1	16648008	16656862	42	10	['ENSMUSG00000079658']	0	[]	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	False	ENSMUSG00000079658	42	1	-	shared_acceptor	0.08813474926596758	0.04385713315123713	0.044277616114730446	1.0068994232053265	0.044277616114730446	1.0068994232053265
4	chr1	16648008	16656912	42	10	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	True	ENSMUSG00000079658	42	1	-	shared_acceptor	0.031159250389303925	0.041055477621207044	-0.009896227231903119	-0.3979141817163212	0.009896227231903119	0.3979141817163212
5	chr1	16648008	16656992	42	10	['ENSMUSG00000079658']	3	['ENSMUSG00000079658']	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	True	ENSMUSG00000079658	42	1	-	shared_acceptor	0.04981361622702566	0.1732448386633561	-0.12343122243633045	-1.7982002987875818	0.12343122243633045	1.7982002987875818
6	chr1	37995842	37996893	95	6	['ENSMUSG00000058407']	1	['ENSMUSG00000058407']	['ENSMUSG00000058407']	1	['ENSMUSG00000058407']	1	True	ENSMUSG00000058407	95	1	-	shared_acceptor	0.15296693358281882	0.17334283999842112	-0.020375906415602302	-0.18040842208621788	0.020375906415602302	0.18040842208621788
7	chr1	37995842	37997109	95	6	['ENSMUSG00000058407']	2	['ENSMUSG00000058407']	['ENSMUSG00000058407']	1	['ENSMUSG00000058407']	1	True	ENSMUSG00000058407	95	1	-	shared_acceptor	0.6257591367232237	0.6242449050565644	0.0015142316666593159	0.003495309628315346	0.0015142316666593159	0.003495309628315346
8	chr1	37995842	37997164	95	6	['ENSMUSG00000058407']	2	['ENSMUSG00000058407']	['ENSMUSG00000058407']	1	['ENSMUSG00000058407']	1	True	ENSMUSG00000058407	95	1	-	shared_acceptor	0.22127392969395754	0.20241225494501439	0.018861674748943152	0.1285368435425358	0.018861674748943152	0.1285368435425358
9	chr1	55086942	55087779	165	3	['ENSMUSG00000025980']	1	['ENSMUSG00000025980']	['ENSMUSG00000025980']	1	['ENSMUSG00000025980']	1	True	ENSMUSG00000025980	165	1	-	shared_acceptor	0.7847097638057827	0.7434872908573209	0.04122247294846182	0.07785106992816376	0.04122247294846182	0.07785106992816376
10	chr1	55086942	55087989	165	3	['ENSMUSG00000025980']	1	['ENSMUSG00000025980']	['ENSMUSG00000025980']	1	['ENSMUSG00000025980']	1	True	ENSMUSG00000025980	165	1	-	shared_acceptor	0.2152902361942173	0.25651270914267904	-0.041222472948461736	-0.2527474139609516	0.041222472948461736	0.2527474139609516
11	chr1	92637404	92639687	383	6	['ENSMUSG00000073616']	6	['ENSMUSG00000073616']	['ENSMUSG00000073616']	1	['ENSMUSG00000073616']	1	True	ENSMUSG00000073616	383	1	-	shared_acceptor	0.980487190375306	0.9753214689825279	0.005165721392778044	0.007620968362693624	0.005165721392778044	0.007620968362693624
12	chr1	92637404	92641880	383	6	['ENSMUSG00000073616']	3	['ENSMUSG00000073616']	['ENSMUSG00000073616']	1	['ENSMUSG00000073616']	1	False	ENSMUSG00000073616	383	1	-	shared_acceptor	0.019512809624694125	0.024678531017472062	-0.005165721392777937	-0.33883498082363417	0.005165721392777937	0.33883498082363417
13	chr1	92639760	92641607	384	6	['ENSMUSG00000073616']	1	['ENSMUSG00000073616']	['ENSMUSG00000073616']	1	['ENSMUSG00000073616']	1	True	ENSMUSG00000073616	384	1	-	shared_acceptor	0.02122550361753318	0.02180592592048699	-0.0005804223029538084	-0.038921464436283415	0.0005804223029538084	0.038921464436283415
14	chr1	92639760	92641880	384	6	['ENSMUSG00000073616']	3	['ENSMUSG00000073616']	['ENSMUSG00000073616']	1	['ENSMUSG00000073616']	1	True	ENSMUSG00000073616	384	1	-	shared_acceptor	0.9787744963824669	0.978194074079513	0.0005804223029539646	0.0008557852327626576	0.0005804223029539646	0.0008557852327626576
15	chr1	140086523	140088658	542	11	['ENSMUSG00000026365']	11	['ENSMUSG00000026365']	['ENSMUSG00000026365']	1	['ENSMUSG00000026365']	1	True	ENSMUSG00000026365	542	1	-	shared_acceptor	0.998612159632901	0.9991118254301474	-0.0004996657972464735	-0.000721686666916635	0.0004996657972464735	0.000721686666916635
16	chr1	140086523	140101585	542	11	['ENSMUSG00000026365']	10	['ENSMUSG00000026365']	['ENSMUSG00000026365']	1	['ENSMUSG00000026365']	1	False	ENSMUSG00000026365	542	1	-	shared_acceptor	0.0013878403670990835	0.0008881745698525286	0.000499665797246555	0.6439258803504639	0.000499665797246555	0.6439258803504639
17	chr1	140088841	140098870	543	10	['ENSMUSG00000026365']	10	['ENSMUSG00000026365']	['ENSMUSG00000026365']	1	['ENSMUSG00000026365']	1	True	ENSMUSG00000026365	543	1	-	shared_acceptor	0.9875825433905538	0.9829891180032566	0.004593425387297234	0.006725889905743791	0.004593425387297234	0.006725889905743791
18	chr1	140088841	140100808	543	10	['ENSMUSG00000026365']	12	['ENSMUSG00000026365']	['ENSMUSG00000026365']	1	['ENSMUSG00000026365']	1	True	ENSMUSG00000026365	543	1	-	shared_acceptor	0.0033258323190156875	0.008289757855280511	-0.0049639255362648235	-1.3176142682878211	0.0049639255362648235	1.3176142682878211
19	chr1	140088841	140136147	543	10	['ENSMUSG00000026365']	12	['ENSMUSG00000026365']	['ENSMUSG00000026365']	1	['ENSMUSG00000026365']	1	False	ENSMUSG00000026365	543	1	-	shared_acceptor	0.009091624290430535	0.008721124141462807	0.0003705001489677281	0.06002395107317948	0.0003705001489677281	0.06002395107317948
20	chr1	140101759	140102337	544	10	['ENSMUSG00000026365']	8	['ENSMUSG00000026365']	['ENSMUSG00000026365']	1	['ENSMUSG00000026365']	1	True	ENSMUSG00000026365	544	1	-	shared_acceptor	0.9845937433415621	0.9635823599021789	0.021011383439383247	0.03112058917396243	0.021011383439383247	0.03112058917396243
21	chr1	140101759	140102708	544	10	['ENSMUSG00000026365']	10	['ENSMUSG00000026365']	['ENSMUSG00000026365']	1	['ENSMUSG00000026365']	1	True	ENSMUSG00000026365	544	1	-	shared_acceptor	0.015406256658437912	0.03641764009782118	-0.02101138343938327	-1.2411210181181058	0.02101138343938327	1.2411210181181058
22	chr1	140108941	140112433	545	8	['ENSMUSG00000026365']	8	['ENSMUSG00000026365']	['ENSMUSG00000026365']	1	['ENSMUSG00000026365']	1	True	ENSMUSG00000026365	545	1	-	shared_acceptor	0.9886246743929658	0.976583292432759	0.012041381960206765	0.017679817833810358	0.012041381960206765	0.017679817833810358
23	chr1	140108941	140118587	545	8	['ENSMUSG00000026365']	10	['ENSMUSG00000026365']	['ENSMUSG00000026365']	1	['ENSMUSG00000026365']	1	False	ENSMUSG00000026365	545	1	-	shared_acceptor	0.011375325607034177	0.023416707567241048	-0.012041381960206871	-1.0416303376984777	0.012041381960206871	1.0416303376984777
24	chr1	140108944	140112433	546	2	['ENSMUSG00000026365']	8	['ENSMUSG00000026365']	['ENSMUSG00000026365']	1	['ENSMUSG00000026365']	1	False	ENSMUSG00000026365	546	1	-	shared_acceptor	0.9333588181709306	0.9446764348863933	-0.01131761671546272	-0.01738845650182265	0.01131761671546272	0.01738845650182265
25	chr1	140108944	140118587	546	2	['ENSMUSG00000026365']	10	['ENSMUSG00000026365']	['ENSMUSG00000026365']	1	['ENSMUSG00000026365']	1	True	ENSMUSG00000026365	546	1	-	shared_acceptor	0.06664118182906938	0.05532356511360674	0.011317616715462636	0.268519853168951	0.011317616715462636	0.268519853168951
26	chr1	161244343	161247257	613	10	['ENSMUSG00000026701']	7	['ENSMUSG00000026701']	['ENSMUSG00000026701']	1	['ENSMUSG00000026701']	1	True	ENSMUSG00000026701	613	1	-	shared_acceptor	0.9784066423846275	0.9667997485005333	0.011606893884094194	0.017217100504278937	0.011606893884094194	0.017217100504278937
27	chr1	161244343	161251022	613	10	['ENSMUSG00000026701']	5	['ENSMUSG00000026701']	['ENSMUSG00000026701']	1	['ENSMUSG00000026701']	1	True	ENSMUSG00000026701	613	1	-	shared_acceptor	0.021593357615372434	0.03320025149946671	-0.011606893884094277	-0.6206065572554342	0.011606893884094277	0.6206065572554342
28	chr1	162720607	162721430	621	13	['ENSMUSG00000040225']	9	['ENSMUSG00000040225']	['ENSMUSG00000040225']	1	['ENSMUSG00000040225']	1	True	ENSMUSG00000040225	621	1	-	shared_acceptor	0.8136839956650825	0.7293347803716858	0.08434921529339678	0.15788741974919246	0.08434921529339678	0.15788741974919246
29	chr1	162720607	162721445	621	13	['ENSMUSG00000040225']	4	['ENSMUSG00000040225']	['ENSMUSG00000040225']	1	['ENSMUSG00000040225']	1	True	ENSMUSG00000040225	621	1	-	shared_acceptor	0.18631600433491746	0.27066521962831425	-0.08434921529339678	-0.5387579058367442	0.08434921529339678	0.5387579058367442
