	chromosome	start	end	cluster	left_exon_count	left_genes	right_exon_count	right_genes	genes	n_genes	genes_cluster	n_genes_cluster	annotated	gene_id	original_cluster	n_start	strand	cluster_type	psi_a	psi_b	delta_psi	lfc_psi	abs_delta_psi	abs_lfc_psi
0	chr1	16648008	16656822	0	10	['ENSMUSG00000079658']	5	['ENSMUSG00000079658']	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	True	ENSMUSG00000079658	42	1	-	shared_acceptor	0.6894959550254891	0.7453938120202046	-0.0558978569947155	-0.11246075415021001	0.0558978569947155	0.11246075415021001
1	chr1	16648008	16656862	0	10	['ENSMUSG00000079658']	0	[]	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	False	ENSMUSG00000079658	42	1	-	shared_acceptor	0.07186337111129583	0.0656214487017613	0.006241922409534528	0.13108916777194057	0.006241922409534528	0.13108916777194057
2	chr1	16648008	16656912	0	10	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	True	ENSMUSG00000079658	42	1	-	shared_acceptor	0.07452644282200109	0.05415730184323713	0.02036914097876396	0.4605965290185132	0.02036914097876396	0.4605965290185132
3	chr1	16648008	16656992	0	10	['ENSMUSG00000079658']	3	['ENSMUSG00000079658']	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	True	ENSMUSG00000079658	42	1	-	shared_acceptor	0.16411423104121395	0.1348274374347969	0.02928679360641706	0.28358622918792387	0.02928679360641706	0.28358622918792387
4	chr1	37995842	37996893	1	6	['ENSMUSG00000058407']	1	['ENSMUSG00000058407']	['ENSMUSG00000058407']	1	['ENSMUSG00000058407']	1	True	ENSMUSG00000058407	95	1	-	shared_acceptor	0.16931298804239833	0.07969870723194271	0.08961428081045562	1.0870644093927013	0.08961428081045562	1.0870644093927013
5	chr1	37995842	37997109	1	6	['ENSMUSG00000058407']	2	['ENSMUSG00000058407']	['ENSMUSG00000058407']	1	['ENSMUSG00000058407']	1	True	ENSMUSG00000058407	95	1	-	shared_acceptor	0.5731585519054285	0.6279899118846618	-0.054831359979233274	-0.13180709889069964	0.054831359979233274	0.13180709889069964
6	chr1	37995842	37997164	1	6	['ENSMUSG00000058407']	2	['ENSMUSG00000058407']	['ENSMUSG00000058407']	1	['ENSMUSG00000058407']	1	True	ENSMUSG00000058407	95	1	-	shared_acceptor	0.2575284600521731	0.2923113808833954	-0.03478292083122231	-0.18277412302199636	0.03478292083122231	0.18277412302199636
7	chr1	55086942	55087779	2	3	['ENSMUSG00000025980']	1	['ENSMUSG00000025980']	['ENSMUSG00000025980']	1	['ENSMUSG00000025980']	1	True	ENSMUSG00000025980	165	1	-	shared_acceptor	0.747309374107701	0.7973206143954588	-0.05001124028775772	-0.09345435044204214	0.05001124028775772	0.09345435044204214
8	chr1	55086942	55087989	2	3	['ENSMUSG00000025980']	1	['ENSMUSG00000025980']	['ENSMUSG00000025980']	1	['ENSMUSG00000025980']	1	True	ENSMUSG00000025980	165	1	-	shared_acceptor	0.25269062589229896	0.20267938560454124	0.05001124028775772	0.3181727833174186	0.05001124028775772	0.3181727833174186
9	chr1	58444640	58445146	3	7	['ENSMUSG00000026035']	3	['ENSMUSG00000026035']	['ENSMUSG00000026035']	1	['ENSMUSG00000026035']	1	True	ENSMUSG00000026035	184	1	-	shared_acceptor	0.6338535015786503	0.7081922173221746	-0.07433871574352435	-0.15999155087461053	0.07433871574352435	0.15999155087461053
10	chr1	58444640	58445410	3	7	['ENSMUSG00000026035']	1	['ENSMUSG00000026035']	['ENSMUSG00000026035']	1	['ENSMUSG00000026035']	1	True	ENSMUSG00000026035	184	1	-	shared_acceptor	0.3661464984213498	0.2918077826778255	0.0743387157435243	0.32740263668038416	0.0743387157435243	0.32740263668038416
11	chr1	63170915	63172154	4	8	['ENSMUSG00000025968']	2	['ENSMUSG00000025968']	['ENSMUSG00000025968']	1	['ENSMUSG00000025968']	1	True	ENSMUSG00000025968	214	1	-	shared_acceptor	0.22087195009835944	0.1778623000914349	0.043009650006924555	0.3124494643166589	0.043009650006924555	0.3124494643166589
12	chr1	63170915	63176428	4	8	['ENSMUSG00000025968']	4	['ENSMUSG00000025968']	['ENSMUSG00000025968']	1	['ENSMUSG00000025968']	1	True	ENSMUSG00000025968	214	1	-	shared_acceptor	0.26729909126165957	0.3161698230919315	-0.04887073183027191	-0.24224474219262904	0.04887073183027191	0.24224474219262904
13	chr1	63170915	63176586	4	8	['ENSMUSG00000025968']	4	['ENSMUSG00000025968']	['ENSMUSG00000025968']	1	['ENSMUSG00000025968']	1	True	ENSMUSG00000025968	214	1	-	shared_acceptor	0.5118289586399809	0.5059678768166336	0.005861081823347325	0.01661598236461259	0.005861081823347325	0.01661598236461259
14	chr1	75316804	75316891	5	32	['ENSMUSG00000026209']	3	['ENSMUSG00000026209']	['ENSMUSG00000026209']	1	['ENSMUSG00000026209']	1	True	ENSMUSG00000026209	284	1	-	shared_acceptor	0.6004447085994508	0.4985718248954737	0.10187288370397707	0.2682300462156081	0.10187288370397707	0.2682300462156081
15	chr1	75316804	75317145	5	32	['ENSMUSG00000026209']	1	['ENSMUSG00000026209']	['ENSMUSG00000026209']	1	['ENSMUSG00000026209']	1	True	ENSMUSG00000026209	284	1	-	shared_acceptor	0.1553836044354805	0.08719940790040726	0.06818419653507324	0.8334440321121313	0.06818419653507324	0.8334440321121313
16	chr1	75316804	75317335	5	32	['ENSMUSG00000026209']	7	['ENSMUSG00000026209']	['ENSMUSG00000026209']	1	['ENSMUSG00000026209']	1	True	ENSMUSG00000026209	284	1	-	shared_acceptor	0.24417168696506877	0.41422876720411905	-0.17005708023905028	-0.7625318246681718	0.17005708023905028	0.7625318246681718
17	chr1	86358224	86358567	6	4	['ENSMUSG00000026234']	1	['ENSMUSG00000026234']	['ENSMUSG00000026234']	1	['ENSMUSG00000026234']	1	True	ENSMUSG00000026234	329	1	-	shared_acceptor	0.01973739729422775	0.013898472627232738	0.005838924666995012	0.5060053814947709	0.005838924666995012	0.5060053814947709
18	chr1	86358224	86359206	6	4	['ENSMUSG00000026234']	3	['ENSMUSG00000026234']	['ENSMUSG00000026234']	1	['ENSMUSG00000026234']	1	True	ENSMUSG00000026234	329	1	-	shared_acceptor	0.9802626027057723	0.9861015273727672	-0.005838924666994982	-0.008567906912446053	0.005838924666994982	0.008567906912446053
19	chr1	91390664	91391132	7	13	['ENSMUSG00000026309']	15	['ENSMUSG00000026309']	['ENSMUSG00000026309']	1	['ENSMUSG00000026309']	1	True	ENSMUSG00000026309	377	1	-	shared_acceptor	0.8188558469801224	0.8865856980436145	-0.06772985106349216	-0.11465059042214712	0.06772985106349216	0.11465059042214712
20	chr1	91390664	91398651	7	13	['ENSMUSG00000026309']	15	['ENSMUSG00000026309']	['ENSMUSG00000026309']	1	['ENSMUSG00000026309']	1	False	ENSMUSG00000026309	377	1	-	shared_acceptor	0.18114415301987774	0.11341430195638554	0.0677298510634922	0.6755356535539372	0.0677298510634922	0.6755356535539372
21	chr1	92637404	92639687	8	6	['ENSMUSG00000073616']	6	['ENSMUSG00000073616']	['ENSMUSG00000073616']	1	['ENSMUSG00000073616']	1	True	ENSMUSG00000073616	383	1	-	shared_acceptor	0.9826271261538506	0.9858838159610798	-0.0032566898072291517	-0.004773572161430744	0.0032566898072291517	0.004773572161430744
22	chr1	92637404	92641880	8	6	['ENSMUSG00000073616']	3	['ENSMUSG00000073616']	['ENSMUSG00000073616']	1	['ENSMUSG00000073616']	1	False	ENSMUSG00000073616	383	1	-	shared_acceptor	0.017372873846149363	0.014116184038920203	0.0032566898072291604	0.2994862629458135	0.0032566898072291604	0.2994862629458135
23	chr1	92639760	92641607	9	6	['ENSMUSG00000073616']	1	['ENSMUSG00000073616']	['ENSMUSG00000073616']	1	['ENSMUSG00000073616']	1	True	ENSMUSG00000073616	384	1	-	shared_acceptor	0.03353499651733097	0.014573799339303339	0.018961197178027626	1.2022903641894933	0.018961197178027626	1.2022903641894933
24	chr1	92639760	92641880	9	6	['ENSMUSG00000073616']	3	['ENSMUSG00000073616']	['ENSMUSG00000073616']	1	['ENSMUSG00000073616']	1	True	ENSMUSG00000073616	384	1	-	shared_acceptor	0.9664650034826691	0.9854262006606967	-0.01896119717802769	-0.02803033855351498	0.01896119717802769	0.02803033855351498
25	chr1	93442251	93445580	10	8	['ENSMUSG00000034088']	4	['ENSMUSG00000034088']	['ENSMUSG00000034088']	1	['ENSMUSG00000034088']	1	True	ENSMUSG00000034088	392	1	-	shared_acceptor	0.7242622016669761	0.7456922731711575	-0.021430071504181414	-0.04206830757815111	0.021430071504181414	0.04206830757815111
26	chr1	93442251	93478713	10	8	['ENSMUSG00000034088']	2	['ENSMUSG00000034088']	['ENSMUSG00000034088']	1	['ENSMUSG00000034088']	1	True	ENSMUSG00000034088	392	1	-	shared_acceptor	0.2757377983330238	0.2543077268288425	0.021430071504181303	0.1167217489071386	0.021430071504181303	0.1167217489071386
27	chr1	93800911	93801690	11	4	['ENSMUSG00000026281']	0	[]	['ENSMUSG00000026281']	1	['ENSMUSG00000026281']	1	False	ENSMUSG00000026281	398	1	-	shared_acceptor	0.054034484483141694	0.04301717266677288	0.011017311816368815	0.3289677079091673	0.011017311816368815	0.3289677079091673
28	chr1	93800911	93801698	11	4	['ENSMUSG00000026281']	4	['ENSMUSG00000026281']	['ENSMUSG00000026281']	1	['ENSMUSG00000026281']	1	True	ENSMUSG00000026281	398	1	-	shared_acceptor	0.9459655155168584	0.956982827333227	-0.011017311816368669	-0.01670544422410547	0.011017311816368669	0.01670544422410547
