	chromosome	start	end	cluster	left_exon_count	left_genes	right_exon_count	right_genes	genes	n_genes	genes_cluster	n_genes_cluster	annotated	gene_id	original_cluster	n_start	strand	cluster_type	psi_a	psi_b	delta_psi	lfc_psi	abs_delta_psi	abs_lfc_psi
0	chr1	16648008	16656822	42	10	['ENSMUSG00000079658']	5	['ENSMUSG00000079658']	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	True	ENSMUSG00000079658	42	1	-	shared_acceptor	0.6831821631824616	0.7379856871499337	-0.05480352396747212	-0.1113225271378177	0.05480352396747212	0.1113225271378177
1	chr1	16648008	16656862	42	10	['ENSMUSG00000079658']	0	[]	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	False	ENSMUSG00000079658	42	1	-	shared_acceptor	0.07417401352103302	0.068222633132973	0.005951380388060021	0.12066339443892415	0.005951380388060021	0.12066339443892415
2	chr1	16648008	16656912	42	10	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	True	ENSMUSG00000079658	42	1	-	shared_acceptor	0.07681986917785309	0.05680978431263601	0.020010084865217083	0.43534007481645	0.020010084865217083	0.43534007481645
3	chr1	16648008	16656992	42	10	['ENSMUSG00000079658']	3	['ENSMUSG00000079658']	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	True	ENSMUSG00000079658	42	1	-	shared_acceptor	0.16582395411865225	0.13698189540445715	0.028842058714195096	0.2756671967783495	0.028842058714195096	0.2756671967783495
4	chr1	37995842	37996893	95	6	['ENSMUSG00000058407']	1	['ENSMUSG00000058407']	['ENSMUSG00000058407']	1	['ENSMUSG00000058407']	1	True	ENSMUSG00000058407	95	1	-	shared_acceptor	0.1711795016529654	0.08262499367638942	0.08855450797657596	1.0508597823568873	0.08855450797657596	1.0508597823568873
5	chr1	37995842	37997109	95	6	['ENSMUSG00000058407']	2	['ENSMUSG00000058407']	['ENSMUSG00000058407']	1	['ENSMUSG00000058407']	1	True	ENSMUSG00000058407	95	1	-	shared_acceptor	0.5702996325425004	0.6242791181712615	-0.05397948562876109	-0.13047110579937138	0.05397948562876109	0.13047110579937138
6	chr1	37995842	37997164	95	6	['ENSMUSG00000058407']	2	['ENSMUSG00000058407']	['ENSMUSG00000058407']	1	['ENSMUSG00000058407']	1	True	ENSMUSG00000058407	95	1	-	shared_acceptor	0.25852086580453437	0.2930958881523491	-0.03457502234781473	-0.18109199949203947	0.03457502234781473	0.18109199949203947
7	chr1	55086942	55087779	165	3	['ENSMUSG00000025980']	1	['ENSMUSG00000025980']	['ENSMUSG00000025980']	1	['ENSMUSG00000025980']	1	True	ENSMUSG00000025980	165	1	-	shared_acceptor	0.745375594283803	0.7948329155048107	-0.049457321221007766	-0.09268403647832851	0.049457321221007766	0.09268403647832851
8	chr1	55086942	55087989	165	3	['ENSMUSG00000025980']	1	['ENSMUSG00000025980']	['ENSMUSG00000025980']	1	['ENSMUSG00000025980']	1	True	ENSMUSG00000025980	165	1	-	shared_acceptor	0.25462440571619704	0.2051670844951893	0.04945732122100774	0.31157141255271426	0.04945732122100774	0.31157141255271426
9	chr1	58444640	58445146	184	7	['ENSMUSG00000026035']	3	['ENSMUSG00000026035']	['ENSMUSG00000026035']	1	['ENSMUSG00000026035']	1	True	ENSMUSG00000026035	184	1	-	shared_acceptor	0.63254598124387	0.7062604598507972	-0.07371447860692726	-0.15902997243245698	0.07371447860692726	0.15902997243245698
